-2.4892,-3.8965,-3.5656,-4.063,-4.7177,-10.159,6.1413,-10.827,5.0811,2.4135,-1.899,-2.856,3.5793,-8.3645,2.5147,-10.729,-0.020903,-2.1666,0.38577,1.0772,-4.4463,-0.009178,-5.4967,6.1629,14.442,3.7889,11.359,-6.8436,-2.9657,1.9777,-3.2264,0.56509,1.7345,-0.20914,8.6736,2.293,-1.5229,1.3265,2.5159,7.2119,-0.74256,-0.62417,-2.8259,-4.4252,0.14525,-15.34,3.9645,-10.963,-2.2348,-7.0869
5.9943,16.26,-13.506,-2.879,-4.3362,-2.7527,1.7087,2.0083,-8.0829,3.432,-2.8386,9.4742,9.4582,4.6907,-9.8107,7.1572,-8.6212,-8.9489,8.0023,2.0863,14.085,-1.7597,-6.1287,-1.9638,12.503,3.926,-0.40765,0.052308,7.0479,6.1669,-8.7531,-3.8996,6.5477,-3.1639,0.33081,-9.3863,-10.653,1.7544,-3.747,0.21873,-8.0165,4.8831,-12.775,5.0965,-5.7271,-24.212,1.9043,15.978,-0.58103,4.5161
3.5642,1.2694,6.106,-2.62,-1.1483,0.32024,4.1223,-0.59703,5.0435,-4.0429,-1.5186,-4.6515,0.80577,-4.6212,4.3004,-15.106,20.491,-14.754,13.368,0.81435,15.157,-1.5231,5.9912,5.1139,-4.2545,1.488,-6.1191,-1.0307,8.4806,-23.043,1.1949,-0.94162,-2.9906,12.208,-7.942,4.8221,0.60994,0.17817,-6.6353,2.5969,0.77104,-0.16365,-1.6669,4.8555,5.2467,4.4556,8.3057,-5.3731,-3.7844,3.2063
-3.8745,3.7919,3.8732,-2.4114,6.0759,6.4236,-4.0359,-11.062,-10.905,-0.32384,-14.588,1.5976,10.034,3.0274,-2.1514,1.7894,-1.2448,-10.06,2.6297,11.422,-7.0503,-0.64365,-15.798,11.302,1.7361,-2.7123,-6.2873,-6.6783,5.4052,7.1067,-7.065,13.877,16.065,2.1167,8.3082,0.69431,-2.566,-5.4415,-1.8786,9.9526,10.602,-1.0576,2.2751,10.337,-0.3625,-5.7258,2.1969,3.2892,1.7887,-1.0553
-4.331,4.2576,-4.7381,-2.8217,-6.9613,6.0779,-5.3006,1.7643,-12.382,-4.1735,10.872,18.418,8.3874,11.092,2.0724,-1.1637,-6.1514,-15.687,6.564,2.8541,-10.419,3.8338,-1.1192,-3.702,8.3053,11.307,1.8136,2.0676,10.878,2.7619,-7.0709,0.156,-7.2169,6.6124,2.2144,-4.839,9.7846,-4.2323,6.3752,4.384,-5.9546,-4.8179,-5.4145,-4.0847,3.6665,3.5811,-3.8283,17.409,2.1494,9.912
-14.7,-7.0614,15.197,1.4513,8.5734,0.42833,-6.0308,-2.362,8.1496,3.5696,-3.2365,-5.5454,-5.1655,-4.6254,8.0421,5.0041,6.1892,-5.3934,-2.2555,-0.3727,-1.3157,5.1544,1.0111,6.0878,-3.9834,-1.2798,-3.125,-1.523,-1.9331,-3.0324,-1.7887,10.718,2.79,-7.69,-3.6238,10.425,3.7368,2.1801,7.8742,1.9837,1.2364,-1.5491,-5.3225,-2.5567,-3.6519,5.9479,13.114,-9.6405,11.953,-4.972
3.01,-0.74865,-7.5102,5.4985,6.0105,2.3412,-1.8896,-9.528,2.2772,-0.69743,13.545,3.2588,-7.3756,-8.916,1.9317,-7.368,-0.38703,9.5456,-1.8649,0.029027,-5.6256,-7.3647,-0.83284,5.7596,2.0616,-0.62158,-1.3007,3.9204,-2.74,3.7984,1.8429,-7.2563,0.87395,0.88902,-3.4756,1.0096,2.5864,9.0443,4.9512,-7.129,-2.899,-8.6368,-1.2153,7.3755,0.90369,-7.2109,1.3162,-8.5815,6.4228,3.2202
5.8318,-0.1343,4.1368,-6.652,2.2084,-5.3936,-1.4282,-5.6789,-9.9824,6.1828,-2.1301,0.024868,-6.7436,-0.34621,6.4186,3.1059,-1.88,-2.6436,-4.9904,4.3775,-13.108,-3.0929,6.9327,-4.7912,-0.8356,12.392,-3.3451,-4.467,-3.8939,-4.2203,1.6773,-5.0684,-4.7276,-1.7509,-1.1566,1.3203,6.2449,-0.56424,-2.0828,8.2212,-3.992,-1.1861,2.2027,-5.7735,3.385,4.0614,-1.6896,1.0496,5.6552,-19.891
-4.325,3.0483,5.5346,-5.6459,-15.427,-1.1049,6.7885,3.8053,-2.6688,-2.4927,6.1862,3.5494,9.2785,5.2722,-5.1909,-4.5574,-5.7079,-10.756,-0.57595,9.5882,-10.352,3.9656,1.8399,-0.86759,-1.7883,7.6576,1.9132,-0.59762,5.1964,-2.4082,-3.015,-2.4716,1.8194,21.523,-7.1675,5.5916,-3.5495,-12.17,-10.67,2.605,2.0709,0.88082,11.702,4.4673,-1.9763,-6.6361,-10.892,-1.655,1.5404,0.76812
-2.2512,10.68,-14.164,-10.305,-0.84155,-6.6929,4.5371,-4.6039,-0.073632,-8.7973,-13.326,-0.25952,8.5732,8.8699,-9.9584,8.3934,-13.866,-13.804,-8.9771,9.4966,-12.476,5.8985,-10.034,4.665,-7.0713,4.6061,4.7708,-11.061,1.9808,-5.9805,2.6702,5.3754,-0.85157,0.49931,8.9304,2.9579,-10.162,-11.786,-6.4719,5.0168,15.12,8.2359,8.6474,6.0693,4.134,-5.3148,-15.03,4.927,-6.4267,3.8296
9.2426,-3.7808,4.2345,-1.525,0.828,4.8662,-9.2614,8.4822,10.289,-0.77778,-0.41162,-13.25,-1.333,9.429,-11.246,5.6034,-9.1505,6.5507,4.8896,-0.47923,5.1657,0.85811,-8.1285,11.553,-10.521,-3.5116,5.6378,-2.2952,-3.9337,-2.5698,-5.7359,-1.5434,1.696,-12.306,-0.48043,-5.1143,-6.868,-4.8318,-5.167,2.4954,-0.50116,2.1309,12.649,8.695,-3.3522,-15.639,-8.8924,-2.3839,2.395,-3.0788
2.7439,0.71871,3.4222,-3.6608,-3.2605,1.0955,3.261,8.948,-8.3521,6.7251,0.94419,-7.5172,0.54447,14.194,-21.585,19.201,-10.739,-8.308,-5.418,-6.864,-4.8183,6.2543,-0.25153,7.2231,1.1414,-4.2398,4.9477,0.52845,-2.0386,4.1768,7.3196,-6.0129,17.906,-11.253,1.4016,9.4761,0.078652,-2.2249,5.6416,-1.8104,6.6324,9.1698,5.9801,-11.412,-12.005,-5.2282,-11.709,6.405,3.6627,-0.32194
-3.8007,-14.381,-2.4671,12.284,3.535,2.5523,-0.89259,-8.5825,-4.8895,-10.057,-1.7249,1.3446,3.5854,4.6611,12.39,-1.269,14.034,-14.258,10.69,-5.8116,5.8054,11.311,-6.6613,-1.0628,3.329,12.146,-19.828,-2.6546,6.0259,-2.4288,-5.317,3.082,2.6741,5.1771,0.014438,-6.6135,12.256,4.7759,2.5,6.6135,-3.6286,1.0398,2.15,-10.982,-8.7564,-2.8574,6.4211,10.588,-0.44293,7.9299
-5.877,-9.2289,2.1856,-4.3933,-7.0087,3.6325,6.1691,2.3497,0.32847,-1.3887,-7.8829,1.9845,-0.36504,-1.5434,-0.23014,-9.146,8.7195,-10.209,7.0833,-6.0401,-1.1758,-1.3375,4.7155,-0.14855,-3.6122,0.69621,3.0541,1.9198,9.8666,-5.9887,7.8952,1.2672,0.1292,-3.9778,-4.3276,3.7067,-8.7203,0.43554,5.8388,5.5064,9.0403,-0.84858,-5.3404,-8.2896,5.7766,18.114,4.4837,-17.31,-6.3313,2.1941
5.0135,-9.6986,-2.0765,-1.3139,-3.1255,-3.0154,7.5509,-3.513,1.8705,-7.2768,4.6604,-2.7199,-2.514,-4.0113,6.2733,-14.794,4.39,-5.7476,-6.3094,-13.249,-3.6542,6.3169,-5.5118,-0.49234,12.903,8.1411,5.2113,-2.038,4.7078,-14.442,-3.9432,-0.6571,-7.0992,6.8841,1.2085,-6.9532,7.7497,2.5215,-0.63983,0.62036,-6.9097,-1.4042,-3.8476,-1.4535,7.3212,-2.0571,0.36458,-9.8237,-7.7681,6.3853
-0.03525,-2.7545,0.37007,10.898,0.28949,-2.3941,-2.3273,5.3397,-2.3545,-3.6884,15.196,7.1703,-2.5254,-5.1607,5.6411,0.35203,5.6156,-6.4424,-3.7881,6.2197,4.7441,1.0623,2.6388,-2.7887,1.681,2.1677,-10.257,4.7177,-3.8919,-0.24921,-8.3273,2.5974,0.58654,13.048,-14.214,-8.0431,13.245,-4.6972,1.8013,-11.198,-1.126,-8.8884,-7.967,-1.5365,1.5422,3.3331,1.1588,4.112,2.3528,8.7033
1.4533,14.942,-5.7625,-11.639,4.3947,-5.3542,0.893,7.7534,1.3197,5.1082,-3.292,-10.137,4.5702,15.435,-8.5127,3.6749,-0.048171,0.65146,-1.4448,9.4837,4.673,4.2335,-1.7602,-11.86,-2.2788,4.2689,2.0586,-4.3514,1.6259,-5.816,3.3057,-1.9173,-3.52,5.642,-4.2144,-8.0644,-14.651,-7.7928,-2.3744,11.206,11.951,7.2765,-8.0965,6.5161,-4.5794,-5.7937,-13.279,2.4011,-0.1024,-7.9367
1.6598,7.528,0.56624,12.013,-8.1882,4.4615,0.78916,-8.9564,-13.27,-5.7999,3.5861,10.437,6.6005,-15.331,3.4519,3.2094,-8.3105,4.563,-0.39951,11.319,5.5537,-7.8387,3.5221,-6.6522,-0.55801,2.867,-10.408,2.8416,-6.1709,-3.5197,-3.9093,2.593,-1.1878,17.367,1.489,-3.6083,7.6483,-14.801,-0.90869,-5.6984,-2.3915,-5.185,-1.4609,14.148,1.3159,11.934,2.9524,-0.52057,0.73155,15.37
2.4145,-0.0065811,-2.9844,-1.5185,1.5174,2.7509,1.8084,4.8449,-4.7392,5.8756,2.9919,0.30158,-2.2657,-0.94981,8.1376,-3.968,-0.6548,11.44,5.5782,8.5599,-2.8921,-2.9553,-7.523,4.5032,8.1251,7.9802,-7.7113,3.5396,5.02,-6.0019,-9.8905,-3.4305,-9.4562,0.16562,-1.4328,-6.1303,-4.1591,0.032324,-0.53835,-3.9785,-8.8972,-8.3912,-3.559,10.247,8.3178,-8.9953,5.1331,-0.76283,7.8255,-2.0988
-0.68744,3.6781,2.4338,10.484,-11.077,2.6918,3.2137,5.711,-2.5958,2.2717,-0.72438,-2.7506,0.48019,0.33464,-1.2825,5.1724,5.3187,-3.9017,-1.3647,4.9686,-0.79961,5.5206,10.198,-0.63784,0.15294,4.7002,-17.415,-3.9922,-9.5491,-15.532,1.644,0.55509,-6.3679,0.96077,-4.8425,-4.2559,0.32348,-3.2678,-4.9626,-2.7833,-3.5432,-2.4769,-10.483,-8.9911,-2.3615,4.1826,0.44519,2.077,3.2977,2.6898
-0.79457,-3.7039,-1.8516,-4.4077,2.1303,-1.9763,6.2036,0.42023,-3.5211,1.0811,1.2459,2.0286,-1.7157,3.1658,9.5381,-3.5624,5.6923,5.0233,-6.7331,-9.2857,-9.1261,1.2783,-3.3435,2.3427,-10.921,8.059,-6.3166,5.326,1.4287,1.6409,0.88867,-4.6384,2.2518,-1.6119,0.50132,3.1193,6.5183,9.4235,-0.94287,-3.3853,-0.77162,9.7779,11.292,-0.62814,1.4774,-3.3352,10.893,-3.5148,-3.0072,-2.9777
-4.5355,21.182,-18.276,2.1327,3.4833,7.3024,-2.3874,-0.75304,-3.3922,3.0065,-3.1451,10.183,8.2519,-3.6013,7.6398,4.0321,1.8097,-18.84,-1.9317,6.5285,-6.0739,5.0568,-11.572,-1.6607,1.6984,8.1742,-4.5942,-0.99948,7.6024,-7.3301,-3.9716,-2.8262,0.07099,9.3344,-9.5172,2.1166,-2.4027,-0.15048,-0.76662,7.0811,-0.97595,10.835,-8.3447,-1.3242,-5.475,-18.249,5.8156,10.314,1.5875,-2.0964
-9.3381,-13.64,6.7443,5.0823,-3.7023,1.531,4.1595,-8.9134,10.468,-1.4671,-10.738,-8.1483,0.23778,-6.3184,8.9858,-12.207,10.298,5.3107,6.9936,5.1377,26.074,1.139,8.7918,1.4072,-3.0538,-15.235,2.909,-0.44822,10.141,-19.586,7.5134,-3.5262,2.163,11.556,-2.5674,-9.3692,-4.2082,-3.9958,-1.6071,-6.3047,13.257,-5.5869,-6.7043,3.4643,3.9466,-5.4764,5.0378,-9.559,-9.6317,10.433
-3.828,-0.13278,0.50952,-1.4769,7.4058,6.1473,-8.2899,-4.9638,3.1962,-3.8848,-2.4017,-0.41896,0.69165,5.087,-0.54081,21.16,-3.6376,-9.9259,-3.8355,-5.3974,-10.704,3.1184,-6.7927,3.4643,-1.2764,2.2135,3.4659,-2.7704,-10.174,15.468,-1.233,11.499,-2.9819,0.80187,3.2731,7.5597,6.6092,3.6887,-3.6689,2.4535,-1.0637,5.3011,-7.6203,-4.5179,-9.0778,-11.297,-0.38887,13.165,-3.0192,-1.6526
-3.6014,-6.2147,12.64,3.2377,-5.3849,2.5032,-5.263,5.2187,-14.288,-1.3494,11.295,4.3552,9.7743,-1.7704,-5.5238,1.5424,0.56172,4.4673,7.3249,6.6614,-3.9588,8.9648,-0.76269,-0.24802,-8.2754,2.759,1.0482,9.2453,-15.087,14.37,-6.4533,-0.8195,3.4145,0.0061132,-7.7852,-6.8079,9.6519,-1.8355,4.122,-4.3079,9.9584,-0.062807,-6.5652,-5.7591,-2.6597,4.3113,-8.177,-1.0873,7.701,-3.0701
3.4994,-2.0665,-10.483,5.7782,-5.1867,-6.1081,-9.7805,7.1081,-14.593,1.9558,10.155,6.394,3.1914,-2.5701,1.8826,-4.5061,-4.7462,-2.5782,6.1751,-6.6346,5.6034,1.8061,-1.0886,-4.8052,10.993,3.285,6.1379,-6.4718,4.7217,2.2554,-7.735,3.089,-2.585,11.109,-2.822,-1.4434,5.0119,0.71777,6.1307,6.0084,-9.6596,0.002283,-8.381,-6.2012,6.0408,-6.514,0.8106,1.7646,2.1498,2.5839
-9.1431,9.2518,-3.0868,2.5989,-10.981,4.8186,-6.9712,12.069,-7.1021,18.015,7.8315,-0.43719,2.3578,-11.415,3.436,6.3577,2.6934,9.343,6.8445,3.3553,19.556,-10.04,-1.965,-9.0417,5.0045,6.8126,2.2285,6.1018,-12.594,5.213,-2.1565,-1.5707,-18.93,5.4161,-8.2419,0.038668,7.467,-7.2605,3.0439,-0.27672,18.787,-4.7536,-4.4034,-6.91,-0.49564,-14.238,-13.557,-15.789,20.026,0.12086
-1.753,14.894,4.1473,-12.829,-1.097,-5.3473,0.5748,3.7575,-7.3141,7.361,-11.191,6.2738,3.7481,5.9834,-12.609,8.3261,-3.237,-11.945,-3.7239,5.3277,4.6811,9.7613,-1.7963,-3.0908,8.4422,-7.8407,1.1156,1.6706,-12.879,12.957,-1.0143,2.6754,13.617,1.0505,4.5726,3.0988,-6.2137,-12.388,5.4598,5.5351,6.4798,14.123,-2.4024,-5.8041,-9.3049,-22.058,-4.2279,8.571,1.0301,-15.525
4.9216,-5.74,-2.5118,0.82758,-7.7267,3.8469,-0.83204,5.4298,-3.1503,-0.32075,-7.9976,2.3296,-1.4513,0.33803,6.7115,-4.0805,0.66829,0.95976,1.2011,-3.5033,-6.4755,1.5806,-4.0509,0.89529,4.2691,4.273,-3.5389,-4.4437,2.1026,-6.172,1.1758,-7.5578,-4.8845,2.2261,0.82815,-3.7056,1.0854,6.2236,-2.9237,-3.8232,-5.5023,-3.4428,8.4984,3.3697,1.5883,-1.983,-1.1791,-0.77479,-0.43454,6.6684
-5.3442,-2.1753,-0.81684,-12.372,-0.93917,12.606,-7.8666,-0.69891,10.933,-2.154,-6.6319,5.0101,6.4863,12.013,-0.058739,7.022,0.66885,-0.60882,-7.4806,-14.531,-9.2881,9.2177,6.4929,-10.076,-0.049459,4.4026,11.229,-7.376,6.8769,2.7922,0.7387,3.5812,6.0563,-1.9548,5.1434,8.3217,-0.82339,14.796,-5.4799,14.932,3.2493,1.5004,5.9111,-16.194,-4.9651,-10.401,-2.4347,7.2889,-3.4585,-8.0347
-4.0167,0.84805,-4.1344,0.50951,-0.41303,0.90033,5.5539,-9.3875,0.026836,-3.4147,-14.943,-7.8042,2.0251,5.1703,-3.7277,-2.362,1.0112,-10.65,8.459,6.4761,-6.4931,0.2295,4.918,-8.449,0.77448,-0.55829,6.4469,-4.1704,2.0387,-12.696,2.8477,2.9564,-2.3194,0.46743,2.6469,-2.3212,-2.6115,-8.2848,-3.1147,6.6024,6.1862,15.407,4.3236,8.3077,-9.0383,4.2782,-14.071,-9.6256,0.3561,11.102
-7.9175,-1.998,-4.5183,14.249,3.8188,3.2772,-0.24026,7.4134,-9.0788,-12.679,2.1962,-2.5977,-6.1328,-5.5862,5.254,-1.4571,8.7055,-3.6731,2.3993,-8.5389,6.684,-6.8719,4.719,1.7285,-4.0169,-12.135,-3.2511,15.352,-5.704,5.1924,-5.6847,2.5266,0.80103,-1.1948,2.1267,2.6724,3.5583,10.538,4.8584,-12.008,3.2643,5.0599,-7.3311,-9.1098,12.204,11.735,7.1342,13.975,-6.0464,4.4261
2.1989,-2.9312,6.0605,-2.0126,-11.711,-10.715,4.0338,1.0326,-1.46,0.24649,11.278,-10.158,-1.28,-0.21426,7.6485,-10.506,-0.72796,4.8303,-11.729,-8.2889,-12.034,5.4689,7.3353,0.19705,2.5848,-1.0662,1.7237,-0.28481,-0.064466,10.301,4.0268,-9.1265,-4.2044,-13.91,6.1057,3.7626,4.6127,-2.2772,6.4652,-0.039926,-11.03,-13.225,4.5342,0.76713,-1.4928,7.3017,1.4479,4.7454,-14.494,-5.0072
1.8122,-1.6251,-9.4969,2.0192,6.9896,-3.7875,-2.245,0.57501,-3.5631,-3.6398,-15.519,-3.5455,0.85092,-7.7488,11.92,-9.6787,-4.7997,-7.4732,1.7879,-0.93556,-16.335,0.49869,-5.6996,5.8564,15.359,-3.2288,1.7856,-3.8192,5.9496,-7.7741,-11.982,-1.1784,-14.06,-4.6469,7.9978,1.3569,5.8566,4.4281,1.101,-0.5019,-7.1899,0.79997,-9.841,-1.4445,3.6798,-7.237,-5.6586,-5.2972,-4.967,1.7843
-4.6145,1.5831,-3.6743,3.4506,-0.46504,11.744,-8.4088,9.8441,-8.5556,5.9356,-7.0599,7.3423,-6.9182,0.5249,-5.7768,8.7134,-5.2238,10.986,4.6186,-7.1729,4.9001,-4.9433,-0.67601,-2.5314,-1.433,-0.54833,0.97422,-0.90104,-0.99695,7.5419,4.8719,9.9794,-3.5933,-9.2553,-2.2422,5.4802,-6.9876,5.2586,6.4974,-3.7145,10.101,5.9503,-1.1013,-5.1591,-0.059373,8.2111,-2.0573,-0.23625,14.311,-2.6502
-0.94933,-0.29721,-2.426,7.6652,9.3215,-11.137,2.2094,-3.089,0.51261,-2.8289,-2.0324,4.2589,8.2023,-21.142,10.18,-5.211,7.6899,-4.2267,-10.29,2.4017,2.7454,-4.8647,4.0114,0.75708,9.7512,-5.2304,1.8891,-0.5494,4.9732,-5.8516,1.7106,-1.764,-3.7311,5.3941,-2.1842,-5.3659,5.8432,5.6794,1.8845,-6.088,-4.4898,-3.5136,1.0491,0.98315,0.85823,-2.3425,10.73,-2.4859,-1.1126,2.6938
-5.2253,5.5221,-1.5691,1.9765,0.019723,-5.1941,7.1379,-0.86099,-23.101,13.136,-0.99197,-4.8003,-0.74015,-1.0814,1.7667,11.678,-9.7543,7.0063,-6.4749,10.97,-0.91401,3.7151,-2.4994,0.33084,0.44751,13.115,-18.607,-3.9268,-3.1083,5.365,6.7459,-7.946,-13.286,-7.6222,6.3252,-2.6212,4.161,-6.0163,3.8006,-0.28571,-6.1938,2.5924,-0.094292,-2.6032,-7.1531,3.6251,0.4848,-2.2431,6.6621,-3.2485
-2.1126,-5.7194,-3.4662,5.038,4.9115,10.298,-5.6736,-1.652,7.793,2.3637,-1.9698,-1.6346,-8.1399,5.9193,-2.204,-2.447,9.488,-0.59128,21.444,3.136,11.872,-0.58785,-10.847,-4.5145,-0.44864,6.7597,1.3552,11.611,2.7425,5.5027,1.9884,11.648,4.2757,13.236,-2.2462,-2.4474,-0.14868,8.3895,6.6542,10.298,18.11,8.2235,-6.9417,-1.6098,2.1319,6.976,-10.292,-9.8812,4.0542,2.6256
-2.2643,-6.5355,-3.6927,-2.3334,12.454,6.4314,11.131,-9.6929,3.6545,-3.1885,-10.276,-8.3194,7.4576,-8.5513,13.002,-8.1939,1.1262,0.44434,5.9386,-2.678,-9.3487,2.6109,-3.0379,1.6404,8.2145,-3.0192,2.7316,-1.3463,3.9926,2.3999,-11.419,-2.8894,-0.09041,0.37253,-8.4165,10.727,1.5272,-1.3345,-6.0847,3.223,6.9189,-1.6234,-8.7634,-2.0796,-4.168,-1.708,1.7121,-15.733,5.0971,3.7679
-0.176,-8.3162,5.1783,7.7239,-2.4744,5.026,-1.9821,4.0852,-4.0723,3.6413,5.433,-3.8109,-7.7605,-4.1073,0.36591,-7.6322,0.49302,6.303,-7.2335,-6.0266,-3.9889,7.5913,7.7554,4.8437,-18.536,3.8537,-5.6999,-0.81385,1.5777,2.7401,5.0617,-9.3301,-4.8473,6.4001,-13.378,8.0691,1.253,10.021,2.1379,-3.5679,-1.5544,2.6559,-2.1949,-6.0596,-4.5176,11.031,-0.80739,0.82428,-8.0158,1.0524
7.7053,-9.3622,0.0057307,-4.7988,9.9616,-17.621,10.086,-8.7743,5.3717,-7.3971,-5.6855,2.464,2.5424,-4.0589,9.4839,-9.435,1.0603,-0.90987,-10.333,-1.9103,-6.1485,4.292,8.0513,3.6804,-1.0849,4.0907,-0.90336,-9.891,5.5815,-6.0896,3.0939,-9.794,1.4826,5.6352,9.6526,-1.2378,-5.6544,12.273,-3.4734,-0.95985,-28.033,-9.0359,12.872,2.6327,3.3015,-5.7421,14.998,7.8904,-8.8979,-0.57626
3.3442,0.46027,-6.1159,4.0236,-1.3187,-0.34734,-2.3635,5.3965,0.0028227,-9.6036,-4.2011,-1.3553,-2.47,-0.2556,13.054,7.9822,-16.797,5.5052,-0.43502,4.9578,-8.1541,-4.9108,-0.49456,7.742,9.3496,-0.46175,-4.7462,-2.9137,3.7832,-6.371,-14.016,-3.0826,-4.6202,9.8324,-2.3145,-2.1502,-2.2485,-1.4854,-0.14172,-7.8015,-2.8206,-4.3233,-0.93222,5.6372,3.336,-10.159,0.82555,7.1152,-1.7953,-7.805
-4.6007,5.8909,-3.7054,4.8689,-8.0743,15.665,7.5901,4.3772,-14.123,12.003,-2.9314,-3.2785,-6.6048,-3.4408,-3.3618,5.3621,-11.386,5.3208,5.5797,1.8572,9.2236,-11.539,-6.3611,3.7071,9.5431,10.877,2.0051,8.6868,0.24378,4.3096,-2.4935,-0.41972,-1.9246,-5.4286,-1.281,7.4876,3.3462,-5.7645,7.1486,-0.38501,-1.8415,-9.5148,-6.5909,-6.2134,1.4207,14.247,-1.1656,-0.39691,13.622,2.8282
-13.071,9.1107,-6.9072,6.3771,-12.287,-1.4236,2.9958,11.021,-11.833,5.0803,-1.7628,4.8405,3.3691,10.038,-16.257,4.7858,-4.3319,10.106,8.7675,-4.965,7.0399,-7.8601,7.8905,-0.04497,-3.2156,-4.4859,3.5461,-9.3401,7.7764,-2.827,5.486,0.70639,-8.1279,1.2435,4.4066,5.7125,-7.9476,-3.5736,0.41691,2.7301,7.285,4.6153,5.4439,-7.2286,2.7216,-0.7889,-5.8317,4.1953,5.789,-6.8909
0.91035,-20.964,17.596,-3.9044,3.8104,-8.5857,-7.2724,-7.3954,17.577,-18.089,2.0743,-1.1354,12.045,-7.8181,5.6692,-7.2079,10.346,10.019,2.2481,1.0625,-6.336,-1.0517,-2.7757,-2.1889,11.55,3.5174,2.0719,-10.241,-7.1065,-2.0121,-7.0785,0.1646,-12.52,2.1493,5.0056,-5.8754,4.4028,1.0183,3.7038,3.48,-7.5331,-13.724,3.6492,-4.36,8.1411,13.293,10.147,-2.7856,2.4933,0.60656
-0.31792,4.5605,-6.3749,-4.3129,-7.3926,21.52,4.1609,-3.6091,6.2401,5.2653,-2.2625,1.8299,-5.7066,3.9642,-8.0047,-5.3905,0.16848,-2.982,7.1498,-5.4684,-1.6798,-2.8634,-10.718,3.4831,3.4869,-2.5933,19.199,8.7622,-4.3414,1.8372,8.4347,2.7999,5.6063,-5.3903,0.53238,3.467,-2.455,2.0785,4.4535,-2.217,12.498,-5.1577,3.6801,8.7763,5.844,-6.1197,3.5331,-6.5266,0.89897,-7.01
-8.1447,-0.27818,9.0839,-16.491,-5.1349,-1.8476,12.493,-8.3707,0.10705,6.6746,-7.3442,-4.4998,7.4647,0.82423,-4.2189,-3.3703,3.8605,2.2491,2.2628,13.903,9.2408,1.6288,-14.308,-1.6633,4.0874,15.824,7.9338,-4.5564,-0.57158,-4.8079,-5.2595,-9.4661,-3.3507,9.0277,4.4326,5.2307,5.0558,-5.4989,-8.6026,15.251,5.3366,-0.054799,5.913,-3.4223,2.4062,-16.943,-6.9194,-19.192,13.738,-3.2203
2.6314,3.8345,-3.0156,-1.7308,1.0459,1.7977,-6.7441,-4.7365,0.29384,2.3798,-0.22837,-0.77757,6.2041,-5.419,12.289,-3.6265,2.5186,-3.5684,5.4161,11.052,4.6528,-4.4397,-12.258,-2.2264,9.2981,-2.072,-3.2788,0.23113,-1.8411,2.6698,-6.4189,0.65803,8.7795,3.113,-8.9999,-11.289,-8.6282,-7.7132,2.5583,3.7912,2.2355,0.75486,-0.78937,16.456,-6.2231,-14.026,1.3151,-0.49153,-6.3621,-1.1838
-1.9673,2.9171,4.599,7.0127,5.9558,-3.3532,-8.1659,3.9525,2.2574,-3.1948,-2.6418,6.1683,9.9122,-13.985,3.3084,-2.6774,8.2147,11.28,-1.2303,2.6873,12.472,-7.2177,3.8278,-10.501,13.43,-8.7056,0.849,-10.31,-6.4419,-2.9171,2.7607,12.798,-3.9707,10.644,13.01,-5.3601,-3.451,11.459,4.1345,-3.5866,-5.836,-7.9805,-0.17588,-0.3549,14.989,10.527,10.877,17.753,-7.798,6.7316
-1.0909,-0.93076,6.18,-8.0186,-6.182,-0.14494,-8.5385,7.2497,13.436,-5.7169,4.8597,-7.5623,0.75429,-0.48481,6.4101,-4.5858,-4.5106,5.6432,0.91982,-1.3463,0.62105,-0.80811,15.328,2.3507,-17.177,-1.3369,6.0102,-1.849,-3.363,-0.92824,-1.8566,3.6735,-11.647,-5.0099,-2.2932,6.7804,-0.98234,-6.7015,-15.1,-1.8747,6.3391,-2.181,-9.0437,2.8273,0.74351,5.5148,-9.5252,9.8897,-9.9029,-15.099
