0.26819,0.1955,-0.1096,-0.096175,-0.67068,-1.0252,-1.6763,-2.4085,-2.6056,-2.1673,-1.5909,-1.5388,-0.4922,0.20063,0.67287,-0.40275,-0.93306,-0.81319,-1.5616,-1.3183,-1.1938,-0.56866,-0.72652,0.05723,-1.1961,0.18023,2.4983,2.1349,1.0133,0.20583,-0.10131,-1.0439,-0.032471,-0.40407,-0.92349,-1.4686,-0.46777,-0.020642,0.11594,-0.026831,-0.24918,-0.017129,0.39066,-1.518,-0.54637,-0.61273,-1.2563,-1.003,-0.38029,-0.72468,-0.27461,-0.29086,0.04314,-0.041979,-0.25371,-0.14263,-0.77427,0.31094,-0.31359,0.003359,0.41143,0.941,-0.35991,1.3373,1.7063,2.7029,1.3814,2.3316,0.83531,0.096056,0.042886,1.1419,0.05641,-0.5071,0.52054,0.5863,-0.12803,0.5331,0.62718,0.83184,1.0863,0.52541,-0.92767,-1.6697,-1.142,-0.53016,-1.3495,-0.61784,-1.964,-0.89041,0.065599,-0.016493,-0.27255,-0.49209,1.1888,1.3341,1.7377,2.22,1.3892,0.58206,1.1021,0.6969,0.55818,0.46022,-1.344,0.35976,1.4272,0.78706,1.4188,1.0988,0.13142,0.13136,0.93988,1.3992,2.722,2.0975,1.2644,1.1289,0.3779,0.48811
-1.7748,-1.3101,0.57046,0.24436,-0.28913,-0.7228,-0.089263,0.82108,1.9582,1.8474,0.72803,0.076289,1.2954,0.20938,-0.18156,-0.08506,-0.61505,0.84074,0.49331,0.60607,-0.42492,1.1288,0.36583,-0.84028,0.20909,1.4946,0.72723,-0.059321,0.95693,0.58635,0.9367,0.8531,0.029903,0.51991,0.32462,-1.0826,-0.9364,-0.51292,-0.26631,0.14159,-0.45748,-0.77855,-0.84669,-0.57936,0.53425,0.99789,1.5239,1.3185,-0.48049,-0.13828,0.20225,-0.75765,-1.0324,-0.34157,-0.034562,-0.25434,-0.074411,-0.43969,-0.17729,-1.2651,-1.3064,-0.75679,-0.31126,-0.76799,-0.049138,0.29225,0.40028,0.26814,-0.25346,0.33609,0.056511,0.21172,0.033334,-0.91121,-0.33729,-0.1536,0.057956,0.19812,0.061128,0.58104,1.2223,-0.47575,0.83168,-0.53692,-0.62717,0.24599,0.12157,0.75397,-0.67752,-1.1446,-0.8367,-0.64239,0.23769,0.021032,-0.33134,-0.085763,-0.67331,-0.20926,1.0894,-1.0948,0.65422,1.237,-1.3182,-2.2981,-1.8227,-2.2622,-1.4739,-0.33256,-0.48644,-0.58648,-0.75321,-1.3762,-1.357,-0.49893,-0.39778,0.23179,0.23149,1.5231,0.044845,-0.72579
0.96166,1.134,0.8019,0.2927,0.039484,1.1592,0.58512,-0.53215,-0.47224,-0.7676,-0.89929,-1.4948,-0.48413,-0.31109,-0.87801,-0.98391,0.40263,0.11331,-1.0133,-0.86001,-0.78023,-0.19691,-1.333,-0.52627,0.054424,1.3698,-0.93623,-0.58443,-0.28903,0.76364,0.51661,-0.56728,-0.16655,-1.2118,-0.55796,-0.46834,-0.13916,-0.80689,-0.18322,0.61105,0.3784,1.013,0.93495,0.68512,0.50756,0.6148,0.36076,-0.66705,0.36545,-2.0507,-2.0098,-1.2478,-1.1505,-1.3816,-1.4655,-0.62783,-0.72079,-1.3524,-2.0331,-1.8603,-2.3418,-1.5471,-2.7753,-1.3095,-1.2478,-0.087492,0.1143,-0.64551,-0.38746,0.17804,0.59662,0.23426,0.33728,0.71785,0.91806,-0.22135,0.68887,0.91266,0.78405,-0.84198,-0.89916,-0.68052,-1.399,-0.68289,-0.4532,-0.068818,-1.096,-1.6824,-1.143,-1.4221,-2.0185,-0.1906,-0.39006,-0.62426,-0.46556,-0.20006,0.66974,-0.23954,0.84182,-0.53934,0.31078,0.006604,1.4046,0.73035,-0.29359,-0.066901,-0.60866,-0.29554,-0.087242,0.56405,0.2669,0.9364,0.62251,0.32171,0.44775,-0.21533,-0.84321,-0.82467,-0.51932,-1.1379
1.1116,0.2048,-0.096262,-1.2869,-1.6545,-1.5512,-1.1105,-1.0532,0.047803,1.1885,1.6917,1.2486,0.60322,0.35947,-0.017173,-0.47468,-1.1443,-0.4928,-0.91203,-0.35265,-1.5446,-1.8381,-0.78572,-1.512,-1.5074,-2.2621,-2.113,-1.4153,-1.8908,-0.37003,-0.10084,0.78092,-0.20171,-0.58759,0.2848,1.609,0.5938,0.16309,0.85905,0.82604,-1.0526,-0.20943,-0.44704,-0.08894,0.60236,-1.2491,0.27348,-0.31396,-0.84008,-1.3228,-2.1085,-0.26764,-0.10305,-1.1188,-0.7525,-1.008,-0.32244,-0.084625,1.0904,-0.30994,0.10551,-0.10455,-1.2017,-0.76217,-0.85451,-0.3723,0.070953,-0.0011768,0.2789,0.70298,-0.031472,-0.79783,-0.56359,0.15127,0.40098,0.28849,1.0209,0.44817,0.55406,0.27376,0.53626,1.5417,0.3889,0.52125,-1.7209,-2.0756,-0.6547,-0.59288,0.2366,-0.90741,-0.54877,-0.43736,1.0583,0.68782,0.9145,0.8493,1.0891,0.25577,-0.282,-0.46273,-0.02937,0.14238,1.414,1.321,0.82322,-0.57661,-0.72182,-0.38333,1.0206,0.84131,0.74877,0.8598,0.96337,1.1216,0.85362,-0.52402,-2.126,-1.3675,-1.553,-2.2133
0.57389,-0.68631,-0.55409,-1.0197,-2.5862,-1.311,-2.7239,-1.7317,-0.48419,-0.0043022,1.2084,0.36745,-0.15264,-0.57966,-1.6839,-1.1388,-0.10483,0.55454,1.3129,0.46129,1.3313,0.04229,-0.81447,-0.19731,1.256,2.5064,2.5113,0.89024,0.91595,0.63749,0.48806,1.1313,2.1094,1.3014,1.0281,1.2461,1.1571,-0.089363,0.033759,0.27185,-0.46014,-0.73946,-0.9156,0.48578,1.364,1.7802,1.1728,0.72578,0.94017,0.43858,0.38669,-0.15444,-0.068183,0.27498,-0.61495,-1.1022,-0.48211,-0.99587,-0.38136,-0.46462,-0.088193,0.8073,0.85085,-0.1678,-0.45933,-0.44699,-0.34498,0.47232,-0.18677,-0.79022,-1.3924,-0.78154,-1.9078,-1.0023,-1.7427,-1.7813,-1.196,-1.9008,-0.96447,0.16358,-0.38683,0.69828,-0.12121,-0.014594,1.5666,0.34186,-1.1508,0.66745,1.3084,0.57681,1.4527,1.1103,0.0090571,2.1446,1.1505,1.5219,1.7032,0.45724,0.48419,0.75347,1.1165,-0.55689,-0.31562,-0.74754,-0.1736,-0.0057548,1.527,2.7512,0.45512,1.5708,1.0849,0.5057,2.5737,1.8977,1.5634,0.74315,-0.5824,0.96125,1.4938,0.44505
0.13416,0.9571,0.056271,-0.089405,-0.73363,-0.7854,-0.29354,-0.67753,-0.79175,-0.82841,-1.0315,-0.92285,-0.37409,-2.3229,-2.4093,-1.1419,-0.77084,-0.75406,-0.85484,-0.21104,0.036874,0.45718,-0.63953,-1.0652,-0.52729,-0.51404,0.37478,0.054634,-0.82641,-1.4244,-0.60915,0.71327,1.3096,0.42607,1.2758,1.1732,2.4106,1.9928,2.2312,2.2536,2.9742,3.0162,2.2723,2.3981,1.7556,1.7095,0.17198,0.23882,0.55838,0.31266,0.35971,-0.56308,-1.0949,-1.2938,-1.7999,-1.5897,-0.048825,1.0714,0.14802,0.28056,-0.079109,0.16285,0.088351,-0.80812,-0.72521,-0.87571,-0.32541,0.48752,0.10339,-0.35717,-0.47888,0.35545,1.4375,1.9466,1.3866,0.69597,-0.1961,-0.52852,-0.25573,0.55682,0.72753,0.77569,-0.87839,0.1102,0.63361,0.72044,-0.5847,0.35898,0.16714,-0.22794,-0.22089,-1.3106,-1.4125,-1.8686,-2.184,-0.85927,-0.6841,-1.0494,-0.50567,1.3569,0.28219,0.4957,-0.11292,0.52537,1.3636,1.2899,0.92752,-0.17948,0.58555,0.46846,0.21264,-0.78488,-0.30779,0.17726,-0.42774,-0.74199,0.8974,-0.71988,-0.3835,-0.043993
-1.6039,-0.573,-1.0973,-0.74363,0.8501,0.62686,0.78666,0.30736,-1.0769,-1.554,-1.7843,-1.3475,-0.42616,-0.062494,-1.2639,-0.29453,0.25346,-0.91708,-0.74603,-0.20624,-0.92389,0.40386,-0.075824,0.36694,0.43974,0.47094,2.2191,1.8992,1.18,0.66244,0.25,-0.16103,-0.091524,-0.2697,-1.5042,-0.71109,-1.62,-0.58275,-0.47117,-0.73637,-0.3106,-1.3169,-1.4055,0.041146,0.050575,0.057413,0.22259,0.96052,0.25147,-0.59714,-0.92574,-0.96481,-1.8932,-0.35879,0.64425,0.74362,0.21853,0.77736,-0.070767,0.58943,0.043138,-0.95386,-0.44219,-1.1767,0.067173,0.39418,-0.80459,0.079242,-0.13886,0.40576,0.3511,-0.66257,-2.4499,-1.0318,-0.15806,1.1441,1.1134,1.1559,0.40788,0.25771,0.033997,0.52684,0.0035829,1.6912,2.3637,2.0787,0.22043,0.30822,0.35357,0.84827,-0.6895,-0.8357,-0.51671,-0.37647,-0.10711,-0.0682,0.78089,-0.20555,-1.2337,-0.1616,-0.99148,-0.54382,-1.3681,-1.318,-1.6416,-2.3691,-1.9258,-2.6252,-2.4652,-2.8226,-2.6031,-1.4308,-1.6402,-1.2815,-0.2906,-0.4765,-0.419,-0.067754,-0.58423,0.34569
0.2373,0.40845,1.5865,1.4538,0.42545,-0.074057,0.7475,-0.14823,-0.40421,-0.032226,0.77405,-0.42383,-1.063,-2.4532,-2.2473,-2.524,-1.068,0.036928,0.7334,0.16732,1.2799,0.542,0.57747,0.20738,-1.5122,-1.1979,-1.286,-1.007,-1.1805,-0.37591,0.038021,1.1767,0.16517,-0.26186,0.13495,-0.080398,1.0892,0.1384,-0.87656,-1.9363,0.12707,0.13018,-1.379,-1.9472,-2.146,-0.53231,0.39995,-0.90187,0.49817,2.5054,1.5628,2.0943,-0.46597,-0.2959,0.039881,0.24484,-0.43996,-1.2385,-1.558,-1.5339,-1.2895,-1.4552,-1.5384,-1.2181,-0.87155,0.023052,-0.40501,-0.26255,-0.84479,-0.8373,-0.83481,-1.0041,0.78359,-0.65859,-1.8266,-1.6814,-0.62928,0.12828,-0.31336,-0.3401,-2.0064,-1.86,-0.62305,-0.10951,-0.58107,1.1449,2.375,2.1208,2.3542,2.1423,2.1909,1.2617,0.5598,0.42231,-0.57242,0.79721,1.1768,-0.07909,-0.26444,0.51547,0.070319,0.81334,0.23899,-0.14936,-0.058442,-0.85141,0.0053308,-0.17867,-0.18942,-0.22431,0.49172,0.47971,0.53432,-0.14014,-0.065288,0.44859,1.226,1.8421,1.3348,1.3632
-0.15132,0.26659,0.18632,0.62316,1.2694,1.1497,0.53824,0.26333,-0.14385,0.010125,0.85318,2.0454,1.9439,0.83847,-0.79941,0.29953,0.11673,0.33013,0.59393,0.58214,0.11388,0.42573,0.85222,-0.10566,0.96749,1.919,0.88932,1.2321,-0.53662,-0.46732,-0.48025,0.83072,-0.48519,0.043592,-0.28065,-0.48478,-0.31794,-0.9362,-1.3401,-1.2001,-0.060077,-0.32432,0.92612,1.918,0.12405,-0.68256,-0.92495,-0.26214,-0.38832,0.73473,0.9573,-0.7808,-1.5736,-1.4018,-1.1288,-1.3401,-0.77641,0.18307,0.51289,-0.038621,-0.5335,0.10005,-0.71259,-0.91305,-0.17451,-1.2157,-0.24191,-0.14566,-0.80347,-0.93202,-0.47465,-0.7801,-0.66196,-1.0142,-0.6801,-0.46913,-0.42846,0.0037547,-0.47231,-1.5181,-1.2665,-1.6652,-0.80884,-0.062571,-1.1308,0.07426,-1.0258,-0.17957,0.36408,0.97987,0.62519,0.69141,-0.34677,-0.12816,0.078748,0.014757,-1.1442,-1.6939,-1.084,-0.72662,-0.18291,-1.3003,-1.0641,-0.8388,-0.82142,-0.46392,0.28964,-0.19613,-0.094022,-0.26632,1.3777,1.0421,-0.075968,-0.076402,0.89505,-0.72803,0.057145,0.59561,0.49338,-0.061603
1.3728,0.96045,1.3692,2.0647,2.6301,2.1201,2.3886,1.318,2.5653,2.6686,3.3151,1.6448,0.60341,0.30153,2.1815,1.5276,0.76658,0.26066,1.013,1.1483,0.88843,0.20037,-0.71539,-0.24384,0.54866,0.032113,0.61522,-0.024574,0.041842,-1.1715,0.23972,-1.3332,-0.74661,-0.66939,0.086896,-0.15632,-0.063727,-0.79454,0.30637,-0.15654,-1.7379,-1.4517,-0.19696,-1.2729,-1.28,-0.9838,-1.4027,-1.5647,-2.1536,-1.9059,-1.6287,-1.5881,-1.5705,-1.6315,-0.89721,-1.5103,-1.112,-0.59389,0.31551,1.789,0.72291,-0.0039603,-0.71017,-0.81893,-1.3898,-0.82336,-0.29286,-0.15584,0.23808,0.49071,0.54309,0.94786,-0.74685,0.10136,-0.37166,-0.8679,0.22049,1.4571,0.23169,0.5894,-0.17777,-0.95486,0.1914,-0.45383,-0.75626,-0.81884,-0.46981,1.6181,0.055311,1.3853,-0.073327,0.68531,-0.091389,-0.37404,0.72974,0.67575,-0.26711,-0.0097654,-0.47549,-0.98448,-1.3379,-1.2477,-1.0533,0.31964,1.5496,1.6869,1.482,1.8585,0.80876,-0.54965,0.38375,-0.77315,-0.28195,-0.39616,-0.41167,0.60084,2.1159,2.3837,1.323,0.29617
0.51528,0.94448,0.043436,-0.50522,-1.5962,0.012705,1.1213,0.61833,0.35109,0.74041,1.9561,0.97041,0.96235,0.56966,1.0654,1.3254,0.43445,1.4732,1.2213,-0.071946,-0.22775,0.74283,0.65379,0.10334,-0.14068,-0.84949,-0.23479,-1.6887,-2.3612,0.042847,-0.57569,-1.9777,-1.1857,-1.3614,-1.8957,-1.1717,-0.56992,-0.86347,0.53255,1.9258,1.899,2.3249,4.0013,2.1095,0.80975,1.7341,1.2,1.3211,1.6401,1.7223,0.55058,1.0454,0.98443,0.69401,1.1439,1.849,0.91254,1.5531,1.0237,0.026233,-0.51124,0.095631,0.47023,1.0491,0.35075,0.63825,-0.38161,-0.2208,-0.13222,0.28249,-0.090836,-0.2317,0.89389,2.145,2.1763,2.17,0.31332,0.22143,-0.43875,-1.7511,-1.7105,-1.5225,-0.20892,-0.06751,-0.13953,0.51858,-0.26412,-0.23169,0.28935,0.53621,1.4698,-0.11785,0.59668,0.14362,-0.33944,-0.63793,1.5999,0.97608,-0.62711,-1.0338,-1.4153,-1.7329,-0.93914,-0.82192,0.4376,-1.3037,-1.6697,-1.8883,-0.69581,0.41937,-0.30049,-0.44195,-0.19609,0.67865,0.12111,-0.29296,-0.69492,-0.089714,-0.16368,-0.91966
0.53921,2.3625,2.5296,1.8402,0.5986,0.94276,-0.28546,-0.76704,-1.4594,-2.4439,-0.71581,-0.92787,0.27643,0.76818,0.59773,0.34902,-0.34224,-0.80607,-1.4517,-1.5494,-1.876,-0.54556,-0.84844,-0.7844,-1.0999,-0.43246,-0.33295,-0.037536,0.039597,-0.26746,-0.046825,-0.42957,-0.28257,-0.85449,-0.41648,-0.24727,1.5363,1.6119,0.0016699,-0.38242,0.33193,0.20422,0.80846,0.87888,-0.079507,0.32835,1.4545,0.63417,0.19389,-0.4496,0.61209,0.38552,0.77003,-0.88257,0.023638,-0.81655,0.16589,1.319,1.6618,-0.18815,0.59497,-1.3237,-0.46319,0.58277,-0.10584,-0.65501,-1.2506,-0.82856,0.14243,0.41512,1.1262,1.6192,0.5031,2.2583,1.1404,0.67026,0.30889,0.77531,0.37999,0.4691,-0.23845,-0.85295,-0.52955,-0.62759,-0.93563,-0.79859,-0.65561,-0.37352,1.3172,0.60322,0.54067,-0.39577,-0.064163,0.1042,-0.83285,0.30627,1.4725,-0.096802,0.10083,-0.84505,-1.4176,-0.65835,-0.96298,-0.007668,-1.2779,-0.65418,-2.5844,-1.93,-0.77361,1.1213,1.0559,0.60936,-0.71541,0.38479,0.62083,0.035501,-0.43528,0.13774,-1.1887,-1.0901
1.7247,1.2341,0.46265,0.010743,0.11176,-0.37965,-0.46825,-0.56307,-0.39379,0.024133,0.020136,0.29793,-0.8973,-0.15462,-0.71338,-1.0744,-0.53472,-0.46991,0.63322,0.56238,-0.15576,0.30283,-0.070988,0.024641,-0.52951,-1.1992,-0.31884,-0.94846,0.43402,0.6387,0.94866,0.015987,-0.50084,-1.1481,-0.32202,0.34208,-1.1098,-0.92147,-0.41174,-0.36591,-1.51,-0.64481,-2.4092,-1.2963,-1.6393,-0.668,-0.84751,0.31372,-0.5183,-0.17182,-0.81488,-0.9344,-0.50274,-0.64624,-2.0781,-1.5809,-0.94033,-1.158,-0.19,-0.66426,1.0088,-0.089444,-1.0579,-0.32145,-0.41987,0.082427,0.019085,0.12513,0.0093904,0.17625,-0.1971,0.070402,-0.21508,-0.27259,-1.8354,0.021998,0.3053,-0.59769,0.89262,0.80079,1.1109,0.89205,0.34837,0.66248,-0.40624,0.072589,-0.22998,-0.40832,-1.0942,-0.71607,-0.36642,0.39242,0.027431,0.14409,0.48166,0.83884,0.77178,1.4601,1.6689,2.0176,1.654,1.8975,1.4271,1.5543,0.12,0.98133,-0.51064,-0.99444,-0.12329,-0.19328,-1.3834,-0.40506,-0.025696,0.38833,0.44785,1.2461,1.082,0.28116,0.094919,-0.12327
0.59127,0.79271,0.69044,-0.80199,-0.96488,-0.37425,-0.46003,-1.7505,-2.2789,-1.3813,-0.80928,-1.0258,-0.20933,0.43842,-0.5359,-1.77,-0.99892,-0.72031,0.91218,0.2916,0.63153,0.79125,1.2912,1.6681,2.0142,1.2282,-0.21137,-0.34637,-1.6651,-1.0389,-1.2519,-1.9012,-2.8787,-2.706,-1.5931,-1.6715,-0.9678,-0.83631,-0.67889,-0.76067,-0.81116,-0.99187,-1.5827,-1.6943,-1.8843,-1.2034,-0.87667,-1.4274,-1.1624,0.038333,-1.4712,-0.042511,0.41293,0.37605,-0.0011409,-0.60575,-0.21015,-0.79659,-0.59784,0.81722,-0.15892,-0.42677,-0.97864,-0.79643,0.15462,0.42632,-0.41383,-0.59307,-0.38991,-1.466,-1.0561,-0.19041,-0.1542,-0.66426,0.87205,0.66169,-0.32141,-0.84233,-1.0672,-0.095105,-0.24691,-0.71245,-1.2638,-0.87947,-1.3821,-0.8362,-0.68358,-1.0589,0.058196,0.96604,0.75581,1.9633,1.763,2.3461,1.3649,-0.032537,0.56744,-0.53794,0.89734,0.56291,0.13484,0.43114,0.63705,-1.123,0.23434,-0.26961,0.5006,-0.12489,0.06164,1.2984,1.949,0.74938,0.90153,0.90997,0.52245,0.063748,-0.026007,0.34896,1.5384,1.3986
-0.85183,-0.63604,-0.30334,0.13328,-0.50581,-0.34345,0.63924,0.24989,-0.26938,-1.5707,-0.7362,-1.1738,-0.14278,-0.23591,-0.05868,0.31406,-0.78974,-0.02059,1.2887,1.7316,-0.7419,-0.58401,-0.3929,0.58948,0.52737,1.5863,0.94793,0.38426,1.759,1.7469,1.3441,1.1634,0.41399,-0.35764,-1.6676,-1.249,-2.0226,-0.90048,0.048142,0.61098,0.69873,-0.074032,1.6223,1.6916,1.5363,1.3122,0.8647,0.32073,0.07036,0.36151,1.4066,0.25826,-0.52687,-0.32207,-0.89698,-1.4327,-2.1406,-1.1874,-0.66358,0.4418,1.0191,0.19587,0.16712,-0.3983,-0.56891,0.36334,0.74097,-0.18185,-1.4547,-1.3955,-0.97272,-1.1688,-0.66865,0.26211,-0.050253,-0.086175,-0.19439,0.065256,-0.73327,-0.53699,-0.83257,-0.83683,-1.0909,-1.0575,-0.13618,0.47424,0.81765,0.49013,1.1248,1.4375,0.22698,-0.50928,0.054907,-0.16534,0.037336,-0.32501,0.10773,0.78492,0.78033,0.15995,0.87543,-0.013348,-0.11847,0.5841,-0.023255,-0.10705,0.44183,0.44221,0.42824,0.54754,0.55909,0.50042,-0.20212,-0.6482,-0.98518,-1.0095,-0.96398,-0.17699,-0.68418,-0.51862
-0.6184,0.35813,-1.3536,-1.2283,-0.6645,0.00551,0.12217,1.0776,0.51445,0.24833,-0.39586,-0.80994,-1.0416,-0.51376,0.33323,0.55708,0.69798,1.3451,0.099342,0.059188,0.82487,0.20108,0.32217,2.6965,2.8857,1.3839,2.0264,2.7137,0.76223,0.78771,-0.57784,-0.89282,-1.1686,0.33119,-0.070086,-0.31567,-0.60588,0.081943,1.2824,0.53037,-1.1908,-0.67627,-0.22861,-1.1628,0.045775,-0.63145,-1.0859,-0.67972,-0.78855,-1.2933,-1.5516,-1.7525,-0.28147,-1.2575,0.37591,1.1888,0.30434,0.12919,1.516,1.3825,1.9856,2.4366,0.8579,0.24228,0.03271,0.40663,0.84201,0.39637,-0.51922,-2.0356,-3.6133,-2.7029,-3.0717,-1.6345,-1.5237,0.33014,0.26111,0.44281,0.35216,0.43218,-0.18457,-0.56324,-1.3481,-0.39522,1.0914,0.14646,0.8242,1.6164,1.0661,0.87876,0.34653,0.68705,0.35866,0.6567,2.1383,1.4598,1.6914,2.0957,0.70356,1.0041,0.89034,1.0601,0.18166,-0.79419,-0.36996,-0.40035,0.4129,0.68477,0.15931,-0.29474,0.63566,0.21376,0.43467,-0.14858,0.3988,-0.42205,-0.66564,-1.1548,-0.057091,-0.62599
