0.26819,0.1955,-0.1096,-0.096175,-0.67068,-1.0252,-1.6763,-2.4085,-2.6056,-2.1673,-1.5909,-1.5388,-0.4922,0.20063,0.67287,-0.40275,-0.93306,-0.81319,-1.5616,-1.3183,-1.1938,-0.56866,-0.72652,0.05723,-1.1961,0.18023,2.4983,2.1349,1.0133,0.20583,-0.10131,-1.0439,-0.032471,-0.40407,-0.92349,-1.4686,-0.46777,-0.020642,0.11594,-0.026831,-0.24918,-0.017129,0.39066,-1.518,-0.54637,-0.61273,-1.2563,-1.003,-0.38029,-0.72468,-0.27461,-0.29086,0.04314,-0.041979,-0.25371,-0.14263,-0.77427,0.31094,-0.31359,0.003359,0.41143,0.941,-0.35991,1.3373,1.7063,2.7029,1.3814,2.3316,0.83531,0.096056,0.042886,1.1419,0.05641,-0.5071,0.52054,0.5863,-0.12803,0.5331,0.62718,0.83184,1.0863,0.52541,-0.92767,-1.6697,-1.142,-0.53016,-1.3495,-0.61784,-1.964,-0.89041,0.065599,-0.016493,-0.27255,-0.49209,1.1888,1.3341,1.7377,2.22,1.3892,0.58206,1.1021,0.6969,0.55818,0.46022,-1.344,0.35976,1.4272,0.78706,1.4188,1.0988,0.13142,0.13136,0.93988,1.3992,2.722,2.0975,1.2644,1.1289,0.3779,0.48811
-0.74486,-0.44675,-0.15147,0.44152,1.328,1.422,0.35622,-0.35664,-0.72071,-0.92305,-0.0033992,0.59467,-0.49606,-1.4913,-1.5869,-1.4518,-0.34861,-0.19325,0.80941,-0.65674,-0.18667,-1.0641,-1.3185,-2.649,-0.94126,-1.6651,-0.28703,-0.87988,-0.89154,0.29229,1.6363,1.3321,1.3168,0.91453,0.95396,1.2016,1.4543,0.46366,0.10799,0.60997,0.14244,0.43471,0.74498,1.3117,1.6069,2.2814,0.21889,0.35506,1.5743,0.93862,0.0055006,-1.0212,-0.68765,-0.56466,-1.0531,-1.1008,-1.4768,-1.9799,-0.941,-0.0036509,-0.84093,0.35767,0.47382,1.665,1.2767,1.622,2.145,2.4751,3.1003,1.346,0.86008,1.9526,1.6713,2.0582,1.9658,2.1413,1.2965,0.63513,0.76762,0.19996,-0.15579,-0.066327,-2.1076,-1.1139,-0.36027,0.10483,0.41969,0.6985,0.74283,1.1136,0.63314,0.78348,1.1767,0.52342,0.30575,0.54892,0.61825,0.79132,1.2075,-0.072864,-0.34035,0.21651,-0.74112,-0.098568,0.89587,0.43702,-0.71072,0.96395,0.71695,-0.32571,0.22322,-0.85422,-0.60207,-0.75285,-1.1814,0.61804,0.53135,0.12837,1.8175,1.7176
-1.4585,-1.0993,-0.15051,0.94974,1.2691,2.2195,1.92,1.5796,2.4211,1.0023,0.40834,0.15101,-0.17332,1.109,1.6942,1.0192,0.48414,0.3352,1.0357,-0.0061907,0.053383,0.82937,1.3722,1.8627,0.77772,0.28038,0.065219,-1.5356,-1.4176,-0.23879,-0.35999,-0.2801,0.70789,0.68491,0.99028,0.13476,-0.12964,-0.38483,0.91468,0.93328,1.3808,1.9434,1.0288,0.73576,0.17018,-0.22566,-0.9062,-0.47698,-0.071362,-0.60539,0.067994,0.24516,0.60413,0.051133,-0.73732,0.56791,-0.15907,-0.63864,-0.69497,-0.64706,-0.052916,0.32979,-0.28288,-1.2076,0.018098,-0.45835,0.00071984,0.51486,-0.48494,-1.4863,-1.395,-1.4359,0.12839,-0.072037,0.65373,0.90461,0.86408,-0.49703,-0.71482,-1.5936,-0.78066,0.098178,-1.511,0.15395,0.59378,0.15006,0.53825,1.1249,0.50425,0.0228,0.22045,-0.36057,-1.2044,0.090123,1.3101,1.017,0.33569,0.62814,0.69308,1.3595,0.087039,-1.4218,-0.062103,-0.55354,-0.67009,-0.4849,0.25993,0.043731,-0.34973,1.6795,0.8494,0.45473,0.048397,-0.67401,-0.5437,-0.56446,0.078088,1.2822,1.2559,0.41752
-0.93624,-0.67352,-1.9883,-1.1872,-1.0117,0.23176,-0.31618,-0.4191,-0.6434,-0.27442,-0.45442,0.51618,1.3376,1.5371,1.2205,1.2382,0.75979,1.5985,2.0967,2.1152,1.9989,1.1194,0.088797,0.40599,0.21227,-0.15696,-0.098037,-1.2372,-1.0287,-0.3269,-1.5939,-0.71958,-0.14105,0.54779,0.94526,-0.92003,-0.83049,-0.48627,-1.7134,-0.66239,-1.1015,-0.51014,0.88429,0.48661,0.93103,0.83416,0.92508,1.9062,0.55206,0.15671,0.61531,0.48187,-1.1636,-1.2214,-2.3329,-1.47,-1.1992,-0.56073,0.3786,1.5682,0.10525,-0.13775,-0.29408,-0.9031,-0.15208,0.49969,0.47468,1.5281,0.64674,0.85201,0.80027,-0.077432,-0.62516,0.53768,0.27966,0.78819,0.70154,1.1151,1.2407,0.91245,0.42905,-0.44052,0.36498,0.2065,-0.93491,-0.70723,0.50776,0.15868,-0.71623,-0.49087,-0.9673,-0.64726,-0.9579,-1.6448,-0.36097,-0.48202,-0.8632,-0.12359,0.09066,-0.6699,-0.096596,-0.16657,-1.8897,-0.72415,-1.3736,-0.27915,0.31887,0.2244,-0.016781,0.10692,0.5054,-0.62578,1.0838,-0.87314,-1.1695,-0.58796,0.0017851,-0.36831,0.16277,0.030063
0.37095,0.19734,-0.15519,-0.17925,-0.90172,-0.0086173,-1.7269,-2.4876,-1.5383,-2.1984,-1.1861,-0.73418,-1.3913,-1.2791,-1.2944,-0.35609,0.64968,0.076354,-0.10356,0.38485,-0.305,0.51553,0.74125,-0.3285,0.0026339,0.9352,-0.37165,-0.96958,0.21106,0.93737,0.85436,0.93919,-0.58605,-0.92016,0.2043,0.64268,0.34773,-0.6129,-0.81293,-0.59903,-1.1016,0.39292,0.77631,0.060699,0.10531,0.98994,1.5227,1.4615,2.6491,1.357,1.897,1.571,1.1888,0.72968,0.69555,1.268,1.3861,1.3182,1.3199,-0.060012,-0.19966,0.51601,0.56489,0.40829,-0.072674,-0.80546,-1.6366,-0.11172,-0.9806,-0.37856,0.33367,-0.96794,-1.1333,-1.3267,-1.0569,-2.1884,-1.4461,-0.66753,-0.22089,-0.72852,-0.52506,-1.0139,-0.90559,-0.61197,-0.67331,-0.61684,-1.5404,-1.4815,-0.10603,0.22733,0.57335,-0.075691,-0.3932,-1.1319,-0.6559,-0.49388,-0.52523,-0.24341,0.35741,0.030538,-0.24878,-0.53603,0.18651,0.73752,-0.40447,-0.34304,-0.34987,-0.069274,-0.41927,-1.3775,-1.1485,-0.21724,-0.099613,-0.68594,-1.2091,-0.58432,-0.89282,-1.9898,-1.45,0.15834
1.3043,0.80705,0.85824,0.54437,-0.022219,-1.137,-1.1919,-0.83686,-0.38995,0.09867,-1.5134,-0.79052,-1.4582,-1.344,-1.5161,-0.49099,-0.31305,-0.072765,0.22106,0.95584,1.5384,1.0641,0.40371,1.1195,1.1477,1.5653,1.705,2.1116,2.0463,0.80721,0.18855,0.93854,1.062,1.3941,0.51568,0.094983,0.9302,1.6516,2.1422,1.5756,2.0237,2.6274,0.71499,0.26487,-0.87189,-0.85043,-0.053965,-0.84123,0.21141,0.21382,-1.2194,-1.8131,-1.3897,-1.3271,-2.2735,-0.33668,0.062691,-0.035586,0.91864,0.35584,1.4129,1.707,1.964,0.80462,0.41398,-0.0696,-1.3291,-1.803,-2.3995,-1.5259,-1.0102,-0.13101,-1.223,-0.71973,-0.42115,-0.52374,-0.054092,1.2838,1.0398,0.51476,0.47376,0.041559,1.185,0.82161,1.0696,0.14833,-0.18489,1.3664,1.2514,0.38037,0.60675,0.66263,1.3781,1.9526,1.0618,1.9199,1.2533,-0.40091,-1.1004,1.1917,-0.016034,-0.53602,-0.10917,1.777,1.9254,0.93635,0.50198,0.32874,0.57459,0.82045,-1.3385,-0.70184,-1.4315,-0.94327,-0.89037,-2.0447,-2.647,-2.838,-1.7573,-2.2287
-0.53737,0.083716,-0.39348,-1.2105,-1.3266,-0.44578,-1.2145,-0.56796,-1.2632,-0.51845,0.41513,-0.31595,-0.16526,0.83661,0.31279,0.31923,0.15596,0.43575,0.16052,0.44733,-0.38932,-0.52539,0.8152,1.1379,-0.13463,0.33274,0.64155,-0.38778,-1.4046,-0.83842,-0.91795,-0.25053,1.0771,1.5301,1.3134,-0.23822,-2.0809,-1.5686,-1.8144,-2.0311,-3.157,-2.0113,-1.7366,-1.1703,-1.7604,-1.4642,-1.4915,-1.503,-1.3446,-1.0498,-1.255,-1.0421,-0.34557,-1.4614,-1.3395,-1.3296,-1.1898,0.13894,0.58692,1.2368,1.8661,2.1571,1.1516,1.0827,1.437,1.036,-0.18571,-0.31871,-0.72068,0.085691,1.1698,1.4102,0.73719,-0.73713,-0.36015,0.018872,0.62739,0.76086,0.50719,0.095613,1.0741,-0.3847,0.31597,-0.54315,0.66586,0.40442,0.67221,0.6137,1.3008,1.9296,1.7349,2.2459,1.0468,1.021,0.90913,0.72576,0.98257,0.81801,0.4389,-0.47038,0.75408,1.4393,2.0017,1.0335,1.1547,2.4442,0.57626,0.7768,1.3591,0.34991,0.063617,-0.77289,-1.7624,-2.2845,-1.2063,-2.4437,-1.9698,-1.4309,0.39949,0.42184
-0.72295,-1.5114,-1.2257,-0.0098439,-0.53583,-1.3039,-0.23242,-0.74702,0.077771,0.12353,-0.34912,0.41106,0.30612,-0.33403,0.21615,0.086961,-0.71182,-0.14244,-0.8611,-0.73392,0.31193,0.36757,0.97494,2.0805,2.1801,2.8992,2.4144,1.3157,1.6429,0.82791,0.44799,-0.89127,0.4476,-0.19784,0.34942,0.86957,-1.1201,-1.2653,-0.8582,-1.296,-1.6862,-1.5686,-0.96948,-1.2837,-1.1783,-1.8809,-0.57373,-0.71511,0.77546,0.9028,1.0041,1.2496,0.50992,0.68007,0.72451,0.17761,0.0015052,-0.98749,-0.20985,1.178,1.0044,0.39652,0.6896,1.2462,1.7776,2.3082,1.0494,0.85957,1.4815,0.50448,1.1046,1.2221,0.75969,1.217,1.1314,1.0199,1.2234,1.4051,0.77144,0.75309,0.30498,1.1045,1.5589,1.3205,-0.19102,-0.25994,-0.10593,-1.0757,-0.6584,-0.17814,0.1764,1.0542,1.2272,-0.47537,-1.1297,-0.66087,1.1857,1.3894,2.4771,3.1643,1.7894,2.0726,-0.20816,-0.64151,-0.95065,0.043202,-0.54141,-1.5843,-0.44448,-0.61037,0.29329,0.30821,-0.28306,0.15639,1.3883,0.64427,0.045792,0.80245,0.0073038,0.039626
0.4584,-0.32755,0.46743,1.1428,0.40711,1.7963,1.2952,1.7394,0.64106,0.22552,0.57118,0.23025,0.26525,-1.0182,-0.47944,-0.014594,0.043575,0.83875,0.92469,1.3885,0.64118,0.028241,-1.3859,-1.2433,-1.5374,0.14238,1.0045,0.54925,0.31759,-0.07789,0.26812,1.6027,0.84309,0.81278,1.4381,1.386,1.758,2.0244,1.133,0.49872,0.18542,0.63876,-0.11696,-1.1419,-0.75174,-0.73045,0.11517,0.86198,0.87805,1.0022,0.561,0.57873,-1.0484,-1.1301,-1.2409,-1.0284,-0.84573,-0.80449,-1.7353,-2.346,-0.99293,-1.3114,-0.61217,-0.29845,-1.5365,-0.91791,0.30889,-0.49733,-1.3125,-1.4875,-1.6493,-0.40001,-0.33587,-1.1757,-1.3971,-2.3941,-2.8543,-3.4105,-2.3081,-1.4426,-0.46783,0.067492,0.5692,1.1357,0.4313,-0.41767,0.17266,-0.15814,-0.28757,-0.14468,-1.7543,-2.5411,-0.97917,-1.147,-0.43803,0.18023,0.48458,0.77728,-0.18867,0.24769,-0.11628,0.037133,0.38453,0.89895,-0.74889,0.0036045,-0.10207,-0.41676,0.28144,-0.85752,-1.2005,-1.0215,-1.9634,-1.282,-0.71929,-0.82582,-0.084291,1.025,0.3976,-0.83026
1.4819,0.77108,-0.13382,-0.15966,0.37856,-0.51021,-0.75203,-1.2713,-1.0023,0.37621,-1.3491,-0.036011,0.11571,0.7685,-0.45476,0.43423,-0.3106,0.67684,-0.64005,0.097799,0.13349,-0.71616,-0.5059,0.074988,-1.1888,-1.0091,-0.51414,-0.98977,-1.1145,-0.18214,-1.0054,-0.48641,-0.27333,0.24777,-0.5316,-1.1545,0.15074,0.041789,1.0752,1.5098,1.3612,2.2388,1.731,0.70058,1.0307,1.0602,0.88754,-0.32809,0.4496,0.85562,-0.97483,-0.357,2.1971,1.8495,0.54439,1.1026,1.7623,0.29203,-0.1977,-1.4042,-0.73537,0.68968,-0.11973,1.153,1.4176,1.6263,0.51061,0.033383,-0.21524,-0.29788,-0.20755,-0.21082,0.9084,0.79327,1.133,1.1811,1.8772,1.8493,0.58835,-0.1893,0.53976,-0.0029033,-0.80945,-2.3247,-1.6066,-1.149,-1.762,-0.87239,-0.22447,0.086967,-0.62235,-2.1442,-2.0647,-0.8572,-0.74057,-0.11165,1.739,0.40459,0.041018,0.72864,1.4981,1.5731,0.87199,0.96852,1.1077,0.35754,-0.30605,-0.23997,-0.84944,-1.6949,-0.29719,0.32477,0.72336,-0.15937,-0.74677,-2.0043,-1.5748,-0.65783,-0.20166,0.059906
0.95472,-1.2686,-0.64742,-0.23043,0.27482,-0.64941,-0.59108,-1.2782,-1.1548,-1.6424,-2.1238,-1.1619,-1.8814,-1.4273,-1.4741,-0.65229,-0.68503,-0.41869,-0.84524,0.19015,0.32359,0.96219,0.34313,0.19276,0.0051809,0.56887,0.10363,1.168,0.52564,1.3319,1.7097,1.4141,1.1479,-0.27697,-0.53854,-0.50975,-1.1634,0.057687,-0.24886,0.33763,-0.91065,-1.1279,-0.46517,-0.72503,0.56541,-0.85165,-1.372,-1.2785,-1.2912,-0.81864,-0.81479,-0.4753,-0.17687,0.21177,0.29769,0.6672,1.3879,1.6544,1.4329,0.67083,0.60829,0.99266,-0.15105,0.0085509,-0.43263,-0.065662,-0.91398,-1.0039,-1.0687,-0.75494,-0.42493,-0.11807,-0.6862,-0.7056,0.47867,0.84899,-0.15567,0.54133,1.9036,0.44324,0.18537,-0.33602,0.11173,-0.4352,0.41497,0.51728,-0.053668,-0.98159,-1.1005,-0.49342,0.21002,0.46626,0.75979,0.86902,1.3294,-0.75825,-0.14436,0.24544,-0.087632,0.26678,0.73545,0.78813,-0.0027583,0.66087,0.98609,1.9669,0.40953,-0.33866,-0.043132,0.251,-0.15425,0.98153,1.6877,1.1244,1.4838,1.3295,0.75459,1.0167,2.4856,1.0456
1.1017,1.212,1.7422,1.8452,1.2716,1.5367,0.52239,-0.28432,0.24225,-1.023,0.20845,0.31343,0.51407,-0.26829,-1.1237,-0.87898,0.66232,0.38905,-0.76621,-0.60664,0.78372,0.96181,0.66028,-0.12884,0.6678,-0.2664,-0.64134,-0.31447,-1.233,-0.90254,0.16057,0.97537,1.1642,0.11945,-0.26259,1.2883,1.9504,0.79829,0.5949,-0.0055669,0.78163,0.12297,-0.39214,-1.3317,-0.81931,-1.3859,-1.9805,-0.019696,0.7063,-0.81194,0.042835,-0.49956,0.54508,-0.0015029,0.35759,-0.41382,-0.57506,0.17809,0.38518,-1.1184,-1.9708,-1.3118,-0.087117,-0.90395,-0.63489,-0.72067,-0.58052,-0.26797,-1.042,-1.258,-1.2084,-1.6191,-0.16639,-0.68089,-2.0997,-1.7594,-1.6516,-2.8611,-1.6644,-0.085207,-0.38328,-0.30589,-0.89855,-0.4772,-1.5235,-0.77721,-0.26277,-1.1989,-2.0337,-2.0271,-1.4223,-1.4194,-1.7251,-1.0072,-1.8545,-0.87154,-0.10185,0.70826,0.57711,0.45741,0.10844,0.50794,0.22372,0.95142,0.5071,0.85223,0.26993,0.25064,1.5958,0.93182,1.7017,0.22745,-0.70421,-0.00052954,-0.74449,0.19097,-0.86629,-1.0764,-1.1291,-0.26539
1.2387,0.9561,1.8016,0.71089,0.39128,1.2151,1.1711,0.97662,0.70254,-0.36491,0.4534,-0.98192,0.04583,-0.068085,-0.32709,-0.14115,0.29729,0.14688,0.021019,0.27519,-1.5523,-1.7274,-1.3758,-0.23411,0.25023,0.087895,-0.91869,-1.172,-0.096255,-1.0391,-0.44149,-0.10004,-0.60129,-0.80441,-1.3189,-2.6028,-2.3626,-1.5572,-0.9513,-1.0618,-0.74932,-1.2192,-0.60473,0.0015999,-0.48332,-0.84076,-0.38107,0.13914,0.14162,-1.3968,-0.67027,0.55625,1.5751,-0.081137,0.7674,1.4213,-0.43729,-0.29925,0.15424,1.2527,0.582,0.76649,1.1586,-0.4056,-0.84233,-0.99052,-0.69163,-1.0837,-0.1693,0.42406,0.87978,0.17773,0.058795,1.8363,0.90125,0.35241,0.43231,-0.29327,-0.10949,0.023872,0.13278,0.098635,0.65873,0.19682,-0.017832,-0.64447,-0.52719,0.23036,0.055931,-0.20122,0.53727,1.033,1.387,1.5361,1.8134,2.9054,2.104,0.25471,1.2482,0.8865,0.7066,0.20608,-0.69173,-0.13574,-0.47842,1.0838,1.1324,0.8881,0.19089,-0.4712,-1.0619,-2.4122,-1.3673,-1.5897,0.061893,0.12561,0.545,0.33924,-1.6268,-0.62894
-2.0356,-1.8004,-1.0589,-0.40736,0.40855,0.476,0.40804,0.18674,-0.24823,-0.038215,0.5257,0.35514,0.2538,0.65949,-0.66869,-1.1237,-0.66592,-1.1041,-1.0837,-0.53009,0.65942,-0.03497,-0.89062,0.061132,0.87978,-0.30748,0.27158,-0.51922,-0.99155,-0.96412,-0.8928,0.61736,1.141,2.6516,1.2652,0.48164,-0.73244,-1.6205,-0.36044,1.0908,-0.18775,1.7041,0.46846,-0.045986,0.37691,0.25952,0.12856,0.43006,0.27715,-0.39196,0.97399,0.66764,0.9665,0.55961,0.81333,1.0118,0.58185,0.82857,1.3916,0.29394,0.70308,0.64164,-1.5815,-2.0767,-1.2989,-1.4795,-0.49357,-0.99514,-0.92856,-0.19146,0.76615,0.12608,0.65078,0.34209,-0.59536,-0.064443,-0.010575,1.1503,2.1523,1.7415,0.51351,-0.066457,0.68753,-0.54221,-1.0018,-0.64169,0.019114,0.2268,0.30721,-1.0399,-1.9013,-1.9285,-0.9057,0.8457,0.96587,0.78322,0.98371,0.2266,-0.27789,0.34939,0.24618,0.39883,0.75327,0.38639,1.2311,0.56015,1.31,0.34606,0.85474,0.79371,0.02874,-0.534,-0.29435,0.25895,-0.83747,0.096867,-0.33111,-0.56754,-1.0909,0.169
-1.0844,-0.72978,0.15007,-0.013483,-1.2396,-2.1837,-3.1633,-0.86898,-0.37895,0.26184,-0.49273,-0.21921,-0.15541,0.66522,0.5117,0.32645,-0.053886,1.0779,1.0885,2.5745,1.706,1.2126,1.081,1.4651,1.5373,0.82858,1.5844,1.7645,1.542,0.7692,-0.55122,-1.5399,0.28464,1.067,0.37819,-0.80836,-0.86545,0.20359,0.56152,0.22966,0.60344,1.1756,-0.60944,-0.62975,-0.73998,0.24407,0.047818,0.60352,0.84255,0.068832,0.095393,-0.13217,0.92934,-0.067809,0.97742,0.11819,0.53469,-0.095078,-0.32863,0.48363,1.2297,1.0495,-0.12217,0.42247,1.0633,1.2317,0.095907,0.088704,-0.46891,-0.81106,-0.87053,0.0079258,-0.3221,0.84265,1.1319,0.50479,0.69901,1.4154,1.0926,-0.15784,-0.55095,-0.20166,-0.72098,-0.072655,-0.065131,1.3344,0.27163,1.483,0.57136,-0.32753,-0.5995,-1.4629,-1.5095,-0.99164,-0.072258,-0.076147,0.63464,1.1495,-0.040794,1.1623,0.66156,0.65985,-0.43617,-0.3837,-0.86462,-0.90265,-0.96984,-0.39246,0.19242,0.015944,0.5375,0.81615,0.76131,1.5612,0.84344,2.4148,1.4819,1.3102,0.98023,1.7251
0.45042,0.79516,1.571,1.1381,2.4167,2.1969,2.2398,2.5855,2.338,1.7321,0.47819,-0.36623,-0.0073987,0.33555,-0.16947,0.32637,-0.099789,0.97006,0.46267,0.53159,-1.3742,-0.34978,-0.99527,-0.16693,0.14648,0.36237,0.97984,-0.73517,-1.0254,-1.6235,-1.2399,-0.67201,-2.1656,-1.2977,-1.9992,-1.0601,0.015772,0.0054584,-0.89008,-0.86719,-1.0442,-0.42767,0.26528,-0.51694,-0.12171,-1.7537,-0.87989,-1.3616,-0.96358,-1.8544,-0.63616,0.17043,0.88067,1.5983,-0.013092,-0.53756,1.0068,0.96139,1.3811,0.046865,0.052233,0.58943,1.7256,1.8104,0.82569,1.776,1.4818,0.22008,0.57091,0.87081,-0.67449,-1.4425,-1.2104,-0.80747,0.035978,-0.71258,0.028511,-0.44004,-1.0884,-0.81383,0.51118,1.3203,0.46935,0.95063,1.4369,1.7072,2.0209,2.1416,1.5405,1.2481,1.1056,1.1015,0.14073,0.5744,0.89564,0.91136,-0.19303,-1.2411,-1.1366,-0.019329,0.27506,-0.08041,0.82121,-0.15886,-0.12103,-0.33631,-0.45448,-0.68674,1.1673,0.75997,0.49053,-0.14077,0.20084,-0.32978,-1.0431,-0.56003,-0.33561,0.28229,-0.1847,0.63031
2.1879,1.6749,1.8579,-0.13593,0.58195,1.7827,1.3373,0.80905,0.037895,0.069947,-0.82676,-0.2062,-0.93311,0.46833,0.84896,0.48545,1.3024,1.7987,1.22,0.4483,-0.24518,0.30311,-0.06531,0.64056,0.65895,-0.30792,-0.56194,-1.1519,-1.7764,-2.2059,-1.3498,-0.39379,-0.61567,0.096001,-0.51725,-0.83834,-1.1624,-0.27088,0.27329,-0.53413,-0.32147,-0.98966,-0.94778,0.32947,-0.53859,-0.53869,1.0183,1.5045,1.4225,1.4306,2.3296,1.4116,1.5052,0.18394,-1.3358,-2.6219,-0.40589,-0.23452,-0.12889,0.60037,1.3554,0.99132,0.15831,-0.12117,0.47641,1.9211,2.3506,1.7535,0.9191,0.55628,0.9067,0.022202,1.1196,-0.032671,0.96649,0.68274,0.45395,0.78295,0.80262,-0.65685,0.12958,-0.15569,0.55587,0.092513,-0.27118,-1.0661,0.064269,-0.49586,-0.62932,0.07258,0.23408,1.3528,1.1616,1.7817,1.8679,0.34513,1.4504,0.6832,0.87801,-0.36866,0.29706,-0.39609,-0.60588,0.74322,0.74127,-0.086553,-0.88971,-1.4367,-2.2135,-1.68,-0.65162,-0.1035,-0.2654,-0.12347,-0.39406,-0.19139,-0.71647,-0.15343,-0.72194,0.43466
0.34278,-0.26434,0.11917,1.5496,1.5062,0.78063,0.78828,0.60268,0.23101,-0.39147,-0.10521,-0.31223,-0.17091,-1.3969,-0.31579,0.43134,1.9562,2.3203,2.6078,2.0404,1.0836,1.231,0.76584,0.42578,-0.28949,-0.39112,-0.71827,-1.0226,-0.99126,-0.42126,-0.11742,0.31848,-0.14761,-1.9078,-0.20461,0.015797,-0.22233,-0.071856,0.34785,1.2055,0.48626,-1.4074,0.38071,-0.24203,-1.2031,-2.043,-1.6017,-0.0056861,0.59573,-0.040209,0.26088,0.3183,0.070679,-0.68514,0.2062,-0.26293,-0.96305,-1.3925,-0.40446,-0.37126,0.35762,-0.4397,-0.29909,1.1201,0.83598,0.44053,0.40976,0.43658,0.68524,1.2468,0.69726,0.39094,1.1525,1.5276,0.84999,1.0921,1.0612,1.374,0.54069,1.4609,0.16814,0.9238,0.28006,1.0012,1.9072,1.3423,1.5356,1.0025,1.0459,-0.35163,0.75723,0.53722,-0.40675,-0.20465,0.10744,-0.03608,-0.97005,-0.55248,-0.13742,-0.33577,-1.9277,-2.8575,-1.7491,-1.1491,-1.187,-0.3302,-0.20982,-0.53595,-0.008544,0.75836,0.56756,-0.304,-0.13935,0.55156,0.78791,0.99273,-0.17114,-0.33454,-0.56203,-0.29059
