0.26819,0.1955,-0.1096,-0.096175,-0.67068,-1.0252,-1.6763,-2.4085,-2.6056,-2.1673,-1.5909,-1.5388,-0.4922,0.20063,0.67287,-0.40275,-0.93306,-0.81319,-1.5616,-1.3183,-1.1938,-0.56866,-0.72652,0.05723,-1.1961,0.18023,2.4983,2.1349,1.0133,0.20583,-0.10131,-1.0439,-0.032471,-0.40407,-0.92349,-1.4686,-0.46777,-0.020642,0.11594,-0.026831,-0.24918,-0.017129,0.39066,-1.518,-0.54637,-0.61273,-1.2563,-1.003,-0.38029,-0.72468,-0.27461,-0.29086,0.04314,-0.041979,-0.25371,-0.14263,-0.77427,0.31094,-0.31359,0.003359,0.41143,0.941,-0.35991,1.3373,1.7063,2.7029,1.3814,2.3316,0.83531,0.096056,0.042886,1.1419,0.05641,-0.5071,0.52054,0.5863,-0.12803,0.5331,0.62718,0.83184,1.0863,0.52541,-0.92767,-1.6697,-1.142,-0.53016,-1.3495,-0.61784,-1.964,-0.89041,0.065599,-0.016493,-0.27255,-0.49209,1.1888,1.3341,1.7377,2.22,1.3892,0.58206,1.1021,0.6969,0.55818,0.46022,-1.344,0.35976,1.4272,0.78706,1.4188,1.0988,0.13142,0.13136,0.93988,1.3992,2.722,2.0975,1.2644,1.1289,0.3779,0.48811
-1.8651,-1.477,0.27912,1.1254,1.3931,1.1872,0.51178,0.36745,0.51094,0.80072,0.9717,-0.11962,0.66587,-0.30602,-0.020671,-0.27907,-0.52795,-0.23503,0.77511,0.38842,1.1815,-0.12091,0.48782,-0.1544,0.36274,-2.4876,-2.134,0.20849,-0.68113,0.12043,-0.053225,-0.22532,-0.31609,-0.30326,-0.58591,-0.97438,-0.57376,-0.50228,-1.1146,-0.28538,0.15068,0.81203,0.48485,0.085688,-0.64583,-0.77423,0.19325,-1.3974,-1.7872,-2.1505,-0.84584,-1.2005,-0.25107,-0.081507,0.36482,0.83637,1.3273,0.35273,-0.70939,-0.79323,-0.5865,0.76881,1.7031,0.72398,1.5644,0.25356,1.596,0.67438,1.0699,0.86357,1.9043,0.80445,-0.16209,0.29596,0.10337,-0.031594,-0.10379,-0.16484,-0.70083,-1.1243,-1.4465,-0.5907,0.014514,1.1295,1.3945,0.21816,-0.080735,-0.20544,-1.3186,-0.14467,0.25407,-1.6933,-0.20438,0.22441,0.58945,1.349,0.17877,0.63212,0.22055,1.579,2.7979,1.3621,0.37503,0.13689,-0.51163,0.57414,-0.00024763,0.78992,-0.50017,-0.78727,-1.061,-0.75296,0.2822,-0.13611,1.2083,-0.47836,-0.93935,-0.040134,-2.2141,-1.9178
-1.4264,-1.5563,-1.2448,-1.0953,-0.65419,-0.20753,-1.0583,-0.31551,0.15161,-0.20081,-0.20699,-0.30538,0.31394,-0.25823,0.12932,-0.50215,-0.73523,-2.245,-1.1178,-0.64309,-0.17137,0.24985,0.63216,-0.67097,-2.2249,-1.6969,-0.69946,-0.0013331,-0.0019974,0.39345,-0.21237,-1.1352,0.15008,-0.30577,-1.1701,-1.1364,-1.1448,0.42725,0.70973,0.62103,0.5246,1.1992,-0.044433,1.0699,-0.35336,-0.75925,-0.42003,0.033367,-0.95841,-1.3121,-0.16557,-0.33719,-0.10007,-0.041007,0.63056,1.4289,0.25133,0.50135,0.60253,0.44566,0.91908,0.88385,0.55715,0.25368,0.33449,-0.9181,0.070168,0.63643,0.47469,0.51459,0.50445,0.56424,0.32549,0.24749,0.39636,-0.15393,-0.16763,-0.83876,-1.5113,-1.5189,-0.78935,-1.919,-0.66406,0.99038,-0.0072647,-0.45842,-0.58181,-0.77278,-0.12026,0.91691,-0.19039,-0.20371,-0.18199,0.49112,0.15151,-0.035141,-0.9207,-1.1659,-0.2114,-0.032535,-0.89202,-0.2018,-0.058698,-1.3373,-0.50188,-0.70329,-1.0614,-0.87868,-1.5071,-0.76676,-0.29067,-0.73593,-2.0013,0.074616,-0.84519,-0.3219,-0.018644,0.43406,0.15327,0.18318
-1.8349,-0.48817,-0.080528,-0.86305,-0.28011,-0.2124,-0.5554,-0.56314,-0.89794,0.63966,-0.88146,0.2868,0.11912,-1.2713,-1.8726,-1.7721,-0.45952,-1.943,-0.69232,0.049481,-0.23018,-0.78117,-0.93346,-1.5559,-1.8455,-0.5501,-1.5517,-1.769,-1.0479,-0.91678,-0.31921,-0.32904,-0.65613,-0.60435,0.065983,-0.96131,-1.2967,0.38465,0.4544,0.11387,-0.50447,-0.88549,0.010828,1.3443,1.1257,-0.43577,-0.37866,-1.2809,-1.3111,0.10615,-0.22035,0.87814,0.77322,-0.031111,-0.080096,-0.93745,-0.71266,-1.5761,-0.8286,-0.42102,-0.11184,0.83702,1.5344,-0.10854,0.74063,0.93655,0.82185,-0.45448,-1.3601,-1.2205,-0.50233,-0.85566,0.076584,0.65981,0.58865,-0.63062,-0.0087754,0.41196,1.0676,1.7304,0.84534,1.7889,0.78951,1.1858,0.96184,1.3247,0.85325,0.72832,-0.56472,-1.3672,-0.60316,-1.0057,-1.6201,-1.1537,0.59076,1.3108,0.3334,1.1808,0.48567,0.42962,0.29035,0.23708,-0.83432,-0.23035,0.86348,1.0315,0.85013,-0.1935,0.014057,0.91758,0.12974,-0.01195,-0.10853,1.454,1.0591,0.71893,0.33282,-0.036486,-0.16785,-0.46735
1.3109,2.1709,1.2825,0.76807,-0.25647,0.40504,0.18073,-0.55637,-0.15339,-0.64803,0.64597,0.93678,0.77844,1.1543,-0.16774,-1.8584,-0.62204,0.014157,0.8538,0.49443,0.6535,-0.14917,0.43791,-0.64551,-0.14492,0.62258,0.29076,0.48032,1.7208,2.2016,1.6692,2.1199,2.0756,1.708,1.4648,0.83957,0.73573,0.24275,1.0967,0.33394,-0.090651,0.047363,0.51435,0.39215,0.87232,0.4415,-0.84388,-1.2709,-1.1905,-1.761,-0.67339,-0.19944,-0.37375,0.6672,-0.62741,-0.34514,-0.98359,-0.081149,1.0152,0.081267,0.10959,-0.83019,-0.32475,0.23961,-0.91427,-0.18131,-0.35042,-0.34602,-0.85368,-1.1067,-1.4065,-2.4199,-1.7021,0.047538,0.27587,1.4505,0.99966,0.79272,0.17617,0.68202,0.67426,0.28996,0.93438,0.84972,0.92431,0.30831,0.61812,-0.31514,-1.0258,0.45618,2.3239,3.7949,3.0992,2.9568,2.945,2.1494,0.8514,1.2046,0.42291,0.10983,-0.60098,-0.048184,2.1579,1.4135,0.42017,1.155,1.3427,0.78547,-0.47983,-0.32967,-1.2254,0.75211,0.092254,-0.3371,-0.10237,0.49194,-0.76049,-0.0010713,-0.86858,0.69614
1.3168,1.123,0.95859,0.96749,-0.76861,0.30684,1.7727,2.2874,2.2864,3.7762,1.1175,1.0387,-0.54907,-0.64522,-0.51526,-1.0134,-0.48028,-0.48665,0.019999,-0.34156,-0.98839,-0.10784,0.26883,1.3362,-0.53313,0.24608,0.43297,0.10373,-0.37469,0.13235,-0.23641,-0.28827,0.042537,-0.67382,0.66997,-0.26537,0.96239,1.6892,1.3325,1.1232,1.4574,1.178,1.1215,1.4543,0.57914,-0.1736,0.12965,-0.34189,0.35638,0.49665,0.35381,-0.098251,-0.32335,-0.082877,0.96359,-0.68377,-0.070369,0.37965,-0.69989,-0.9921,0.24059,-0.19234,-0.16246,0.93464,-0.30216,-0.5849,0.9502,0.71521,0.55776,1.3082,1.0413,0.55303,1.4161,1.6252,2.7745,3.5736,1.3644,1.1661,2.0742,1.884,0.7063,-0.017924,0.36795,1.1197,-0.62639,-0.087059,-0.37265,-0.099439,-0.80114,-0.88298,-0.82059,-1.4112,-0.097991,-0.37043,-0.78891,-0.19823,0.87566,0.88394,1.0459,-0.033521,0.098464,0.8218,0.67421,-0.66197,-0.39344,-0.95736,-0.50487,-0.75491,-0.11364,-1.0137,-1.3585,0.037292,0.10108,0.70032,0.56437,1.5126,1.3828,1.1016,1.3403,1.2837
0.86548,1.0134,1.2616,-0.25268,0.51336,0.42663,-0.542,-1.2797,-0.16859,0.49266,-0.064866,-0.48531,-0.60694,-0.63587,1.5402,0.37101,1.1962,-0.44075,-1.0843,-1.0504,0.88843,-0.30093,-1.8245,-2.1399,-0.69605,-1.9093,-1.6904,-0.49393,-1.2349,-0.46359,-0.67587,-0.011908,-0.02824,1.0542,1.4729,1.7007,1.9945,1.0257,0.69974,0.38642,-1.548,-0.46242,-0.3211,0.94653,0.50652,-0.34782,0.4677,1.3856,1.4468,0.81828,0.15839,0.54735,0.10553,0.0085543,-0.19987,-0.66657,-1.0211,-0.43809,-0.33595,-0.050863,-0.63231,-0.58801,-1.1257,-0.46539,-0.11392,-0.20629,-0.20213,-0.23072,-0.65588,-0.3348,-0.86696,-1.1375,-1.2066,-1.251,-0.43038,-1.1778,-1.6411,-0.91317,-0.46248,-0.94392,-0.6433,-0.22219,-1.4411,-0.30372,0.22655,1.0468,1.4501,1.2071,2.1196,1.9604,1.4324,1.8073,1.3725,0.17907,-0.57755,-0.26957,0.47068,-0.42727,0.20344,0.19588,-0.46273,-0.78745,-0.45674,-0.81989,-0.20506,0.72659,-0.40446,-0.38037,-0.27703,-0.088721,-0.02121,-0.48046,-1.3409,-1.964,-1.052,-0.39405,-0.10077,0.019943,1.7482,1.5634
-1.6513,-1.3091,-0.46927,0.33419,1.9408,2.7039,2.0251,1.3552,1.0357,0.74946,0.89361,1.1819,-0.58297,-1.4047,-1.234,-0.55034,-1.7762,-1.1276,-1.6816,-1.1223,-0.61233,-1.147,-0.74338,0.55091,-0.11459,0.013106,-1.2907,-1.1457,-1.1603,-0.7091,-0.07334,-0.45469,-1.0071,0.24301,-0.78691,-0.12517,-0.61176,-0.53935,0.23211,0.91752,1.731,1.6411,1.377,0.2432,-1.0777,-1.0638,-0.71909,-0.86439,-0.94018,-1.1166,-1.1189,-0.62371,-0.55432,0.2803,-0.42092,0.74893,-0.08046,-0.33184,-0.090674,-0.19872,0.86915,0.21361,1.7151,0.86806,0.70138,-0.38748,-0.93165,-0.052915,-0.67365,0.72366,1.6135,0.5913,1.4179,0.32916,0.57577,0.78444,0.31617,-0.7853,-0.91888,0.41521,0.051604,0.33787,0.15706,0.81159,0.93303,2.4089,1.9786,1.5296,0.70043,1.1908,0.81992,0.8028,0.18164,0.10154,-0.95953,-1.143,-0.27975,-0.18479,-0.99666,0.10314,-0.87266,-0.6759,0.14566,-0.33264,1.9836e-05,-0.021635,0.087079,0.93699,-0.045597,-1.003,-1.14,-0.19333,0.21331,0.36583,-1.2471,-0.56,0.97533,0.93055,0.50225,-0.11607
0.54494,-0.1505,-0.95907,-1.1253,-1.4938,-0.41929,0.032196,0.80227,1.3941,2.1208,-0.39709,-1.1062,-2.6036,-1.882,0.31138,0.52014,1.9432,1.1213,0.8953,0.34881,-0.25096,-0.73318,-0.52146,-1.1738,-1.143,1.1823,1.6415,0.34765,1.4167,1.3325,0.6972,0.44575,0.98923,0.83451,0.98336,-0.51424,0.45716,-0.42169,-1.6605,-2.1396,-2.2064,-3.0978,-2.9193,-2.1826,-1.0521,-0.039373,0.065286,0.84465,0.87061,-0.074518,-0.34996,-1.1618,0.0079594,1.9576,1.2692,0.078527,0.71579,0.056445,0.83428,1.0473,1.3448,1.5475,0.84369,1.5716,1.0845,0.63622,0.42323,0.27835,0.67155,-0.36757,-0.68023,1.026,0.086096,0.73902,0.063848,-0.35999,-0.56074,0.079408,-0.26941,-0.54172,0.19126,0.42181,0.70804,0.86411,0.46514,0.16531,0.020422,0.78332,-0.64781,-0.69685,0.8084,0.65077,1.3747,0.57385,0.48995,0.72,0.24543,0.50495,-0.012154,-0.8078,-1.2389,-0.33554,-0.39885,-1.1372,-1.0116,0.27699,1.4,0.32554,0.95118,0.82519,0.2956,-0.44564,0.30902,-0.53567,-1.0188,-1.4671,-0.41973,-0.83921,-0.52251,0.6106
0.92707,-0.20732,-1.5713,-0.69698,-0.99439,-0.079678,1.1011,-0.41948,-0.14072,0.85697,-0.39818,-0.24682,0.13452,0.85534,0.50245,0.71282,0.40023,1.3756,0.68598,-0.13815,0.43764,0.6772,-0.055212,0.15879,-0.24491,-1.6782,-1.1839,-0.62868,0.50075,0.68328,-1.1272,-1.3343,-0.34612,-0.088576,-1.1942,-0.81156,-0.65453,-0.55517,0.89715,0.74664,0.28292,2.6868,0.26685,-0.8383,-1.5209,-1.4141,-2.3,-2.0163,-1.6007,-1.377,-1.3037,-1.7692,-1.8481,-1.1949,-1.8274,-0.83306,-0.52369,1.3036,0.073205,1.1331,0.6029,0.70357,0.1377,-0.1204,0.21951,0.70425,0.73611,-0.1288,-0.34456,-0.96434,-1.3394,-0.16815,1.1681,1.4283,2.5926,1.6785,0.44215,0.76842,0.96911,-0.016264,-0.59533,0.65267,0.23787,0.49806,0.56253,0.18477,1.2353,0.81432,0.63929,1.3724,1.3412,0.46245,-0.43451,0.59261,1.0416,1.0519,-0.88767,-1.2829,-1.1215,-0.58139,-0.096107,-1.299,0.55416,-1.0542,-1.741,-3.0521,-1.9517,-1.1005,-1.3173,-0.24757,0.78806,1.2961,0.21832,0.89751,-0.36561,-0.6618,-0.61483,-2.2257,-1.8072,-1.9101
-1.0279,-1.4902,-1.2919,-0.57848,-1.2432,-0.26766,-0.89566,-0.71618,-0.45416,-0.13683,-0.011104,-0.94279,-1.9485,-2.0418,-2.5077,-0.9928,-1.2724,-1.0585,-0.85433,-0.68321,-0.46914,0.61001,1.544,1.744,0.0023053,0.097798,0.63797,0.74906,0.3454,0.82938,-0.70143,-0.13474,0.3811,0.02164,0.78688,0.871,0.040842,-0.40108,-0.099756,-1.0426,0.1287,1.7564,1.4525,0.43163,0.70257,0.47403,-0.10306,-0.083432,-0.072095,1.2216,0.10942,0.84226,0.050539,-1.0624,-1.2517,-1.0657,-0.29736,-0.33648,-0.70138,-1.8672,-1.7043,-1.3413,-1.2162,-1.9506,-0.14778,0.026296,0.41234,0.34279,0.57445,0.47979,0.54377,0.75539,0.12571,0.53402,-0.65056,-0.91865,0.016609,0.14387,0.65535,1.1184,0.73094,-0.55173,-1.3026,-1.0593,-1.8265,-0.74136,0.56428,0.46812,0.65013,0.63039,0.42755,1.5341,1.2789,0.38965,-1.852,-1.3492,-0.58127,1.1592,0.76482,0.11012,0.53912,0.034988,-0.99143,-2.229,-2.0438,-1.1229,-0.25949,-0.68192,-2.0748,-1.1474,-1.5601,-1.9885,-0.80936,0.13343,0.21741,-0.093865,0.68836,0.39153,0.0050761,0.31686
1.4503,1.5644,1.9289,0.69856,-0.1676,-0.23488,-0.15992,0.36356,0.25636,0.80089,0.87807,0.80565,1.1103,0.94015,0.65021,0.15228,-0.35782,-0.70859,-0.35638,0.8442,0.061552,1.5453,1.6394,1.7629,1.5912,0.39482,0.31583,1.8035,2.3225,1.1969,1.12,1.436,-0.52737,0.21597,-0.38136,-0.36494,-0.19527,-0.19875,-0.46073,0.16379,-0.8222,-1.0629,-0.20316,-1.1186,0.45497,0.47543,1.069,-0.26787,-0.87613,-0.70203,-1.3861,-1.7354,-0.97544,0.4227,-0.016638,0.46658,0.45718,-0.14374,-0.86467,-0.9893,-1.4688,-1.7153,-0.29614,-0.50839,-0.74898,-0.46931,-0.89518,-1.1167,-0.062648,2.1707,2.7318,3.6355,1.1957,0.44391,0.28873,-0.74553,-0.92655,0.044403,-0.84641,-0.34494,-0.02459,0.10169,0.46829,0.27501,0.32795,0.92611,0.16368,0.0023704,0.58734,1.3672,0.93819,0.9617,1.1646,1.1701,0.4587,-0.54824,-1.1651,-0.38379,0.27982,0.17484,0.19144,0.48503,0.13349,0.62649,0.13178,-0.95867,-1.2447,-1.2428,-0.77018,-0.44047,-0.29515,-0.16002,1.3739,0.94656,1.1161,0.28132,1.3875,0.24537,0.7812,0.44678
-0.28007,-0.20128,0.16342,-0.12652,0.61916,0.46967,-0.05991,-1.5349,-0.70072,-0.60669,0.99187,1.3786,0.81733,1.0137,1.2208,1.2189,1.7545,1.9304,0.073185,0.88727,0.17279,-0.5606,-1.312,-1.619,-0.67291,0.47055,0.17831,-0.12922,1.0554,1.0107,0.75892,-0.23492,-1.2476,-0.54248,-0.019485,0.3085,-0.063912,-0.20953,-0.56684,-0.50572,-0.7051,0.70424,-0.033105,-0.73787,-1.3899,-0.48144,-0.025244,0.19318,-0.66195,0.66717,0.23375,-1.1602,-1.3681,0.42623,0.08864,-0.30279,0.3924,0.85512,0.23032,0.42571,0.27298,-0.51827,0.42903,0.42692,1.1685,1.4804,0.82998,0.087832,-0.026853,-0.38202,-0.44981,-0.37788,0.13436,-0.2214,-0.90006,-0.59172,-1.1219,-0.05785,0.42762,1.6513,2.1,1.157,1.7823,0.78056,0.92228,-0.068231,-0.46031,-0.74183,-0.88636,-0.58785,0.30682,-0.72684,-0.26375,0.37475,0.035406,1.2099,-1.2391,0.0094584,-0.38743,0.59869,0.82793,-0.94898,-0.45759,1.229,0.37882,-0.496,-0.93386,-0.78404,-0.50907,-1.9506,-2.5569,-1.5411,-0.69426,-0.95444,-0.44056,-0.75766,-0.082504,-1.3984,-0.69588,-1.3281
-0.21485,-1.1582,-1.6101,-1.2,-0.51632,-0.80657,0.26013,-0.67566,0.044122,-0.12113,0.030832,0.74159,0.17092,0.3901,-0.6604,-0.3521,0.67126,1.0892,0.060842,0.021371,-0.10082,-0.87267,0.39441,0.42156,0.04657,0.47924,1.0176,0.074167,-0.64122,-0.81021,-0.43953,-1.0658,-0.20535,0.69536,-1.1486,-1.7085,-1.8477,-0.64633,-0.69709,-1.1269,-1.6792,-1.7866,-0.74726,-0.61261,-1.0523,-0.78321,-1.0631,-1.2475,-1.0323,-1.5781,-0.65388,-0.084631,0.30033,1.5331,0.53168,0.30452,0.78057,0.8902,1.0319,0.52501,0.61344,1.0488,0.035567,0.24003,-0.37351,-0.084375,-0.7193,-1.1302,-0.10321,-0.76042,-0.89534,-0.89733,-0.26704,-1.2235,-1.356,0.23549,1.4521,0.97168,0.96249,0.23226,0.52987,0.99549,0.73473,-0.022853,-0.89111,-0.25913,-0.66682,-0.47578,0.71554,0.55442,-0.87846,0.20389,-0.08542,-0.36981,0.4761,0.24561,0.70968,0.94863,0.07346,1.1029,0.88229,0.7294,0.88496,-1.3105,-1.6331,-1.4608,-1.5168,-1.3053,-0.39851,-1.0406,0.26398,1.0932,2.5151,3.0996,2.2095,1.7338,1.3141,1.486,0.61662,0.45695
-0.96476,-1.4088,-0.1593,-0.39842,0.039065,-1.3139,-2.1914,-2.6153,-2.3331,-1.1178,-2.3629,-1.3363,-1.0794,-1.3893,-0.55564,-2.2493,-1.5072,-1.1424,-2.1417,0.5806,-0.1149,-0.064128,0.14725,-0.70498,-0.83907,-1.4353,-0.49888,0.13741,0.50811,-0.068879,0.32192,-0.19726,-1.6104,-1.8986,-1.3454,-1.1426,0.90137,1.5582,1.588,0.72441,-0.36809,-0.67054,-0.12233,0.70197,-0.17676,-0.37563,0.66847,0.091723,-0.78547,-1.107,0.36645,-0.39417,-0.7065,0.5269,0.3888,1.0069,0.4434,0.23555,0.62388,0.4995,0.13153,-0.23527,-0.0079036,-0.61511,0.18064,0.62311,0.58629,0.60893,-0.060294,-1.5782,-0.82916,-1.1653,0.11124,1.202,2.0668,2.1747,1.291,1.1603,0.71005,1.0591,-0.17581,0.043419,-0.88217,-0.64184,-0.84857,-0.4782,0.18558,-0.86125,-1.6237,-1.7079,-0.57794,0.14235,0.6029,0.84855,0.80043,0.46853,1.5019,0.66236,-0.048208,-0.29443,0.2377,1.2632,0.69067,0.40322,0.068569,0.10447,0.70285,0.48478,0.20717,-1.8298,-2.5376,-1.9757,-1.5337,-0.051819,-0.91127,-1.146,-0.55063,-0.24706,-0.48832,-1.1077
-1.1117,-0.72529,0.29027,-0.59571,-0.56351,0.20358,1.0011,0.74355,0.3933,0.28791,0.50393,0.76148,-0.71296,0.027007,-0.79632,-0.73303,0.11051,-0.92513,-0.62283,-1.1663,-0.77589,-1.9523,-0.33819,0.32989,1.0682,0.38702,-0.26103,0.44734,-0.68715,-0.67436,0.5564,1.0243,-0.22109,0.014071,-0.098215,-0.035365,-1.2633,-1.3137,-1.3299,0.042408,1.3632,1.2978,2.526,2.5937,1.5717,0.98492,0.84687,1.8483,1.8943,0.77676,0.41048,1.055,1.0297,0.42041,-0.69002,0.72506,-0.3249,-0.1332,-0.083888,0.033469,-0.10669,0.011741,0.89943,2.4745,0.61988,0.81525,0.79847,1.655,0.85098,-0.726,0.14212,0.87287,-0.62115,-0.041523,0.5674,-0.53582,-0.032639,-1.0927,-0.062071,0.31253,-0.32796,0.077723,0.43759,0.22106,-0.26574,0.13984,-0.25893,-0.042697,0.8976,1.0491,0.2156,0.7572,0.16786,-1.6366,-0.80142,-1.2991,-1.0161,-0.74971,-0.37673,-0.7027,-0.41925,-0.19004,0.39638,-0.10431,1.1149,0.13594,0.54829,0.45349,0.93635,0.3517,-0.72438,-1.3556,-1.6439,-0.89803,-0.89832,-1.3875,-1.4768,-1.589,-0.7976,-0.54137
-1.5737,-1.0964,-0.094912,-0.23802,0.44675,-0.86668,-0.28843,-0.27949,0.28158,0.26588,0.78,1.254,0.42066,0.62127,0.72441,-0.17458,-0.76362,-0.6904,-0.61245,-0.41206,-0.18305,-0.67706,-1.7627,-0.71847,-0.49143,-1.0781,0.32191,-0.46589,0.91403,-0.80807,-0.72284,-0.32177,0.058248,-0.50263,-0.78218,-1.6191,-2.1378,-1.8185,-1.2384,-1.5348,-1.6601,-1.3369,-1.1594,-2.4761,-1.9018,-0.67981,-0.21178,-0.63656,-0.069979,0.049175,-0.35337,-1.6501,-0.23264,-0.95098,-0.095808,-0.89872,-0.35389,-0.96908,0.69583,0.69607,0.71783,-0.10305,0.11814,0.24573,1.246,0.47994,-0.17889,0.31828,-0.14593,-0.22068,-0.47275,-1.5175,-0.43389,0.39694,1.0455,1.557,0.0037539,-1.1499,-0.19115,-1.3216,-0.81583,-1.2843,-0.48954,-1.1898,0.17273,0.24073,-0.055193,-0.81548,-0.80134,-0.067411,0.26113,-1.2644,-0.23057,0.41765,0.88605,-0.68174,-1.0052,-1.0241,-1.2197,-1.0654,-0.39983,-0.69897,0.44956,0.76136,-0.74281,-0.27645,-1.275,-0.20465,0.019864,1.1538,2.0472,1.121,0.64835,0.46855,0.36159,0.19103,0.27396,0.72465,0.68848,0.41722
0.75572,1.2237,1.0048,1.3724,1.3435,1.5913,1.169,0.16131,-0.95446,-1.4211,-0.045602,-0.34653,-0.26359,0.12428,-0.44316,-1.5759,-0.94109,0.17565,1.3576,0.85313,1.9281,0.051744,-0.099529,1.0156,1.8095,0.11638,-0.0020211,0.44698,0.01131,-1.2008,-0.25393,-0.98436,0.80964,0.15544,-0.71819,-0.26559,0.47121,0.14424,0.89637,1.0525,1.7493,0.76305,-0.92229,0.88799,0.23668,-0.21628,-1.2794,-1.2295,-1.2906,-0.64751,-0.14694,-0.12045,-0.75296,0.4316,0.4953,0.77029,0.6857,1.4937,0.3561,0.24098,0.9888,1.0411,1.887,0.9197,0.91279,0.5449,2.5741,0.11825,0.70809,0.388,0.076831,1.243,1.0177,1.0861,0.76452,0.9396,0.40614,-0.62851,0.17107,-0.60063,0.24379,0.97437,0.62513,0.73918,-0.15694,0.49252,2.0547,1.2985,0.81843,0.55278,0.7847,0.076892,0.16448,0.12477,0.19249,-0.28557,-0.79941,0.30117,1.5169,1.4398,1.2799,1.4694,0.71979,0.87421,0.37898,-1.0204,-1.3078,-0.15945,0.60608,0.59591,0.68723,0.50446,0.47008,0.17535,0.3381,0.89667,0.90855,-0.32509,-0.87678,-1.7857
