-0.77268,1.8679,-2.0119,-3.4151,3.8677,-10.313,11.092,-12.309,-5.0687,1.759,0.92294,13.822,0.71181,-4.042,0.40193,-17.664,6.9944,-2.5543,-5.7739,10.325,4.6055,-8.1641,5.9002,-2.1412,18.184,0.61823,-7.8422,-3.2874,5.4184,-9.0092,-0.19744,-1.1842,0.49225,6.2632,2.8448,-11.572,-2.5593,4.8442,0.36889,-1.4403,-11.662,-9.0909,-2.3343,-5.7591,7.1558,-8.6706,9.7512,4.4816,3.3131,2.8124
-4.7573,9.1683,-0.26053,-9.8478,2.4317,4.0853,-0.32783,-0.8514,-0.63136,5.2241,3.6702,7.2977,0.99915,6.1377,-8.5325,0.91564,0.66542,-6.9749,1.4895,3.3832,5.6397,-1.2782,-12.545,9.7138,5.3267,-4.4776,3.4119,-6.0101,-5.5062,4.8646,4.443,-1.6933,2.0733,2.3814,-0.66581,5.1004,-3.6679,-2.2416,-2.9475,0.2362,-4.3376,-11.336,-2.9141,4.4189,-0.068527,-3.9872,1.5211,0.15065,0.41525,2.1006
-0.078712,-8.224,0.9963,-7.5558,4.9089,2.2329,10.514,4.1695,4.4554,-10.048,-2.6484,-14.946,0.13314,-6.1472,9.421,-4.8539,5.3653,2.2345,-7.1397,-7.2572,-4.1149,-0.054345,11.188,4.6382,-15.216,5.8612,2.7923,-3.8597,-12.634,-12.108,-3.226,-20.586,-2.0452,-15.114,-6.1249,7.8995,9.1404,1.4102,-6.5383,4.1466,-5.8433,-6.8567,15.371,-2.2262,1.9459,11.717,10.182,-19.613,9.3336,-0.46898
3.8257,-8.3365,-0.55247,-0.30591,8.4469,-1.6554,-6.6129,-5.8285,13.018,-2.4005,1.2426,-5.5603,-1.7116,-6.1021,15.197,-0.10741,-0.80237,7.771,3.1528,1.8521,4.535,0.47345,-11.43,9.3316,0.63316,9.93,0.57637,3.6577,0.80805,-9.0768,-8.641,-2.9984,6.917,-1.4283,-7.1022,-5.3065,-4.7532,1.4355,1.1395,0.4151,6.2049,-6.0409,-4.4853,10.355,2.5263,-20.131,5.8431,-10.224,0.8484,-7.3171
0.63455,10.751,0.070164,-6.9096,3.6276,-5.7197,9.2073,-0.39623,-2.3721,-5.2194,4.105,0.57599,4.2289,-4.7599,1.954,-1.9535,-4.3066,1.6598,-10.892,9.2206,-12.716,-6.1286,0.68787,-0.88787,-2.0343,-2.227,-0.042039,5.6881,-0.40624,-6.7876,-0.43266,-8.7813,-9.7859,-0.40432,-9.317,-1.2597,2.4858,-3.6425,-6.807,-5.4488,0.25749,-3.4791,-6.2491,7.2792,-3.3993,-10.794,-0.94808,-2.6139,-2.9279,-0.59309
10.074,-5.7797,-3.6984,14.081,2.9755,-3.1987,-3.0139,0.084,3.187,-10.391,-3.9845,-5.4861,-9.6694,0.3753,-2.6623,2.5542,-5.4459,-0.8621,2.0394,-3.4919,3.4691,-3.6935,3.7919,3.3679,4.6025,-2.3175,7.331,-1.4296,1.9246,-4.0217,-3.1848,-1.9177,1.7684,1.3655,4.2103,-15.813,-5.6293,-5.691,9.1426,-8.9409,-2.4724,7.7387,6.9918,-0.077308,6.0459,1.5559,-6.2889,3.2527,1.0532,0.22557
5.0818,-4.2826,3.8749,5.1064,5.0112,-7.6337,1.5205,9.7311,-1.8107,-9.0835,11.539,13.271,3.0187,3.1276,-4.0199,5.0206,12.311,-2.6958,-3.1589,-6.9687,6.9422,1.7176,7.2061,-2.8902,-17.393,-8.4664,-5.1905,2.1955,-5.7013,1.6621,1.1212,5.5776,3.433,-9.2422,-7.4869,-1.8088,5.2078,-4.4249,-2.4882,-8.625,-2.8527,3.4894,7.4047,-3.4845,3.893,15.815,0.69461,11.279,-13.973,-1.1269
-4.3189,13.05,-4.0318,5.0351,-7.1062,-9.5556,4.2703,-14.049,5.6148,6.3735,-3.6637,-10.333,4.1047,-6.6796,1.2863,-7.831,8.355,17.323,-2.0332,7.176,1.7335,-0.29545,7.6922,-11.713,-4.1103,-5.9263,-7.3819,-5.0107,1.558,0.57609,13.625,2.0021,0.85074,5.78,7.1817,3.8435,-6.1065,9.3021,-5.5217,11.636,3.3388,6.4243,1.0363,-3.9283,-2.7949,8.8359,-1.1899,-4.1005,-5.1542,-9.6234
-6.2968,3.1894,3.2304,-11.743,6.5765,4.6437,-0.97113,-7.8108,7.7031,5.2374,1.0659,-1.4496,5.4396,11.484,0.13286,1.0657,-6.9211,-7.1927,8.8585,5.3901,-3.584,9.1967,-3.6565,-2.4476,4.7015,1.2522,0.027101,5.7085,-6.3053,-1.1319,4.7984,0.65822,9.7046,1.3902,-1.6914,12.331,-0.57954,-10.881,-1.8628,8.6428,6.9197,-3.0494,-4.7493,6.8473,-2.7466,13.021,-4.5915,-6.3906,4.4436,-11.852
-6.3261,3.1542,6.6131,1.6614,5.7069,-5.8862,1.6173,4.3179,3.2821,-7.3543,9.7174,6.4204,-2.3442,0.59229,7.0078,12.009,-1.0279,-1.8843,-0.76549,6.8852,-4.6574,0.38216,-2.9365,2.4611,11.934,1.4182,-10.952,5.6017,-12.773,9.4116,-6.9795,0.56471,1.7469,-0.93301,-11.128,-2.7612,-6.2859,1.467,-1.9217,-12.813,-3.0434,-13.153,-7.1548,-4.3043,-0.28862,6.3098,1.8286,16.347,3.7437,5.9047
-2.4229,3.7405,2.0826,-2.8637,-9.1695,-9.6884,0.93028,-3.6599,0.54156,3.7609,0.74433,-3.8615,1.7489,2.5875,-6.6872,-13.054,5.1484,3.5914,2.2614,-4.0381,10.837,-3.3925,9.0884,-3.9331,-1.7044,-4.8598,-8.9335,1.6604,-4.4359,-6.4159,6.037,4.9594,-4.2874,-6.5038,10.822,-5.6118,-2.8676,0.77528,-0.06957,6.0958,-1.5434,9.9518,-2.4732,-12.057,3.7574,1.3623,5.9018,-5.1192,3.3411,-4.5915
-1.7271,9.6896,-15.447,1.4454,2.3775,-3.168,9.0027,-5.6436,1.3855,-7.8048,-9.3662,-6.8392,-1.5536,6.9651,-3.4208,6.5077,-4.4719,-10.08,1.5421,-3.5986,0.85369,-3.8315,-5.4252,3.2245,-0.89054,7.0302,5.3032,-9.188,6.4169,-7.1159,-6.8793,-2.191,-4.9031,9.5786,8.5791,10.939,-4.0295,-1.3135,-7.6807,2.8304,0.8574,-1.1695,-9.3574,-7.4306,0.73384,9.752,-7.4749,3.5562,-11.698,-6.201
-3.8098,11.212,-5.6281,-0.8512,0.40001,-1.0038,-3.2109,-5.6886,-10.14,-1.2691,-1.0073,2.2361,7.2471,-1.1131,0.13984,6.3857,-3.098,3.197,4.0936,7.9954,0.25172,-6.3776,-4.5126,-10.695,9.7175,6.0262,2.1009,1.9054,-0.098498,9.7159,-3.405,4.0899,-3.6411,6.8277,0.058696,-2.5458,-4.6152,-6.7949,8.6125,0.15596,4.375,-1.6124,-9.0844,-1.3476,8.3125,-2.5405,-4.9625,5.3454,-0.11649,2.2787
-0.92454,-6.518,-6.1206,8.4252,9.3288,-0.96096,-16.094,3.132,1.8709,-6.9868,4.5148,6.4645,0.97905,-3.8513,0.96989,4.3956,-6.7207,-6.8756,0.69426,-12.093,-0.36595,-4.3678,7.5138,4.107,-3.6882,-2.1322,-2.0877,5.3384,-8.4292,6.946,-10.968,-0.090982,1.4903,-7.0863,-7.1374,-3.1352,-3.8269,4.0282,-1.9178,-7.5296,-9.6796,-2.7407,-2.4409,-3.2728,-2.3225,-5.4519,1.7891,0.15976,4.1207,0.34911
-0.052494,-1.9544,2.2387,4.4539,-7.3225,-8.4432,8.8411,1.4076,7.7426,0.2414,-5.0957,2.6973,-0.51265,7.1917,-4.7997,7.4049,14.266,-13.617,1.8107,-1.1242,0.65489,6.6366,-4.8613,-1.109,14.538,-8.8411,-5.8484,-0.98943,0.47317,-2.0789,1.7642,4.6387,1.1134,3.8325,3.6315,1.2791,-3.2283,0.39261,9.9115,6.2791,-8.2482,3.7072,5.4136,-9.3061,-2.4971,-10.44,-3.6402,0.94333,1.807,1.3795
-2.1978,6.054,-8.0816,5.7432,5.5993,8.7468,2.8524,11.554,-17.281,-9.1249,-2.3163,9.4986,0.1508,1.1364,-1.0202,-0.14019,-6.4449,-13.808,0.21135,-3.154,-20.091,1.0774,-4.8232,-3.6346,-1.5141,-1.3145,-9.8807,4.5173,5.1083,6.626,-4.4981,6.5182,-3.4665,-9.1266,-4.7534,10.471,7.6898,6.8337,5.1621,-6.3838,-12.782,-3.7614,4.3729,2.9026,-1.7454,12.184,7.3512,8.4259,-2.0579,3.7817
-2.0116,0.56009,-0.22924,-9.1339,-10.888,10.218,-0.61487,8.1098,-7.2141,3.5056,-8.9044,-2.0747,14.672,18.824,-7.8036,7.3636,6.2953,-9.4125,2.4135,-2.56,-0.89209,12.107,-9.7509,-11.972,12.997,-1.1166,8.0733,-11.119,11.769,1.1284,8.011,5.0865,-0.19622,0.97888,-2.8731,1.3855,-0.61396,-5.9033,4.7103,24.909,13.542,9.6017,5.9677,-6.0589,-8.6916,-7.6705,-18.681,-5.9435,5.6865,4.3096
-3.8131,-2.8706,-1.865,2.2377,-1.1899,-1.5265,8.7787,-0.2657,-1.3415,-3.2692,2.1562,-2.5411,7.3695,-4.6162,6.2962,-3.7277,5.1605,-2.3383,-4.1504,4.4533,1.18,-1.572,4.5409,4.136,1.4992,-3.606,-6.8818,9.1668,3.9599,0.53797,4.3085,-0.11815,1.8688,4.4845,-3.3422,-2.3559,1.9092,0.87723,2.4601,-5.7944,9.9118,-6.0469,0.00086277,-1.5475,-2.6469,9.9621,-1.3518,-7.3284,1.1777,9.1049
4.0215,0.84651,-2.589,7.6579,5.2958,-2.8237,-2.9477,0.83172,7.4832,-5.9524,10.161,-4.9836,0.17811,4.0063,-1.0422,-2.7861,-3.9923,0.74405,3.7314,-6.1991,10.169,1.1113,0.25244,5.2057,5.1401,-4.4935,-6.4496,3.2537,4.535,4.1114,-9.5944,-0.47776,9.7507,2.5132,3.3445,-9.0379,1.8124,-2.1284,-2.5874,-1.2295,-8.9901,2.5964,-6.4053,0.74154,-3.9513,-1.2137,5.1918,7.7327,-2.474,1.9597
-0.28301,-4.138,2.888,0.73572,4.1731,4.2043,2.0419,10.49,-5.9197,-3.8587,2.5538,5.7358,-0.49474,4.277,2.553,-2.398,7.2647,-3.7043,5.5072,-10.749,-3.3446,3.9714,-2.067,6.6158,-4.0268,3.804,-3.7942,1.0474,0.11452,9.6117,2.6551,-2.521,5.6538,-14.592,-4.1338,2.3828,1.9315,4.7174,2.0488,-2.6977,-0.15463,-3.7762,6.6519,-1.2718,1.1146,12.437,0.88628,1.5924,1.1084,7.1801
7.7042,-2.7176,5.9704,-6.3965,-3.9013,-1.4624,-2.2086,0.94536,-3.5006,3.949,-7.7551,8.7918,-1.2261,-2.9684,-1.9284,-0.31498,-8.0867,3.3162,-1.8307,2.1743,-2.1507,-2.7818,1.217,1.6308,2.5464,1.4145,3.618,-10.356,2.8254,0.48737,-2.0813,-3.6555,5.5445,9.7981,-8.1587,1.8641,7.9456,3.3538,-4.395,5.7324,-6.3594,5.2634,2.7144,8.1735,0.16292,-1.191,3.9618,-11.844,-0.82423,-1.5619
0.42733,-7.0337,15.649,-12.497,-7.6435,2.6357,0.88174,4.4498,11.205,4.0656,-0.63404,-6.9636,-3.543,8.3558,-3.3927,1.9251,-7.6009,4.9288,-5.9242,-3.3125,1.8095,3.9061,8.1646,1.0215,-9.901,1.4358,8.1893,1.1822,-2.7241,1.7513,8.9559,-3.718,2.682,-5.2336,-7.0983,2.5162,0.16655,1.2624,-4.1306,1.1636,3.7763,-2.3714,4.9279,6.0312,-6.6963,-8.2101,-5.4625,8.4802,7.4409,-9.2156
0.56249,15.038,1.3764,-3.0071,-5.6124,3.3751,3.5227,-2.6559,-8.3286,7.5194,7.8875,8.0573,7.0411,-4.5758,4.6453,-18.607,11.455,10.759,3.7575,9.3964,23.589,-4.851,-6.6396,-8.199,3.3167,2.0965,-0.49245,7.0996,0.92557,4.6395,-0.9078,-2.5725,1.0263,-2.6724,5.7585,-4.2711,3.3714,-9.8564,2.4219,0.10117,1.5424,1.5108,-3.0925,10.854,1.9201,-8.5521,2.2508,-0.089144,8.6697,1.7164
0.90826,-4.7523,4.4825,-3.3688,-4.7085,10.142,1.1857,-4.9858,3.6152,-2.3695,6.5565,-3.896,-0.29809,3.2985,-4.6191,-3.0472,3.4084,5.7534,-0.3272,-3.9858,0.20145,-3.7954,-2.1783,-6.9019,3.3825,-5.4466,16.492,2.6887,-8.1982,4.5683,12.907,-1.1234,1.0201,-3.4295,5.0006,2.9662,-4.9951,2.3939,-0.2362,6.0126,-7.9312,0.18301,4.2639,6.3765,-2.5022,1.9063,-6.0658,-3.8427,4.0321,-1.6773
-8.3464,3.3375,-3.856,-1.2847,3.8467,-10.169,-12.795,-7.9715,2.0825,-4.0043,-2.4384,-8.5009,1.915,0.42311,10.823,-7.3867,-1.7445,7.6896,0.93249,8.7769,2.173,2.3446,5.9685,-4.4289,-12.674,-3.7122,-9.8258,-7.0369,-2.7648,-8.3713,-0.88505,8.3138,-10.186,1.6131,7.7212,-5.4578,0.52304,-6.0968,-5.2707,6.1318,0.51728,-1.3087,-6.4494,4.8567,8.0943,8.8396,4.5223,-5.2089,-5.2171,3.3831
1.3836,0.33413,-9.5497,3.8791,-2.4868,-2.3261,8.3303,-1.3619,0.59987,-1.4689,3.5372,-1.6006,4.1918,4.8376,8.5823,-4.0325,-0.83599,2.4077,-3.9629,-0.46447,-0.34377,0.49387,1.9328,-8.549,11.099,8.8788,-6.2462,-5.3557,5.2228,1.2263,4.0064,-0.87909,0.75778,8.9594,-2.7466,-5.0394,-2.1305,4.4616,1.7594,7.7702,-8.6263,-6.5332,-0.4846,8.0958,-6.6325,5.6898,5.9658,6.8205,-8.2205,2.3449
-9.9985,-2.2619,6.923,-5.233,-3.2937,-0.45529,-6.6119,6.9397,15.926,2.3646,-0.98796,-10.808,1.8518,19.752,-6.3682,18.164,-13.56,12.094,-3.2053,-3.3962,-4.4474,2.6958,0.52368,4.658,-9.1844,8.8928,3.4002,-6.1618,-7.1565,4.1257,4.9947,8.5346,-20.553,-5.1015,6.825,5.9245,-1.9943,-7.4742,-4.5835,4.1372,9.7636,8.3869,-2.4395,-7.9957,-0.62592,5.5987,-14.845,2.2422,9.6678,-14.147
1.0896,-0.96658,-3.2174,11.743,-9.4441,3.885,-6.754,5.0163,-13.482,-0.14844,7.1379,9.9418,-5.0874,-5.7688,3.2753,-9.6215,7.4212,0.44798,18.53,-2.8732,11.977,-15.292,9.444,-3.3818,-7.3815,-10.304,2.691,5.9972,6.036,2.8874,8.7632,7.1052,-4.1838,16.857,3.3939,0.71112,6.3641,13.91,7.5492,-11.27,5.4003,-0.85484,-13.795,-10.321,13.438,24.807,-0.039922,5.716,-4.5953,5.146
-4.3694,8.4072,-3.7975,-1.2194,5.6169,-7.232,6.1222,-5.0419,6.5606,-1.0103,-9.5598,-8.8707,7.849,-2.6685,7.5993,4.5384,6.4679,-6.5539,1.5452,-0.18698,5.3971,1.4261,7.3042,-1.4215,1.996,-1.1499,-15.71,-2.5082,-1.0252,-5.8994,-2.8183,4.6395,-11.925,-14.021,-1.9453,-0.18281,2.7956,-1.5352,-4.7869,0.23249,-6.3738,1.6487,3.0997,-2.4535,-3.2741,3.6047,1.0743,-9.8702,8.7091,-2.9637
-0.99484,5.971,-1.8477,-5.8604,-7.7211,-4.8997,5.9509,11.025,-12.248,9.8322,-4.8414,4.7265,5.9262,12.151,-13.853,9.9276,-2.9126,-12.413,-2.9185,2.5541,9.2494,6.6084,3.2696,-2.7521,4.646,5.4029,-10.748,-1.4591,13.434,2.5043,-10.819,0.090689,-1.5292,5.4467,-0.43571,3.3593,3.7202,-5.4668,-14.551,2.1123,2.1452,11.251,-1.9436,-6.2051,-8.1301,-12.497,-14.878,-1.4345,7.012,5.8065
3.3959,9.0621,3.5877,-0.27406,7.8239,-0.84238,3.1184,-1.0403,7.4392,1.7715,-2.9267,1.2267,-5.7268,1.8017,-2.1017,10.775,-20.148,-12.885,-5.6776,-0.50633,-23.587,0.698,-2.9168,9.1403,-17.083,11.59,-1.5289,0.56987,-10.189,-0.7422,-5.4407,-0.43687,-1.7461,-10.255,5.3645,9.1701,5.6731,-0.73376,-5.2629,-4.7505,-5.4527,2.1121,13.324,5.8535,-4.1553,12.738,-5.3267,6.2281,4.4486,3.5651
-2.5479,-3.804,0.85085,-1.3848,1.9643,1.1574,9.5715,-0.82473,5.9058,1.9409,-8.0552,1.69,-0.65646,0.34651,0.68817,2.763,7.5545,3.0102,-0.19393,-0.43855,3.8235,-1.2798,5.5461,-0.74315,6.6007,1.4224,-1.9485,-1.6255,5.0662,-13.359,-4.8202,3.1019,-4.0066,-3.2796,-0.24894,-4.0584,4.6869,3.5296,7.7849,1.5709,-7.2522,-1.6894,5.3806,-4.9913,1.9936,8.8117,2.6487,-2.4995,2.686,-0.65495
-5.2002,0.0050597,5.6729,-0.78795,-1.67,-1.5158,0.96539,5.5142,-10.988,-3.7075,-4.1731,6.616,9.9382,-11.105,8.4032,3.1838,14.646,-0.61698,-0.073178,10.066,13.587,-1.8336,1.6674,-5.9923,10.358,-7.2122,-16.346,7.8664,-9.5963,4.0037,-11.305,11.183,11.779,-5.9006,1.247,-5.753,10.05,-0.23919,0.96154,0.17437,3.5519,-2.609,3.9135,-8.7444,4.2224,-3.2907,10.386,2.0236,9.896,0.25664
-3.685,2.4262,3.4006,-0.48078,-6.2627,3.5447,-4.6572,8.5283,-9.4049,-2.8728,1.3022,7.4366,7.9609,4.7569,3.2696,6.2038,-0.69352,4.3782,-1.7901,0.38726,-1.0921,1.9302,9.6295,-4.6312,-0.096417,3.6637,5.4154,-3.6299,-0.49508,11.364,-2.2208,1.0385,-6.9309,-4.7585,0.58198,-0.37163,-0.68673,5.3562,-4.5327,-2.8198,1.0629,-6.2512,2.1529,-4.372,1.0938,17.241,-2.5758,1.6656,5.0338,0.68161
-0.84904,-9.0916,3.6746,-3.1471,4.431,-7.008,-11.439,4.0157,6.7873,-4.2048,6.4955,-7.3302,-0.83817,3.8612,-0.35656,2.4701,5.9636,-4.9609,-6.0869,-0.9738,-7.4794,0.53039,1.7349,-0.80664,-0.52639,-1.2516,2.2584,-3.3738,0.93731,4.3867,-1.9147,4.4399,5.2697,-1.0027,8.2136,0.17477,-0.25826,0.61106,-2.383,-1.8889,1.6776,4.6234,4.6727,-0.16649,-1.0161,11.303,4.9914,0.40405,-8.0682,3.7669
-3.1354,7.3478,-5.4442,-3.473,6.3042,-4.6415,-3.3081,2.366,0.76293,-7.2188,0.69605,6.8175,1.1695,2.9305,-8.8261,5.5849,0.76779,-4.2184,-5.7969,1.7921,0.020699,-2.2084,5.7355,-8.79,-7.3839,6.4056,8.4517,-10.153,5.1698,-5.3555,1.8314,6.5082,-7.0456,14.642,5.3766,-7.4477,-6.2541,3.0139,0.90573,-6.2973,8.246,-0.7415,0.95415,-4.1049,9.1902,6.4249,-5.5897,9.627,-0.32647,4.9668
4.1135,7.8286,-8.8117,10.154,2.4477,-12.201,3.0053,4.0694,-9.8916,-1.3372,2.7154,3.0043,1.4458,3.2532,-18.505,5.2102,-8.0938,-8.5703,4.0746,9.4767,3.3068,2.2509,0.52708,-5.5077,1.695,-0.8057,-4.7827,1.4157,2.4949,1.0147,5.8763,-4.9023,3.4109,3.244,5.6661,-12.916,-11.907,-6.1595,2.663,-3.0943,1.6006,3.819,-5.7274,-0.74287,0.55314,4.7335,-4.5992,6.0441,-7.691,12.271
-4.9321,-0.52012,7.4102,1.1026,2.4761,1.4537,0.040535,-2.8216,4.7283,-6.2342,0.66109,-8.1678,11.6,2.3444,4.3655,0.369,16.137,-12.272,-11.239,2.1717,-3.1688,11.745,-0.53081,-10.747,-1.6438,-1.7737,3.442,3.2511,-4.0917,0.34987,6.9096,5.4791,-1.5724,-5.745,7.1055,0.053072,7.33,0.004924,4.8952,-3.6236,-2.8693,3.081,13.279,6.4365,-2.7575,-1.4316,8.6718,-2.5607,-1.8498,2.8221
-3.9521,3.5565,-0.096936,3.5766,2.6766,-4.1116,3.9358,-5.8003,-3.768,-1.0564,3.243,-6.99,-2.5429,1.9899,-1.825,1.1385,3.4339,-0.050004,1.3156,6.3582,8.0282,0.28647,-0.58905,-6.1438,-8.9256,-12.703,0.6398,11.14,-12.05,7.612,-2.7092,-0.26134,-1.5165,-2.2885,5.1064,-1.7562,0.095366,-9.0036,8.683,-5.6358,6.9026,-3.6272,-9.5912,-1.8606,4.8199,2.0485,2.4339,-6.6643,6.7454,0.19372
4.7707,3.1235,-1.2549,3.4172,-0.54295,2.6586,-4.1892,-1.2426,3.2728,-1.7555,-0.899,1,-3.8833,3.414,-2.2721,2.332,-1.7209,2.6105,4.4149,-5.9962,10.488,-1.811,-9.0292,-1.8108,11.298,-4.4678,11.882,1.9404,-0.092107,6.0312,6.2474,-1.0073,-2.1717,-5.0534,7.3614,-1.6178,1.3951,-4.3727,12.011,8.6427,-0.75943,-2.938,-3.1387,-1.4625,7.7207,7.786,-2.2763,9.8111,-3.1515,-1.0195
7.8104,-3.8601,12.369,-5.3342,10.562,-1.2819,-16.872,5.2293,-2.7539,3.7648,3.1296,-10,-8.6436,9.7398,-10.222,13.944,-10.793,-2.1511,4.3999,-5.9495,-7.2024,-0.099427,4.3593,3.168,-8.1437,1.9839,-7.57,0.5962,-4.8165,10.48,9.7156,-0.74482,0.46719,-2.9979,-2.5083,-4.2128,-5.8143,2.2695,-10.299,-8.8199,0.74125,10,-6.7667,-0.7172,-7.2315,4.9117,-5.1339,2.6145,-2.8702,2.5796
3.7243,-2.1307,2.6567,-7.2745,4.4136,-14.288,9.9591,-11.611,14.289,6.0929,-3.333,-12.919,-2.5501,-3.2341,11.647,-0.75479,8.4039,11.564,-5.3739,7.7106,10.359,-4.3918,-3.0719,0.99441,9.7877,1.6028,9.3864,-1.2939,-3.7774,-13.874,9.6413,-8.5285,2.7643,10.264,6.9593,-3.3553,-4.903,5.1702,-12.248,3.0663,3.7438,-4.5427,-3.5031,1.9281,2.0589,-9.8774,10.66,-8.7684,-10.161,-4.688
-4.8714,2.9359,0.64109,-17.229,5.7207,5.399,-2.6911,0.0074671,-14.671,-0.39097,-0.58078,4.3694,9.4134,8.6113,-8.5846,2.289,-1.0777,-5.6068,8.2202,0.61533,-4.5844,-2.9823,-7.0013,-8.0166,-12.061,9.9434,2.6511,-2.8731,2.136,1.9989,-8.4578,-1.8091,-4.5064,-2.6228,2.8579,1.3229,-0.22486,-3.2465,4.7093,4.5438,8.948,-4.5428,-0.22338,2.6803,12.148,-8.1072,7.9876,-4.2373,11.41,-0.97472
5.0587,-5.0066,4.4103,-3.305,1.8653,-4.7978,1.6954,-10.672,-9.5805,-10.677,-1.0137,-2.2397,13.463,-9.6174,11.774,-22.362,13.778,0.080249,3.9973,-1.7065,5.6187,-1.8474,5.2062,-8.965,8.6924,-2.6775,-2.4982,6.8595,3.2377,-0.36697,1.5834,-6.8646,3.3627,7.5198,-2.5325,-15.471,3.5529,-2.3079,-4.3706,-4.0857,5.4265,-0.1049,2.4731,13.844,6.307,-3.3832,3.8943,-3.945,-6.2643,7.2228
-1.0513,-10.404,9.5205,0.51857,2.1366,-3.6764,-1.9127,9.7587,12.091,4.7276,12.333,-2.3586,-3.9439,-2.6515,-7.1874,-0.13514,-1.8175,1.2388,-3.024,-4.7553,8.7891,7.6308,7.0141,3.8488,-9.3761,12.086,3.7801,3.556,-7.0014,-9.0138,-0.45741,-5.112,-4.88,-1.5993,-14.21,-3.3567,-2.6213,-7.2563,0.94108,-9.9866,5.8513,-4.7574,-3.6573,-3.6327,-0.15366,1.4261,-5.3976,-4.3682,5.3018,-9.172
4.9231,-1.0143,-5.6229,-4.2893,-7.1594,13.828,5.8304,4.3429,-11.024,10.76,-1.1062,-7.8161,-7.1622,3.3621,0.05776,-4.4727,-16.631,-5.3692,9.3667,2.1768,-14.522,-4.9637,3.2814,-0.39051,1.9659,13.429,17.231,0.93885,1.3245,5.3637,-5.1416,-11.141,-3.239,0.89441,1.4605,10.479,-0.083967,-1.5668,-1.4297,12.432,6.701,1.8693,-2.8394,3.7494,0.46271,16.397,-8.6234,-13.621,7.7063,-3.9993
8.2248,-1.7018,1.9276,0.45224,6.6721,1.277,2.2763,-2.5946,-6.5195,7.2384,3.4251,9.1868,-2.1395,3.0862,-9.3423,-5.6218,-2.4759,-3.7519,4.4296,-1.3952,-11.213,-2.3282,3.8872,0.23784,-6.9964,-4.1441,0.85105,-2.5874,3.2891,0.7718,8.5185,-10.665,10.771,-0.62433,-2.3144,-6.3671,-2.0506,-0.46059,4.4331,-1.0812,-9.2641,-3.1956,12.153,6.7263,-2.992,14.801,6.5035,-3.3785,-3.1853,5.3418
11.438,1.2562,1.8359,-1.7115,-3.6485,-19.191,8.1675,0.61153,7.0381,-4.9035,1.1505,-4.824,-1.3635,-9.3951,6.3816,-2.4431,8.0483,9.6369,-7.4347,-1.4549,7.6348,-9.9877,10.955,-4.1264,-5.2442,-5.9052,-0.20813,-7.1913,-5.9755,-10.833,1.3327,-6.7633,14.488,-5.4451,4.4011,-13.469,-1.7195,3.9529,-0.54901,-2.1689,-2.6321,3.6038,4.9523,-0.086401,10.228,-11.666,17.909,-1.7477,-3.1827,-4.7436
-8.7845,2.892,-0.27252,-5.8394,-8.5156,-0.71851,2.3105,0.6905,-5.7089,4.2654,0.66149,-3.6594,0.46853,9.5991,1.7194,2.0447,-1.7152,0.68481,-11.807,0.013968,0.81501,-1.8154,0.2335,-5.4366,-1.7837,-6.3604,6.069,3.4612,11.235,3.9269,10.326,-0.09887,-5.715,2.3582,4.2868,3.3123,0.078803,2.9956,5.6862,-2.6237,4.1673,-3.3874,1.3132,2.1585,-3.9994,-5.2417,-4.9417,1.15,-4.4742,-0.19353
2.3893,-13.076,-3.0103,0.63254,1.6678,-3.8927,-3.3989,-1.7284,-4.2382,-2.2303,-1.8539,-4.6273,-3.5092,0.75707,4.6804,1.4428,4.6551,2.3211,4.6606,-3.2786,-6.7873,-0.7008,-6.1208,1.2448,5.3874,-4.6071,5.5771,6.0542,9.0497,-0.79162,10.027,-2.6789,7.7875,9.187,4.533,4.2953,-8.0962,10.675,8.0166,-0.7105,3.6489,3.2711,-1.3534,-9.8929,1.8379,-20.218,1.0561,-1.6772,-5.0443,-5.3019
