1.5684,1.203,2.0936,0.48397,1.7871,2.1006,1.9097,-0.21218,-1.1289,-1.6281,-0.70808,-1.6532,-1.9924,-1.2071,-1.6154,-0.792,0.50907,0.12082,0.21635,1.1371,0.41102,0.85824,0.42031,0.60184,0.29242,0.6997,-0.78821,-0.55406,-0.64905,-1.2263,-1.6498,-2.259,-1.3345,-0.85021,-0.12136,-0.022272,-0.01229,-0.22595,0.49242,0.12554,0.31101,0.9714,0.65172,0.78139,0.32381,0.56887,-0.56195,0.018189,-0.83475,0.26994,0.17664,-0.09637,-0.36693,0.37997,1.6104,1.5109,1.9206,1.3408,1.5819,-0.25777,-0.68162,-0.5335,-0.3949,-1.3958,-1.5827,-0.75931,0.029041,-1.3343,-1.1384,-0.13316,-0.67669,1.2987,0.95052,1.0697,-0.057456,0.49005,-0.35718,-0.61203,0.35423,-0.36989,-0.83636,-0.95121,-2.1039,-1.489,-1.0157,0.53717,0.37627,-0.2096,0.11396,0.25938,-0.96588,0.2319,0.038587,-0.35323,-2.2869,-2.6877,-1.4353,-1.4513,-1.9024,-2.0921,-1.6205,-0.24429,0.80621,0.1539,0.3552,-0.98296,-1.0911,-1.7131,-1.3975,-0.1431,0.51517,0.81947,1.824,1.3088,1.0704,0.98991,-0.2408,-0.042157,0.40049,-1.5829
-0.54771,-0.38155,-0.14789,-0.48003,-1.2085,-1.2017,-0.45376,0.38176,1.4667,1.2401,0.32326,-0.63942,0.20578,0.78994,0.77477,-1.5429,-0.51857,-0.53549,-0.81444,0.24843,0.70471,0.4867,-0.5278,-0.28739,-0.92476,-0.73218,0.5846,0.49636,-0.15273,0.6418,-0.63421,0.59322,-1.1214,-1.182,-0.33856,-1.1501,0.50324,0.090808,0.1834,-0.25764,-0.3943,0.25584,-0.27012,0.64215,1.0528,0.59051,1.0643,0.24562,1.6969,1.8918,0.16471,0.5262,-0.55526,-1.1598,-1.3627,-0.3186,-1.002,-1.6818,-1.8166,-0.93111,-1.0304,-0.79321,0.085844,0.51898,1.3886,0.87509,-0.83153,-0.92817,-0.23539,0.35781,0.82083,0.83989,0.44066,0.87336,0.34871,1.2216,1.0093,-0.47015,0.43438,0.44256,0.23285,0.38881,-0.0055746,0.16436,0.4387,-0.017787,-0.58252,-0.1668,0.052823,0.34631,0.57749,1.3244,0.99427,1.0746,1.5419,1.9166,1.8027,1.6441,1.3835,0.42461,0.77261,-1.1092,-1.5888,-0.39895,0.74984,-0.44971,0.08773,0.88326,2.3122,1.7084,1.6888,0.29344,-0.28413,0.17987,-0.47931,1.0708,0.69183,1.2455,0.55707,-0.48283
-2.5842,-1.8713,-1.6357,-0.99656,-0.44209,-0.37349,-1.3889,-1.3735,0.96074,0.91697,1.9041,1.5978,1.348,1.008,0.085956,0.34307,0.24869,0.9557,0.59021,-0.39581,1.1453,0.58159,0.05542,-0.31374,0.44468,1.1956,-0.27015,-0.43056,-1.052,-1.035,-0.77735,0.5822,0.50119,1.461,-0.52869,0.0030916,0.31636,1.6291,0.67705,-1.2495,-1.0719,-1.1822,-0.3467,-0.56695,-0.94443,0.63162,0.24097,-0.28867,-1.5117,-0.2962,0.087872,-0.44731,0.87252,1.8706,1.6493,1.0706,-0.39708,0.51654,0.026378,-0.27983,-1.169,-1.9701,-1.7461,-0.27254,-1.2831,-1.2865,0.43258,0.11815,0.42772,-0.3578,-0.83374,-0.26014,0.16057,-0.081523,-0.4067,-0.43297,-0.50537,-1.8874,0.37258,0.45177,1.4444,0.15619,-0.22269,0.74938,-1.0235,0.27719,0.63818,0.51299,0.59874,0.83854,-0.70805,0.26881,-0.28818,-0.62806,-0.6641,-0.43314,-0.50014,-0.1588,-0.49802,-0.30003,-0.7225,0.62375,0.0068682,-0.41828,-0.98952,-1.4687,-1.3957,-0.56043,-1.3681,-1.9703,-1.5937,0.24991,0.0095349,0.49006,0.42807,0.88604,0.26139,-0.13901,-0.62995,-0.3105
0.80119,0.99612,0.61892,0.67192,-0.24739,0.15137,1.746,1.3867,2.1952,0.25522,0.25542,0.30751,0.09747,-0.47854,-1.1923,-1.021,-2.0003,-2.9168,-1.7273,-0.34358,-1.5004,-1.75,-0.97069,-0.64748,0.68078,1.1096,0.14825,0.40514,-1.0896,-0.43816,-1.4568,-0.95691,-0.56209,-0.22489,-0.84837,-1.4692,-1.6895,-1.7473,-0.4176,-0.16764,0.12515,0.53076,-0.097348,-0.14321,0.77384,1.294,0.58405,0.39564,0.46959,0.29043,2.1774,0.53861,-1.0986,-0.45112,-1.0385,-2.255,-1.8433,-1.279,-0.52505,-0.80269,-0.25232,-0.23509,-0.9182,-1.9587,-0.32346,-0.32754,-0.61898,0.017658,1.7007,1.9553,1.1892,1.0173,0.31698,-0.44884,-0.76669,-0.20944,-0.18523,-0.24378,0.3253,-0.7932,-0.67264,-0.80315,0.14435,-0.3198,-0.141,0.38388,0.37386,0.36826,-0.55488,-0.62807,-0.76182,-1.1082,-1.275,-0.51015,-0.40157,0.067488,-0.8499,-1.0346,-1.5159,-1.8115,-1.323,0.81173,0.61524,0.73143,0.76181,1.0452,0.75537,1.3437,0.83346,0.62012,0.23442,0.022271,-0.28683,-0.67897,-0.70918,-0.26576,-0.68366,1.0231,0.32165,0.67131
-0.11845,-0.13164,-0.14378,-0.67169,-1.0684,-1.0845,-0.081465,0.47372,-0.072867,1.5199,1.1505,-0.33483,-2.0754,-1.9579,-0.71313,-0.34775,-0.87074,-0.91571,0.46614,-0.019384,0.74785,0.17692,0.32492,0.45157,-0.25077,-0.22994,0.29806,0.22412,0.52739,-0.53471,0.10868,0.55199,0.20423,0.16213,-0.1235,-0.58756,-0.44912,0.30379,0.30551,1.1877,2.0993,1.443,-0.27203,-1.3664,-1.4234,0.003765,0.066406,0.53386,0.46936,0.62351,1.6135,-0.59138,-0.47773,0.67038,-1.2444,-1.1901,0.19021,0.60764,0.76002,0.92409,0.72402,0.9975,-0.89689,-1.8082,0.13649,0.79472,1.1288,-0.02171,-0.20983,0.20116,0.65807,-0.080844,-0.6264,-0.98735,-1.3014,0.16905,-0.49142,-1.0286,-0.30334,-0.147,-0.30966,-0.35197,-0.31115,0.57953,1.9561,0.72617,0.24778,0.60606,1.3312,-0.1386,-0.46125,0.94414,1.8891,0.78812,0.9624,1.346,1.342,0.77329,-0.085555,-0.14949,1.0323,1.015,0.58989,0.42662,0.8726,1.3814,0.9197,2.2685,1.8423,1.7259,0.74384,0.70444,0.14624,0.69264,0.58671,1.714,2.0095,0.48015,-0.055681,0.45216
0.10539,-0.55734,-0.6064,-0.3737,-0.5369,-0.82553,-0.61077,-1.046,-0.94577,-0.41596,-0.41514,-1.341,-2.1275,-1.4967,-2.1384,-0.45614,-0.88373,-0.21104,-0.82794,0.17598,-0.82745,0.27819,-0.95916,-2.2182,-1.0317,-0.10909,0.66434,0.10406,-0.17756,-0.75273,0.30423,-0.24323,-0.96158,-0.45645,-1.677,-0.96403,0.51504,-0.21786,0.43019,1.1977,0.45639,0.91515,0.20336,0.73004,0.97786,1.0293,0.98442,1.1262,0.01258,-0.83626,-1.426,-1.0658,-1.1465,-1.6066,-1.4711,0.014305,-0.80687,0.010145,0.99781,1.0574,1.3427,-0.2095,-1.7166,-1.2667,-0.41217,-0.29647,1.0085,0.72108,1.8179,1.1147,0.18893,-0.16048,0.19843,0.41079,-0.097071,-0.44838,0.69318,0.75413,-0.34786,0.029682,-0.25721,-0.37318,-2.2984,-1.6604,-1.4955,-1.4019,-0.60402,-0.21524,-1.8469,-1.4016,-1.5254,-0.085259,-0.22678,0.18394,1.1469,1.7635,2.8146,2.1638,1.4604,1.8817,1.0692,1.0952,1.2556,-0.036662,0.57091,0.29598,1.1625,-0.18555,0.12628,-0.009652,-0.21361,0.28459,0.94122,1.1171,0.57905,0.41205,-1.1408,-2.7341,-1.5336,-0.24917
1.0535,0.60772,-0.40557,-0.65475,1.4715,0.28039,1.1176,0.75277,1.1042,0.46747,-0.36521,-1.0439,-0.67507,-1.5802,-1.3371,-1.3147,-0.5401,-0.55734,0.6834,1.1946,1.2459,2.4751,3.2533,1.1669,0.6022,-0.73602,0.53256,0.53243,0.51884,0.6178,-1.5443,-1.659,-1.7591,0.34923,0.84154,1.2893,1.5098,0.79385,1.9681,1.4027,0.17918,0.65014,0.50625,0.6329,0.34014,0.28936,-0.49178,-0.40575,-0.45,-0.40258,0.52194,0.75232,0.15848,0.21659,0.34795,0.52213,0.068276,1.9685,2.8094,1.6903,1.176,1.4047,0.38002,0.5335,0.80392,0.16468,-0.17302,-0.75683,0.331,-0.55899,-0.29292,0.63954,0.12051,-1.045,-1.3783,-0.43875,-0.16579,-0.67109,-0.087386,-0.24164,-0.45216,0.14422,1.257,0.99463,1.2079,1.5164,2.4017,1.8947,0.9468,1.1643,0.75597,-0.025818,-0.6932,-2.0552,-2.0482,-2.6124,-2.7259,-1.6891,-0.95908,-0.32661,-1.8848,-0.40851,0.86626,0.37053,-0.1829,0.15404,0.11832,1.2128,0.38486,1.4645,0.58386,0.48695,0.2931,0.30554,-1.9512,-1.2106,-0.80715,-1.2784,-0.93667,-1.7759
1.5682,0.25611,0.59028,0.63426,-0.57872,0.23628,0.3918,0.21795,2.2129,1.0089,0.1343,0.82531,0.99566,-0.72564,-0.43478,-0.80901,-0.10251,-1.0134,-0.89277,-0.013763,-0.34318,-0.072622,0.31174,0.16058,-0.78282,-0.72879,0.038636,0.89547,-0.53841,-0.67477,-0.62905,-0.62929,-0.6405,-0.12342,1.1561,0.41012,-0.19847,-0.77217,0.26505,0.28066,1.102,2.3039,1.2746,0.5803,-0.80331,0.58189,0.32376,-0.22982,-0.3421,-0.4103,0.15138,-0.61697,1.3029,1.0662,1.7652,0.47629,-0.0042239,0.15022,-0.51406,0.77126,0.3031,1.0864,0.61371,1.0212,0.64101,0.50946,0.041988,0.57274,0.15114,0.67759,0.12462,0.54877,0.35543,-1.0773,-1.0324,-1.3505,0.35186,-0.038285,0.30442,0.24223,0.11914,0.61085,0.80586,0.56802,-0.03247,0.46173,1.2639,-0.095269,2.0247,1.5584,0.44709,-0.74378,-0.62571,-0.91706,0.7835,-0.36943,-1.3237,-0.12438,-0.52604,-0.93562,0.23541,-0.34482,0.50788,-0.52377,-0.0079289,0.32842,0.28209,1.4416,1.5088,0.20608,-1.3376,0.17514,0.26522,0.32673,1.3969,1.2681,0.87224,0.31874,1.8315,0.94111
0.99449,0.96896,0.36403,1.6982,1.6675,0.79651,0.93843,1.6568,0.39617,0.19396,-0.14565,-1.0691,-0.4387,-0.93569,-0.36818,-0.63253,0.41909,0.38625,1.0951,0.42555,0.13803,1.6217,2.3057,1.2298,0.87538,1.5542,0.067907,0.97659,0.62597,0.34049,0.89847,0.38938,-0.59246,-0.24739,-1.0545,-0.14784,-1.5733,-0.46148,-0.70776,-0.49518,-0.38947,1.0415,0.61759,2.2576,0.80817,1.0724,1.0205,0.293,0.90885,1.1475,0.47022,1.2093,0.86223,0.50942,0.29949,0.33115,0.0076592,-0.8378,0.49227,-0.37382,-0.68977,0.13329,0.17489,0.76611,-0.74719,0.31764,1.1227,2.0464,0.70936,-0.042586,0.045736,0.67302,0.53759,0.60139,-0.25612,0.92781,0.22871,-0.84123,-0.53673,-0.94732,-0.3998,-0.75231,-0.2214,-1.4869,-1.1874,-1.266,-0.93977,-0.72624,0.44869,0.29847,-0.81727,-1.0311,-2.123,-1.6535,-1.7355,-1.9495,-1.0752,-1.355,-0.82213,-0.087729,-0.078661,0.034334,-0.55884,-0.36093,-0.26425,0.034937,-1.2245,-0.8915,-0.49081,-0.45364,-0.47624,-0.8513,-0.66859,0.2792,0.44196,0.43372,-0.18766,-1.3173,-1.2431,-0.88544
1.0654,-0.26996,-0.29621,-0.57469,-0.07996,0.53416,0.7699,0.28321,1.7612,0.96827,1.0938,0.56624,-0.41995,0.10508,0.28013,0.33404,0.093516,-0.39796,-0.58591,0.621,1.9161,2.3909,0.62735,0.90155,-0.67477,0.18593,-0.97274,-0.19045,-0.10768,-0.22987,-0.71909,-0.19916,-0.58618,-0.45714,-0.067428,-1.4308,-2.4415,-3.5428,-2.045,-0.98585,-0.90095,0.22532,0.38379,-0.76946,-0.06174,0.12364,1.2981,1.0544,0.69466,-0.30209,-0.42581,-0.52445,-0.21666,0.44068,-0.65935,0.32002,0.81922,-0.29893,-1.2007,-1.6931,-1.7767,-0.3668,-0.41608,-0.25384,-0.74183,0.0050045,-0.81131,0.023845,-0.55576,-1.2466,-1.0133,-0.29271,-0.68655,-0.41565,0.15335,-0.26597,-1.1174,-1.3986,-0.66736,-1.1016,-2.1999,-2.2266,-2.1958,-1.0841,-0.59624,-0.65891,0.063254,-1.0361,-0.51537,-0.15229,-0.17185,1.1794,0.93526,0.51931,0.28214,1.0496,0.25977,0.74563,-0.086429,-1.5352,-0.020105,-0.96985,-0.36477,-1.038,-1.3699,0.34591,-1.0416,-0.39521,1.633,0.22868,1.039,0.27516,0.84645,0.60163,1.4719,2.0101,1.4649,0.56305,-0.26324,0.3738
-0.43576,0.4044,1.6108,0.05824,-1.1933,-0.90202,-0.13646,-0.20006,0.4245,0.49587,-0.84069,-0.46278,0.43018,-0.63905,-1.1955,-1.6711,-2.0652,-1.3525,-1.1104,-0.68592,-0.74665,-0.99811,-1.0074,0.13811,-0.26642,-0.63272,-1.27,-0.1174,-0.27361,-0.4859,-0.13972,0.2935,-0.4803,-1.6299,-1.913,-1.5178,-1.2052,-0.65388,-1.8611,-0.68337,0.69837,0.84006,1.723,0.65111,3.0771,1.4542,0.13385,-0.47622,-1.4964,-2.2622,-0.88557,-1.0784,-1.245,-1.5779,-0.72785,-2.7855,-2.192,-1.8048,-1.6985,-1.7948,-0.78964,-1.327,-0.47462,-0.40256,-0.33753,-0.58921,-0.87964,-0.12668,-0.32597,-1.4476,-1.6839,-0.25267,-0.80418,0.0027832,-0.037076,-0.039129,0.70948,0.50806,0.69907,1.5176,2.2327,0.64443,-0.90595,-0.46409,-1.0867,-1.4655,-1.5069,-0.16945,1.1823,0.35173,0.086179,0.42125,-0.16047,0.074255,-0.73935,0.8075,1.8621,1.5592,-0.16516,0.66184,1.1545,0.82776,0.22836,1.2064,0.68196,1.4377,1.379,0.036884,0.45088,0.94774,0.98088,0.57356,0.072075,0.48486,0.50187,0.49003,0.27735,-0.82553,-1.708,-0.80885
0.41641,0.66516,-0.25145,0.1342,0.31067,-1.9175,-1.6574,0.021878,0.15833,-0.15975,-0.91876,-0.36185,0.020247,0.26643,0.30555,0.83024,0.19712,0.73108,0.02575,-1.2019,0.37199,1.0194,1.4065,-0.32542,-1.0694,-0.77418,-1.3475,-1.5142,-0.74098,-0.86381,-0.90306,-1.3377,-0.53481,0.52364,-0.0048964,0.032905,-0.36036,-0.87226,-1.1329,1.2526,1.3127,-0.26044,-1.1526,-1.339,-1.5626,-0.89327,0.8227,0.090138,-0.96432,0.79762,0.46985,-1.3554,-1.0218,-0.87824,-0.44797,0.18511,-0.17395,-0.80217,0.32617,0.40318,0.67714,-0.87104,-0.6106,-1.2376,-0.88273,0.13706,1.4537,1.5983,1.9219,0.634,0.4685,0.17744,-0.16875,0.45144,2.0659,1.8674,1.8899,1.6794,1.298,0.92626,0.23001,-1.1207,0.71624,0.51659,1.6843,1.1937,0.29458,-0.37427,0.041977,-0.93592,-0.26521,-1.2412,-1.4109,-0.15082,0.81202,-0.20001,0.972,1.3317,0.61256,0.89817,0.69906,1.6541,0.47202,1.415,1.0147,0.78916,0.37734,0.95164,1.5395,0.73034,0.0065046,-0.57793,-0.81155,0.23017,-0.065813,-0.7451,1.6248,0.10132,0.2705,-0.732
-1.1366,-0.18737,0.16398,-0.49646,-0.28861,-1.2698,-1.6673,-1.6202,-1.1164,-0.5702,-0.43386,-0.94345,-0.94989,-1.5261,-1.0284,-1.0796,-0.014312,-0.23576,0.43766,-0.62833,-0.035176,-0.12102,-0.63277,-0.26204,0.19878,1.186,-1.2973,-1.0103,-0.58912,-0.40457,-0.41512,-0.76762,-1.2371,-1.6191,-1.8232,-0.78723,0.33063,-1.7272,-2.241,-2.0685,-1.6078,-2.0033,-0.78726,0.74353,0.14707,-0.55596,0.70162,0.34366,1.4571,1.3599,-0.26078,0.58032,-0.54117,-0.99132,-1.5426,-1.8685,-0.91632,0.68322,-1.2741,-0.66413,-0.60164,0.096819,0.34933,1.2044,0.18907,0.62185,-0.66643,-0.19635,0.44243,0.27979,0.31472,0.26737,0.1015,0.94989,1.1779,1.4862,1.0699,-0.79376,-1.7377,-0.41732,-0.861,-1.2739,-1.633,-0.68201,-0.77619,-0.37309,0.054058,-1.1279,-1.052,0.34718,0.84878,-0.01093,-0.42869,0.61766,1.0295,0.94886,1.4709,0.76021,0.89926,1.4087,2.1385,1.7458,0.92184,0.040931,0.18053,1.124,2.0274,1.6199,0.86022,0.11352,-0.33342,1.1464,0.45319,-1.0502,-1.9657,-1.1908,-2.1196,-0.77655,-0.26044,-1.1941
-0.2786,0.13643,0.23771,-0.38898,-1.0272,-1.2415,-0.79873,-1.5763,-1.2675,-1.2766,-1.3021,-0.56773,-0.34811,-0.42398,-0.78059,-1.2657,0.72505,0.40644,1.2343,1.5466,0.64965,0.66232,0.52391,0.52103,-0.28792,-0.061823,-0.53141,0.14409,-0.1853,0.57104,0.014571,-0.2347,-0.40927,-0.87944,-0.94039,-2.7653,-2.7896,-2.1886,-0.99991,-0.64728,-1.323,-1.2905,-0.037605,-0.85455,-0.68776,-1.7331,-2.8789,-1.3072,0.4806,0.048358,-0.26504,0.16476,-0.15147,0.56824,1.2819,0.938,-0.45653,-0.14988,-0.35879,-0.15438,-0.087765,-0.42205,0.19326,-0.86044,-0.35512,-0.81591,-1.396,-1.5332,-2.6248,-1.8493,-1.7888,-0.44285,0.77342,0.36513,1.155,0.57826,-0.070803,-0.36272,0.46135,0.89408,1.2833,0.35009,-0.49513,-0.49765,-0.46175,-0.17266,-0.37165,-0.95616,-0.71684,0.85784,0.99608,1.2291,1.626,0.81589,-1.3995,-0.38988,-0.40602,1.0104,1.1181,1.148,1.2717,2.4382,1.9999,0.62511,0.4425,0.83831,1.58,0.65663,0.49288,0.71057,0.84229,0.84152,0.53797,-1.2817,-0.38017,-1.1017,-2,-2.0076,-1.2418,-1.1432
0.19741,0.56822,-0.4174,-0.13108,-1.3315,-1.859,-2.099,-0.9693,-0.84192,-1.1192,-0.44721,0.094869,0.55375,0.46693,1.2096,1.6726,0.7546,0.39129,0.63139,-0.069681,-0.11568,-0.36794,0.025925,0.099622,-0.18494,-0.20743,0.4712,-0.16109,-0.4579,-1.3754,-1.2836,-0.35038,-0.96596,-1.3538,-0.72803,-1.6095,-1.2266,-0.17514,0.30607,-0.0037266,0.18188,1.4506,1.737,1.3234,0.8237,0.89551,1.4515,1.2216,0.2397,-0.38462,-0.48173,-0.55404,0.037943,-1.0608,-0.22272,0.007001,0.0092807,0.34792,0.4988,-0.16569,-0.73318,0.6895,0.69952,0.71111,-0.54322,-1.0769,-0.8071,-0.3145,-0.26511,-0.91002,-1.3804,-1.0347,-1.2103,0.3973,-1.9688,-1.5142,-0.58466,0.0020522,0.67338,-0.20048,0.11675,1.1135,0.059535,-0.18892,-0.37914,-0.59428,-0.39157,-0.17042,-1.1232,-1.9539,-1.9581,-0.94854,-1.4848,-0.64626,0.39958,-0.72147,-1.4741,-2.2503,0.15295,-1.1735,-0.8417,0.9111,-0.05518,-0.34867,-0.084076,-0.046283,0.4224,0.082617,-0.18563,0.57821,0.90547,2.4344,2.8961,2.4138,2.367,1.8888,1.0215,0.48703,-0.51067,-1.1942
-0.22633,-0.22106,0.22773,0.37476,0.48441,0.13768,1.1561,0.8095,0.22574,0.48324,-0.38334,-1.5145,-0.26085,0.044093,-0.64164,-0.50867,-0.67521,-2.1742,-1.7635,-1.7923,-0.84874,0.26066,0.56938,1.3256,2.0678,1.1083,1.125,0.73261,0.4527,0.75312,0.89736,0.89306,0.52554,-0.79914,0.091383,0.70718,0.39399,-0.37837,0.2962,0.3728,0.26723,0.15965,-1.105,-0.39114,0.28924,-0.84624,-0.19334,-0.4964,-0.98962,-0.31678,-0.054635,0.45888,0.65761,0.72604,0.065132,1.8161,1.436,0.072483,-0.89797,0.47342,-0.76615,-1.7457,-1.369,-0.3987,-0.87742,-0.9673,-0.7921,-0.44058,1.1868,0.33119,1.1663,-0.16635,-0.11099,0.32287,0.30663,2.0236,1.9409,1.0518,-0.26878,-0.79683,-0.60607,-0.56151,-1.1859,-2.0931,-0.26852,1.1484,0.30635,0.35043,1.3484,1.0174,0.83971,0.60392,-0.44689,-0.051515,0.42625,0.82676,-0.32308,-0.30216,0.58422,0.64556,0.018624,0.42561,0.84065,0.7224,0.6598,0.11366,-0.17238,1.3568,0.98681,-0.4412,-0.78299,0.44964,0.50737,-0.51,-2.0048,0.049782,-0.50905,-0.44374,-0.38111,0.72934
-0.28327,0.052262,-0.45541,-0.36253,-1.0625,-0.52366,0.10603,-0.46003,-0.30901,-0.63859,-1.6526,-1.3076,-1.4181,-0.93275,-0.59573,-0.44375,-0.025779,-0.60841,-1.1932,-1.7627,-0.73023,-0.20271,-0.99271,0.26356,-0.52665,-0.099988,0.50914,2.2117,1.3246,1.5068,0.90289,0.086013,-0.57829,-0.60094,-0.43462,0.13533,-0.33953,0.051354,0.25057,0.1947,0.83507,0.14895,-0.51418,-1.4336,-0.43322,-1.7372,-1.5416,-2.0546,-2.431,-1.3807,-1.0459,-0.61907,0.25933,-0.34192,0.23526,0.080625,0.60451,0.93486,0.38397,1.1181,1.1054,0.094816,-0.27305,0.18263,1.213,-0.016926,1.0161,-0.8525,-0.047891,-0.74766,0.043485,-0.14272,-0.016044,1.0384,0.8461,-0.36394,-0.24239,-1.1833,-1.1261,-1.5596,-2.606,-1.5193,-0.17569,0.84767,-0.54087,1.0259,1.5821,1.3042,1.2504,-0.073132,0.35425,0.75977,1.4415,1.5831,0.3055,0.36143,0.8415,1.0198,-0.076104,-1.0094,-1.6148,-1.0221,-0.50821,0.20947,0.27205,1.2891,1.1759,0.011516,-0.045841,0.070809,0.14445,0.076131,0.32364,-0.22671,0.2583,0.4358,-0.013727,0.62713,0.43607,0.65228
1.3481,0.58007,0.82874,0.60121,-1.103,-1.6025,-1.3791,-1.8115,-1.5767,-2.3634,-1.608,0.065224,-0.60466,-0.73305,-0.094755,-0.72221,-0.20193,-1.3473,-1.6216,-1.1482,-1.7797,-1.7034,-2.2673,-1.5634,-0.85687,-0.39848,1.1608,0.84325,0.2992,-0.25845,-1.0667,-1.6803,-0.4636,0.013414,-0.0065366,0.34149,1.0073,0.6751,-0.90714,-0.99112,0.2629,0.66293,0.27571,-0.38808,1.1036,0.82049,0.28213,0.54001,0.38086,-0.060599,-0.2977,-0.1385,-0.28762,0.17587,0.41071,-0.33901,-0.91057,-0.058676,1.3268,-0.28557,-1.5534,-1.0503,-1.2699,-1.2133,-0.60855,0.75194,0.98852,1.1858,-0.53261,0.8731,0.22632,0.39116,0.45305,0.20605,0.26401,-0.5039,-1.1093,-0.46357,-0.25378,-0.59879,-0.60076,0.090147,-1.3953,0.88457,1.582,2.018,0.5642,1.2229,1.3736,0.96095,0.32445,0.94385,-0.38184,0.36922,-1.3436,-0.26998,-1.6498,-1.6922,-1.2111,-1.7787,-0.052289,-0.10835,0.5101,0.78312,0.27793,1.2418,1.4098,-0.51626,-0.61084,-0.8324,-0.27051,-0.064836,-0.70738,0.28535,0.41601,0.35146,0.16093,0.657,-0.95117,-0.13234
0.83056,0.55339,0.075686,1.3919,0.2387,-0.35291,-0.4454,-0.71877,0.10053,0.26446,-0.40313,-0.28326,-0.90767,-0.74461,-0.59326,0.31837,-1.1914,0.075545,1.3829,0.67178,-0.97987,0.26697,0.37315,1.4515,1.8565,2.0296,2.4173,2.3947,1.962,1.9045,0.97607,0.11688,0.1381,-0.70253,-0.76044,0.21549,0.81342,1.1492,1.3149,1.2115,1.9525,1.094,0.60122,1.5374,-0.60473,-0.4676,-1.762,0.017265,0.51434,1.7005,4.4054,3.496,2.4008,1.624,1.7403,1.9273,2.0528,2.4004,2.5452,2.2669,1.6773,1.699,1.1584,0.25579,1.0361,0.26082,-0.14317,0.62262,0.26326,0.073585,0.68874,1.1027,-0.77312,0.47524,0.15079,0.21338,-0.18452,-0.9789,-0.59968,-1.5176,-3.0222,-2.0365,0.83521,1.4061,1.1803,0.76402,0.59531,0.68552,1.1415,2.0914,2.0642,1.4804,0.39853,0.77869,1.1993,-0.16182,-1.1807,-1.8713,-1.0629,-1.8602,-1.0521,-0.70066,-0.55942,-0.83489,-1.0535,-0.48128,-1.1416,0.13604,-0.49596,0.097516,0.31259,0.31227,0.20974,0.28166,0.35442,0.61635,0.31072,-0.28607,-0.4464,-1.1417
1.122,1.1918,1.1147,0.20098,0.60297,0.89502,0.53896,0.19142,0.50863,2.0204,1.3699,1.1116,0.90787,-0.66792,-0.98747,-0.83453,0.061111,0.56307,1.0092,-0.13405,-0.93823,-0.99694,-0.41775,0.2324,1.4522,0.92775,-0.21798,-0.89435,-1.4923,-1.5479,-1.071,-1.8236,-0.84401,-0.94824,-0.65888,-1.5699,-0.33835,-0.021418,-1.3318,0.28752,0.091454,0.3556,-1.064,-0.71394,0.16156,0.057449,-1.1593,0.15277,-0.2238,0.42003,2.0864,2.1781,2.2301,1.9522,1.1866,-0.072059,-0.18485,0.37645,-0.47536,-0.84449,-1.1632,-1.3909,-0.30352,-0.19126,-0.71391,-0.45098,-1.2446,-2.4387,-0.9132,-1.0895,-0.62778,0.015938,-0.53473,-0.29907,0.0040545,-0.96834,-0.28786,0.9388,0.94112,0.89484,-0.1281,-0.33456,-0.623,-0.99726,-1.1077,-0.48124,-0.40902,-1.0349,0.72627,-0.02108,0.71726,-0.31352,-0.94838,0.45643,0.13128,-1.3367,-0.50529,-0.93926,-1.8261,-1.0217,-0.14156,-0.24935,-0.76081,-0.2236,0.7295,1.4856,0.21421,-0.54308,0.45451,-0.46041,-1.4357,-1.2317,-0.77039,-1.2187,-0.72252,-0.42795,-1.121,-2.0962,-2.4473,-3.0589
