1.5684,1.203,2.0936,0.48397,1.7871,2.1006,1.9097,-0.21218,-1.1289,-1.6281,-0.70808,-1.6532,-1.9924,-1.2071,-1.6154,-0.792,0.50907,0.12082,0.21635,1.1371,0.41102,0.85824,0.42031,0.60184,0.29242,0.6997,-0.78821,-0.55406,-0.64905,-1.2263,-1.6498,-2.259,-1.3345,-0.85021,-0.12136,-0.022272,-0.01229,-0.22595,0.49242,0.12554,0.31101,0.9714,0.65172,0.78139,0.32381,0.56887,-0.56195,0.018189,-0.83475,0.26994,0.17664,-0.09637,-0.36693,0.37997,1.6104,1.5109,1.9206,1.3408,1.5819,-0.25777,-0.68162,-0.5335,-0.3949,-1.3958,-1.5827,-0.75931,0.029041,-1.3343,-1.1384,-0.13316,-0.67669,1.2987,0.95052,1.0697,-0.057456,0.49005,-0.35718,-0.61203,0.35423,-0.36989,-0.83636,-0.95121,-2.1039,-1.489,-1.0157,0.53717,0.37627,-0.2096,0.11396,0.25938,-0.96588,0.2319,0.038587,-0.35323,-2.2869,-2.6877,-1.4353,-1.4513,-1.9024,-2.0921,-1.6205,-0.24429,0.80621,0.1539,0.3552,-0.98296,-1.0911,-1.7131,-1.3975,-0.1431,0.51517,0.81947,1.824,1.3088,1.0704,0.98991,-0.2408,-0.042157,0.40049,-1.5829
1.2791,-0.94197,-1.2463,-0.13349,1.6251,1.5631,0.45061,-0.082829,-0.38099,0.36126,-0.20388,-0.5247,-1.029,0.59926,0.12328,0.082503,-0.54975,-1.1865,-1.0722,0.24485,-1.0569,-1.0299,-0.69052,-0.90041,-0.80853,-1.5898,-1.2383,-0.58792,-0.070703,0.56208,0.35177,0.98847,0.88988,0.6786,1.0031,2.1324,1.2213,0.18702,0.49703,0.13411,-0.82535,-1.832,-1.2877,-0.89705,-0.91782,-0.23684,-0.6798,0.018101,1.4045,1.0095,0.24151,1.8214,1.0831,0.26083,1.3357,-0.27071,0.76228,0.60993,0.47915,-0.21996,-0.49578,0.3739,-0.014932,-1.112,0.018216,0.84127,1.9007,2.1953,2.3444,0.54605,1.2924,1.6497,1.4544,0.31505,0.53237,1.0674,1.4982,1.9725,1.0426,0.41132,0.16725,0.25624,0.61597,0.99755,0.17965,-0.3348,-0.895,0.3647,0.1469,0.62178,0.57271,0.6288,1.4098,2.0115,0.8461,1.0812,0.2882,1.1819,-0.87711,-1.5251,-1.6885,-2.23,-1.4143,-0.30147,-0.8152,-1.1814,-1.354,-0.57058,-0.63017,-1.6648,-0.43933,-0.25664,-0.066445,-0.27564,0.029218,0.65183,0.73817,0.92687,1.0064,-0.021077
1.2412,0.99529,0.91484,0.88463,1.2799,0.072472,-0.39553,-1.4765,-1.0383,-0.32326,-0.93625,0.33782,2.5594,2.2123,2.5205,1.1187,-0.042869,0.48625,1.232,1.2304,0.43669,0.92627,-0.17479,-0.14067,-1.4455,-1.655,-0.099537,0.87965,0.41181,1.1758,0.95806,0.091461,0.41286,1.1882,1.257,1.2107,1.7325,1.3923,1.7288,1.7509,1.5396,1.632,1.9156,0.98945,1.0167,0.44656,-0.99096,0.23888,1.0786,1.4759,0.57658,-0.90726,1.6563,2.0895,1.4904,0.39365,-0.08118,-0.57322,0.43521,-0.30304,-0.55807,0.25527,0.14169,-0.14225,1.0385,0.79353,1.3061,2.0232,1.995,0.98304,0.83233,-0.023397,0.40149,-0.23267,-0.3299,0.10117,1.0043,0.87022,1.2724,0.29321,0.050389,0.65983,-0.25119,0.85043,-0.10888,0.46855,-1.0102,0.59612,0.29853,0.61569,0.038192,0.67361,-0.31043,0.93944,1.9078,2.1631,1.1556,-0.16062,1.1359,1.6745,1.116,1.814,0.8382,0.47901,0.11934,-0.15088,0.060304,-1.0446,-1.1722,-1.92,-1.4616,-1.7207,-0.27629,-0.35591,-0.047035,1.0431,0.058336,0.97418,1.6394,1.6952
-0.059938,0.59965,-0.56099,0.31413,-0.45769,0.11088,0.31004,0.61182,0.3509,0.67213,0.56891,0.27823,0.32662,-0.60901,-2.0248,-0.87142,0.36443,0.90633,0.88323,1.0227,0.87826,1.2721,0.89071,0.96214,-0.10705,-1.1559,-0.62114,0.10756,-1.0528,-1.0166,-0.65069,-0.093383,1.4127,1.4892,1.4999,1.7109,1.456,-0.054682,1.3918,1.1627,1.0679,1.3706,1.9346,1.8355,0.43369,0.55299,0.015162,0.059821,0.78765,1.0917,0.54383,1.0588,-0.7758,0.19637,-1.3105,-1.7763,-2.0178,-1.8839,-0.85589,0.2746,0.96591,-0.099577,-0.34745,-0.19739,-0.38421,0.23151,0.93132,1.3231,2.0669,1.9594,1.556,1.7537,1.1287,0.72695,1.3176,1.4335,1.6811,0.74423,1.6506,0.7175,-0.47895,-0.75681,0.7906,0.95907,1.0031,0.16599,-0.43674,-0.46698,0.56833,1.5433,1.1621,0.13406,0.67283,1.2946,0.46795,1.0578,-0.11478,-0.41836,-0.60008,0.23928,-0.034898,-0.49274,-0.035313,-0.65186,-0.29288,-1.5286,-1.745,-1.7654,0.067958,0.9766,1.9035,1.5322,0.49686,0.18647,0.18902,-1.2889,-1.1614,-1.0684,-1.247,-1.6318
0.44033,0.046086,-0.66483,-0.55119,-1.062,-0.21172,-0.30444,-0.87903,0.65526,1.0112,1.4119,1.549,-0.36443,0.68515,-0.18147,-0.020891,0.092464,-0.038855,-1.612,-0.045309,-0.24151,-1.9329,-2.3854,-1.4719,-1.3192,-1.7936,-2.0189,-1.0402,-0.58717,-0.3955,1.0462,0.37196,-0.15629,0.30842,0.69113,0.97084,0.052618,0.62882,0.20457,0.77393,-0.26538,-0.2898,-1.4309,0.63558,0.42408,1.4324,1.4818,1.1262,0.92523,0.9484,-0.29201,0.94354,1.0544,1.326,0.37612,0.22282,0.072676,-1.4025,-0.77355,-0.72342,0.2742,0.54523,-0.0064864,0.34313,-0.33975,-0.1605,0.80682,0.023259,-0.65689,-0.13747,0.19405,0.024774,0.13724,-0.90161,-0.13892,0.3679,-1.1418,-0.94697,0.17785,1.1982,0.51776,-0.46497,-1.437,-0.84977,-0.029117,-0.35208,0.067145,0.29924,1.0803,1.1293,2.1559,2.1923,1.3045,0.70881,0.0012151,0.86706,0.38031,0.31384,-0.90113,-1.3174,-0.17972,-0.25348,0.50627,0.69513,0.53913,0.73977,0.92172,1.1135,0.68376,-0.29945,0.33514,-0.7188,-1.1279,-0.52069,-0.64538,-1.5559,-0.88536,-0.74796,-1.0616,0.66505
0.61754,0.87324,0.35984,-0.63489,0.62573,1.0139,0.49853,1.5204,-0.43398,1.1658,1.8818,1.9866,1.9644,1.5193,1.2743,0.42313,0.87908,1.0061,1.4387,1.5359,0.72664,0.55109,-1.0221,-0.12263,0.16531,-0.32248,1.3295,1.5582,1.2209,1.4602,0.97569,0.90534,1.1239,0.76208,0.63964,0.77375,-0.11464,0.78151,0.91898,1.5031,0.41526,0.74623,0.42279,0.11149,1.4689,1.3319,0.88441,-0.036358,0.89654,-0.81845,0.36806,-0.18896,0.30816,0.47533,1.1592,1.4914,1.433,2.0114,2.6199,1.4257,1.4907,1.1705,0.098994,0.16136,-0.50245,0.32142,0.39745,0.27439,-0.40032,0.23901,0.28965,-1.0076,-1.393,0.24723,-0.4875,-0.13426,-0.11867,0.92796,1.4354,1.671,1.565,0.67071,1.7596,1.7382,1.0133,-0.29113,-0.4193,-0.32118,0.38765,0.93389,-0.074176,-0.55075,-0.36117,-0.21034,-0.64218,1.3144,0.40322,0.72553,0.18499,0.45873,-0.15548,-0.23068,0.14658,-0.015123,0.053195,0.72235,0.54824,-0.25719,-0.66816,-0.19515,0.50035,0.44809,1.3542,1.4864,-0.29089,0.38686,-0.49825,-0.86162,-1.9642,-2.8487
-0.12675,0.17927,0.68711,2.3337,1.3886,0.69526,0.35433,1.0916,-0.35382,0.545,0.54971,1.1098,0.99779,1.6497,1.4076,0.84333,-0.83713,0.65507,1.7529,1.1567,0.33789,-0.26122,-0.39281,-0.38022,0.19379,-0.014401,-0.28021,0.57658,0.49677,1.8088,-0.08205,-0.023902,-0.1291,-0.43226,-0.21156,0.24279,-0.31751,-1.0783,-1.7197,-0.94614,-0.83809,0.44312,0.76181,0.85139,0.36746,-0.39447,0.96687,0.91337,0.2672,0.53698,-0.75482,-0.61427,-1.0191,-0.94327,-1.8868,0.028328,-0.93289,-1.8855,-1.7739,-1.6476,-0.29124,-0.11605,-1.0122,-1.2485,-1.7345,-1.5019,-0.6122,-0.42501,0.26978,-0.64971,-1.0416,1.2584,0.83977,0.70521,1.7891,2.6012,2.0523,1.7122,1.0052,0.68337,0.13999,0.3765,1.8148,0.76275,1.246,1.5507,1.0691,0.83786,0.39517,-0.53266,-0.84374,-0.42694,-0.39774,-0.62676,-0.29586,-1.4457,-0.53563,-0.42825,0.80129,0.102,1.2724,0.62155,-0.91611,-0.19573,0.041095,0.15583,-0.10246,0.10874,-0.40637,-0.89898,0.10793,-1.0623,0.013958,0.20886,0.30187,0.90993,0.65874,1.0926,1.2372,0.97786
0.66045,0.18933,1.155,0.010726,-0.10808,-0.49095,-1.4787,-1.8269,-1.223,-1.1103,-0.31437,0.078156,1.3645,0.62125,-0.60195,0.82086,1.1464,1.4385,-0.19247,-1.4655,-2.5243,-2.1064,-1.7051,0.4116,1.0172,1.3957,1.1652,0.77334,0.4687,1.1578,0.42925,0.38091,0.6506,0.59021,0.79677,-0.63953,-0.51517,-0.40292,0.48034,1.1374,1.5435,0.93051,-0.47694,0.21988,0.21566,1.1716,1.3187,-0.24027,1.139,1.1829,1.3577,0.99889,1.2494,0.82309,1.5764,1.1545,1.3988,1.2624,1.8495,0.95811,0.21453,0.51069,0.13568,0.52524,0.7471,0.77836,-0.13452,0.23586,0.068714,-0.20245,0.13319,-0.35598,1.4746,1.3073,0.40869,-0.86832,0.94477,-0.28596,-0.033376,0.68671,1.0716,-0.18735,-0.064718,0.81724,-0.13373,1.4,0.95008,0.9383,0.85656,-1.3898,-0.96297,0.030524,1.2518,1.1918,0.26302,0.65171,0.2667,0.51912,0.76644,0.87296,0.1881,-0.27236,0.51014,0.72541,0.2503,-0.33814,0.074826,0.26173,-0.12048,0.23505,-0.34793,-0.67651,0.10177,0.36463,1.2006,1.3379,0.51664,0.6768,0.7407,0.28784
-0.05065,1.0604,0.75966,0.4574,1.4269,0.70634,0.42508,0.52376,0.03243,0.45149,0.018913,-0.040715,-0.078925,1.365,1.9678,1.0234,0.97952,0.31971,0.29395,-1.2559,-0.72048,-1.156,-0.29399,1.005,-0.31199,-1.1451,-0.12201,-0.24126,0.044815,1.0619,1.5628,0.59617,-0.54109,-0.62329,0.0028455,0.31092,-0.98224,0.86483,-0.75524,-0.48622,-1.1832,-0.30086,-1.253,-1.1439,-0.86499,-0.30266,-0.55661,0.12427,0.2466,0.69215,-0.44829,0.078779,0.61336,0.61791,0.54138,-0.82657,-1.5572,-1.3318,-0.71013,-1.0473,-0.81359,-1.2524,-1.0056,0.54531,0.40863,-0.41723,0.16392,-0.12231,-0.28231,1.0642,0.10813,0.19439,1.4635,1.0301,0.20814,1.3007,1.213,0.33628,-0.036122,-0.17792,0.94232,-1.1716,-1.9349,-0.96243,-0.041334,0.38045,0.28552,-0.3331,-0.83121,0.71787,0.84199,-0.12327,-0.10447,-0.73204,-0.10596,-0.34268,0.063989,0.49844,1.173,0.81713,-0.010489,-0.26127,-0.50315,0.028592,-0.44396,-0.75406,-0.85406,-1.9596,-1.7835,-0.98871,-0.13483,0.24452,-0.57409,-0.91419,-0.29981,-0.78394,0.48088,-0.059029,0.029702,-0.37166
-1.5836,-2.107,-0.93801,-0.99151,-0.61069,-0.28458,-0.33353,-1.3822,-1.2884,-2.5225,-2.1007,-2.2225,-1.7596,-0.76383,-0.82951,-1.102,-0.8306,-1.2189,-1.0109,-0.097524,-0.51223,-0.31724,0.046957,-0.79067,-0.95084,-0.41628,0.0034991,-0.30203,0.49945,0.079968,-0.19517,0.4647,0.27953,0.029156,-1.4402,-1.4279,-0.86796,-0.76105,-1.6015,-1.7574,-1.5285,-1.8724,-1.7717,-0.87579,-0.7287,-0.10305,-0.95576,-1.257,-0.89771,-0.67112,-0.32125,-2.0475,-1.4709,-1.1813,-0.1629,1.0849,-0.29307,-0.030021,-0.0085976,-1.3509,-0.39149,-0.69687,0.35043,0.42267,-0.34004,-0.13555,-0.034473,-0.54272,-0.58063,-1.0702,-1.1022,0.08861,0.014271,0.33863,-1.6044,-1.9672,-1.0332,-0.72194,-0.057576,-0.06997,-0.72764,-0.28854,0.73978,-0.035016,-0.57958,-1.3535,-2.3446,-1.4041,-2.535,-2.2334,0.07981,-0.05188,-1.0871,-0.40321,-0.44387,-0.18572,0.031134,0.47258,0.47472,1.1905,-0.35935,-0.9549,-1.2736,-1.691,-1.6765,-1.2601,-1.2346,-1.2275,-0.91229,-1.3722,-1.6855,-2.1821,-0.96914,-0.4258,-0.43021,-1.8833,-0.28677,-0.27779,-0.062546,-0.95045
0.64957,0.22578,0.018873,-0.66484,-0.34792,-1.4027,-1.9668,-1.7887,-2.0965,-0.69622,0.38524,0.22454,-0.98345,-1.6901,-0.25816,-0.1874,0.8804,0.3875,0.49184,0.46753,0.16025,-0.40239,-0.7168,-1.3847,-1.9709,-0.6475,-0.80608,-0.9782,-0.6832,-0.18488,0.82543,0.32468,-0.29216,0.36394,0.42443,1.458,1.0122,1.3965,0.36108,0.7587,0.83836,2.0801,2.583,0.63452,1.3589,2.1608,1.5923,2.0444,1.5975,1.8521,2.3672,1.9778,0.55124,0.79802,0.41073,0.32571,1.0813,0.81121,-0.048442,-0.037837,2.4622,2.3529,-0.21075,0.74734,-0.10161,-0.6853,-0.11007,0.28695,0.50571,0.76827,0.14567,0.17967,0.20538,-0.49552,-0.55351,0.096405,0.10634,0.2154,1.1046,1.3381,0.19889,0.41584,0.50211,1.1336,0.27795,-0.83422,-1.3043,-0.38897,0.2089,0.040378,0.28625,0.86587,0.40446,0.2027,0.84992,-0.023994,-0.28106,-0.043648,1.1057,1.2081,1.8458,1.6729,2.2664,0.17385,-0.20317,0.092936,0.26809,0.5751,-0.024525,0.45514,1.2196,1.4626,1.2737,0.87553,-0.18242,0.1758,-0.88831,-0.52992,-0.46094,-0.44465
-0.054381,-0.73901,-0.42286,-0.161,0.22274,0.48908,1.0186,1.1285,1.7477,2.3554,1.9155,0.91808,0.39384,-0.54475,0.35109,-1.3118,-2.2429,-1.0704,-0.023866,0.24094,0.26645,-0.33529,-0.61153,-1.1163,-0.69504,-0.15119,0.28685,-1.3055,-0.68865,-0.87433,-1.6287,-1.9079,-1.3603,-1.4033,-1.3532,-0.82201,-0.78551,-0.53793,0.54309,1.0074,2.0561,2.8679,2.1958,2.75,1.6152,1.6224,1.2537,0.48986,0.76634,0.98041,-0.30921,-0.44138,-0.77383,0.28674,0.22975,-0.4896,-0.46746,1.0106,2.2586,0.63282,0.88364,1.2371,0.66644,-0.32432,-0.90501,-0.22753,1.4646,1.9737,1.4823,1.8698,1.7829,1.7134,2.0288,1.9577,0.7154,-0.65567,0.28482,0.23491,1.7753,1.1752,1.3065,1.4758,0.90643,0.064297,-0.41471,0.63989,-0.31811,0.95589,0.056718,0.17861,0.64021,1.7871,2.5935,1.5173,0.56054,-0.60688,0.58919,0.54805,0.58811,0.23537,0.86047,0.05362,-0.16678,-0.085874,0.011557,0.25721,1.021,0.2822,0.50881,0.63197,1.5179,-0.036859,-1.0788,-1.2371,-1.0343,0.084132,0.66278,1.0639,-0.19451,-0.21743
0.66201,0.42291,1.6346,0.51607,-0.68784,-1.0483,-1.862,-0.47924,-0.50376,0.49101,-0.084329,0.17568,-0.54407,-0.31063,-2.0164,-2.439,-0.71731,-0.50653,1.3926,0.43079,-0.5632,-0.499,-1.1087,-0.97434,-0.45205,0.50359,0.15385,-0.30115,-0.26342,0.3095,1.2456,0.92976,0.70719,0.77356,1.083,1.6378,1.5426,1.4265,0.60995,1.423,1.1427,1.5675,0.68091,0.52185,0.60108,1.865,0.82949,0.65737,-0.88829,-0.10465,-0.2784,-0.018527,-0.32498,-0.87449,-0.095314,-0.98323,-0.30263,-0.55777,0.39806,0.31966,0.60304,-0.05128,-0.66918,0.17496,0.27823,0.3322,-0.31699,-0.05244,-0.47121,-0.54707,-0.43144,1.3806,0.19096,-0.18796,-2.0414,-1.8658,-2.5172,-1.1281,-0.58599,-1.1647,-1.0481,-1.4828,0.39469,0.34227,-0.45342,-0.040099,-0.23378,-0.24295,0.62294,-0.41515,0.48987,-0.24539,-0.86558,-0.38199,-0.75416,-1.0059,-0.7422,-0.67154,0.19505,-1.0089,-0.72153,-0.98297,-0.43408,0.136,-0.80881,-1.4374,-1.5341,-0.22525,-0.042671,-0.20331,0.53289,0.9924,0.36708,-0.024574,-0.62206,-0.19687,0.80782,0.73185,-0.51684,-0.21993
-0.5267,-0.031241,-0.15308,-0.85449,-0.21398,0.68812,-0.60252,-0.41421,-1.0433,-1.0971,0.29968,0.018703,0.043962,-0.87149,-1.5332,-2.2659,-0.46912,-0.61049,0.43035,0.92207,-0.17556,0.28704,0.27525,0.47735,1.196,0.13569,-0.10971,0.58522,-0.57996,0.37349,0.088692,0.61954,-0.48658,0.15925,0.19661,-1.8034,-1.7911,-1.5658,-1.7099,-1.4221,-1.4517,-0.56445,-0.15335,-1.4502,-0.12246,0.48575,0.61407,1.1188,1.2427,1.8483,0.81317,0.045277,-0.75932,-0.16478,-0.54098,-0.66789,0.91521,1.1651,1.2109,1.2612,0.028215,-0.38393,0.095212,-0.92838,0.91495,-0.56437,-0.93757,0.55044,0.29352,-0.83446,-1.1845,-0.85884,-0.55943,-0.61842,-0.71161,-0.72047,0.25181,0.28428,2.3312,1.4942,1.0367,0.12141,-0.95821,-1.0946,-1.5777,-0.80696,-0.19192,1.4237,0.040938,-2.1043,-2.3625,-0.96872,-0.74984,-1.1504,-0.50909,-0.42193,0.55784,1.3264,1.1316,0.48471,0.046365,0.86186,0.69863,0.92944,0.19151,1.3234,0.62823,0.1831,0.67038,0.58609,-0.601,-0.5537,-0.53228,-1.3857,-2.58,-2.3282,-2.6534,-1.0781,-0.49004,-0.21893
0.58917,1.4496,0.48547,0.28972,-0.74008,0.44323,0.53233,0.42999,-0.072197,-0.36036,-0.40944,-0.66101,0.13469,0.17765,-0.022547,-0.023065,0.54316,-0.38013,-1.3258,-1.1066,-1.7039,-0.91375,-0.15874,0.58028,-0.24898,-0.0079437,-0.75036,-0.86603,-0.71684,0.1086,0.49779,0.31902,0.099697,-0.61427,-1.8579,-2.3663,-2.023,-1.5833,0.11141,-0.5234,-1.1314,-0.12869,-0.65086,-0.69384,-0.58874,-0.80527,-1.1732,-0.62304,-0.74348,-0.018901,-0.86492,-0.76595,-0.26172,-0.88774,-0.23937,-0.079769,-0.056583,0.042621,0.039371,-0.11446,-0.29516,-0.64375,-1.6135,-0.25986,-0.84865,0.8615,-1.1452,-1.1693,-1.1665,0.044818,0.55046,-0.11013,-0.39895,-0.36525,0.012562,0.23688,0.4456,-0.15639,-0.64099,-2.3613,-1.5944,-1.8118,-2.4516,-1.9831,-2.5256,-2.4609,-1.9483,-1.5343,-1.7102,-1.4754,-1.4989,-1.5022,-0.69569,-0.71991,-0.77622,-0.87863,-0.47837,-0.89492,-1.3466,-1.3394,-1.2288,-0.99532,-0.72095,-0.56789,-0.20966,-0.55472,-0.67117,0.18156,-0.46793,-0.33784,-0.44138,1.3778,1.9621,1.2529,0.99702,0.14695,-0.032836,0.009786,-1.2566,-2.0416
-0.03926,0.35962,-0.45343,-0.47327,-0.74515,-1.6125,-0.68284,-0.41892,-0.78172,0.61731,0.21553,0.23689,1.0435,0.52638,-0.10494,0.2875,0.31817,-0.64614,0.91854,1.3636,-0.092617,0.86211,-0.007018,-0.54339,0.18639,0.48829,-1.6077,-1.8231,-0.44534,-1.1063,-0.95147,0.15554,0.48265,-0.43896,0.94169,0.93085,1.4335,0.88083,1.1272,0.20868,-0.39464,-0.22881,0.3741,0.15318,0.89037,1.1407,1.1061,0.70812,-0.61577,0.56192,0.1089,-1.0938,-0.80346,-0.91589,-1.2881,-0.31846,0.80179,-0.10055,0.032861,1.0164,0.94883,0.3652,-0.10535,-0.72795,0.70343,0.38004,0.31439,-0.074487,-0.026291,0.85199,0.39504,0.13588,1.4549,1.2188,1.8435,2.0766,0.021252,0.45886,1.145,0.77775,-0.40863,-1.001,0.012627,-1.1663,-1.0608,-0.69584,-0.009588,-0.39936,0.10225,0.33682,0.99467,1.4946,1.3052,1.9138,1.3408,0.36993,-0.208,-0.77538,-1.3598,0.3478,-0.62241,-1.6499,-1.1807,0.028822,-0.27617,-0.11531,-0.27337,0.76483,0.21968,1.0167,1.3206,0.90487,2.5197,1.6536,1.6064,-0.05744,0.13653,1.3741,0.18347,0.78385
0.96742,0.077477,0.10879,0.063283,0.77072,-0.66439,0.20473,0.39805,0.17903,-1.0881,-0.55301,-1.672,-1.2331,-1.4084,-1.2645,-0.37733,0.075048,0.01824,-0.72336,-0.3833,-1.7012,-0.5732,-0.68776,0.43092,1.3232,1.4246,1.1886,0.39053,0.59168,-0.13009,1.1651,0.68299,0.26909,-0.94029,-0.87828,0.29991,0.18035,0.14528,0.37358,0.19654,-0.60379,-0.46782,-0.13483,-1.7097,-0.45226,-0.1751,0.10128,-0.14959,-0.28161,-0.95722,1.0549,1.16,0.90293,0.60913,0.39754,0.45977,0.37902,-1.7599,-0.81646,0.15514,1.3038,0.48277,-0.071584,0.087633,-0.62942,-0.058724,0.55248,1.0094,0.74815,0.35989,-0.27867,-0.26719,-0.51259,-0.2411,-0.36378,-1.3919,-1.2758,-1.1956,-1.1116,-2.3069,-2.6639,-2.1989,-1.2991,-1.2699,-0.55974,-1.0789,-1.2342,-1.2675,-1.9452,-2.0872,-1.3527,-0.68763,-0.8999,-0.22678,0.070264,0.15935,0.15393,0.14038,-0.67713,0.21545,0.81548,0.9294,1.1795,-0.71626,0.81282,1.2618,0.94986,0.68022,0.32977,1.7053,1.7105,1.361,-0.33462,-0.072837,-0.6962,-0.8807,-0.28876,0.073848,0.23311,0.73216
-0.041282,-0.36527,-0.20018,-0.62576,-0.020669,0.025665,-0.065632,0.40018,1.6142,1.5097,1.0978,1.11,2.7089,2.0006,1.1565,1.2921,1.0177,0.95323,-0.20368,-0.035156,-1.629,-1.462,-1.2647,0.056128,0.52833,2.2325,1.8096,1.1329,2.6073,1.9372,1.5898,-0.5071,-0.70933,-0.2312,-0.19764,-0.53256,0.077695,-0.78418,-0.89146,-1.2208,-0.23639,-1.9212,0.065633,-0.16503,0.060336,-0.33916,0.16342,0.30321,0.15423,1.193,1.3503,2.1726,2.6841,2.5201,1.7843,0.76883,0.76729,1.1328,0.49202,0.7434,1.5752,2.7058,2.358,1.7229,1.5043,0.402,1.5397,-0.54629,-0.95422,-2.5845,-1.5759,-0.40285,0.10742,-0.81111,-0.13975,0.66753,0.83197,0.027408,0.12395,0.11944,0.53466,2.3304,2.8634,1.9338,2.2636,1.3021,0.81166,1.8078,1.2951,-0.048134,-1.088,-0.53709,0.64953,0.091549,0.57125,0.51776,0.33166,0.6795,-0.44342,0.30926,-0.03141,-0.58709,-0.7072,0.37093,-1.0676,-0.342,0.1757,-0.59116,0.046757,1.5682,0.52407,-1.1179,-0.57937,-0.16521,1.241,-0.80395,0.002233,-0.27324,-0.73563,-1.5848
-0.62033,-1.5627,-2.3127,-1.8485,-1.7346,-1.7397,-0.87751,-0.3201,-0.83129,-0.80881,-0.48955,-0.23534,-0.019029,-0.59251,-0.42035,-0.30392,-0.02914,-0.41465,0.29515,0.55587,-0.2039,0.28278,0.65703,0.58011,-0.44748,-0.78697,-1.3374,0.20265,0.25263,0.48574,0.4454,0.46444,1.205,0.66747,0.3644,0.20173,0.748,0.84183,1.8812,1.2857,-0.044481,0.12408,1.0355,1.7322,2.5155,2.2037,2.2497,1.3251,0.50041,0.5047,0.088933,-1.6147,-1.1863,-0.92166,-1.2145,-1.7406,-2.7722,-2.4167,-3.0935,-1.4596,-0.69887,0.34895,0.80869,0.66958,-0.041827,0.488,0.84866,1.7574,1.3965,1.7028,1.6067,1.7102,1.087,0.24748,0.50417,0.83806,0.041275,1.2469,1.9749,2.1027,1.3648,1.1433,0.12485,0.042851,0.72829,-0.50964,-1.2401,-1.0833,0.16986,0.3263,0.45274,1.1398,1.7308,2.1497,0.5471,0.50874,0.89751,-0.25783,-0.97647,0.15959,-0.23558,0.16446,0.72558,0.84161,0.42875,-0.057982,1.6873,0.36332,0.5567,1.2592,-0.19103,0.23681,0.16848,-0.50451,0.60889,0.93927,-0.070008,0.62065,0.053874,0.086597
-0.030674,0.32187,0.93186,0.75292,-0.019789,-0.19641,0.36367,0.1564,0.56957,2.2519,1.7317,0.40708,1.0305,-0.5174,-0.71098,-0.42374,-0.21623,-0.62526,-0.070645,-0.3287,-2.3298,-1.7484,-1.0489,-0.71765,-1.192,-0.45982,-2.3533,-1.6059,0.06806,-1.3044,-2.0186,-2.495,-1.8142,-1.2109,-0.84383,0.29133,-0.1649,-1.4348,-0.66517,-0.045464,-0.22593,-1.2097,-1.1862,-1.2776,-0.46086,-0.47208,-0.40578,0.20057,0.99793,1.8483,1.6069,1.2831,0.57138,0.83312,1.148,0.48321,0.42551,-0.72743,-0.64956,0.3674,-0.0049307,1.4333,1.9098,1.5564,0.12145,0.31079,0.71797,-0.24891,-0.11859,0.13144,0.11762,0.33622,1.091,0.72557,0.15865,0.053012,0.45302,0.71119,1.0201,0.423,0.48262,0.068536,0.8105,0.96027,0.52593,0.0064366,-0.8834,-0.86152,0.13317,-0.023403,0.077022,-0.0050198,-0.504,-0.77282,-0.54262,-0.001202,-0.95913,-0.53441,0.44542,0.87784,0.70105,0.23657,-0.044683,0.90355,0.32878,-0.24168,0.48305,0.18672,-0.75548,0.24205,0.18213,-0.088694,0.44742,0.84968,0.89979,1.4843,1.4321,0.89138,0.49246,-0.49824
2.1229,1.65,0.46935,1.2582,1.0089,0.7175,2.8949,1.5436,1.0452,-0.13425,0.25316,-1.7101,-0.64143,-1.4867,-1.1633,-1.4376,-0.17089,-1.3691,-1.4925,-0.98426,-0.73521,-0.63657,-0.86036,-0.93648,-0.9413,-0.38026,0.37686,1.0654,-0.7975,-0.76677,-0.65054,-0.0025711,-1.452,-1.2015,-1.0571,-2.0799,-1.5944,-1.4294,-1.4279,-0.86562,-0.91213,-0.50901,-0.44232,0.37007,0.14135,1.7443,2.0634,1.374,1.5467,0.79618,0.55289,0.996,0.5608,0.54274,-0.32512,-0.16588,0.23413,0.70292,0.1968,-0.14841,0.14513,-0.13861,0.30468,1.2247,0.61862,-0.65144,-0.79036,-0.18252,-0.17704,-0.41788,0.075237,-0.13648,-0.99104,-0.8082,-1.4484,-1.9864,-2.5369,-1.8797,-1.9866,-2.498,-2.4451,-1.091,-0.40405,0.20475,0.67455,-0.43717,-1.1087,-0.68369,0.10309,-1.3589,-1.7491,-1.3784,-0.70006,0.38111,1.2576,0.70791,1.4422,0.16586,0.28012,0.73495,0.22502,0.47271,0.67756,0.23032,0.071974,-1.0679,-1.1683,-1.1507,-0.71989,-0.60794,-0.77171,-0.84642,-0.64404,-1.2334,-1.2672,-2.0348,-1.5703,-0.63835,-0.2075,-1.1135
