1.5684,1.203,2.0936,0.48397,1.7871,2.1006,1.9097,-0.21218,-1.1289,-1.6281,-0.70808,-1.6532,-1.9924,-1.2071,-1.6154,-0.792,0.50907,0.12082,0.21635,1.1371,0.41102,0.85824,0.42031,0.60184,0.29242,0.6997,-0.78821,-0.55406,-0.64905,-1.2263,-1.6498,-2.259,-1.3345,-0.85021,-0.12136,-0.022272,-0.01229,-0.22595,0.49242,0.12554,0.31101,0.9714,0.65172,0.78139,0.32381,0.56887,-0.56195,0.018189,-0.83475,0.26994,0.17664,-0.09637,-0.36693,0.37997,1.6104,1.5109,1.9206,1.3408,1.5819,-0.25777,-0.68162,-0.5335,-0.3949,-1.3958,-1.5827,-0.75931,0.029041,-1.3343,-1.1384,-0.13316,-0.67669,1.2987,0.95052,1.0697,-0.057456,0.49005,-0.35718,-0.61203,0.35423,-0.36989,-0.83636,-0.95121,-2.1039,-1.489,-1.0157,0.53717,0.37627,-0.2096,0.11396,0.25938,-0.96588,0.2319,0.038587,-0.35323,-2.2869,-2.6877,-1.4353,-1.4513,-1.9024,-2.0921,-1.6205,-0.24429,0.80621,0.1539,0.3552,-0.98296,-1.0911,-1.7131,-1.3975,-0.1431,0.51517,0.81947,1.824,1.3088,1.0704,0.98991,-0.2408,-0.042157,0.40049,-1.5829
-0.46082,0.15399,-0.69395,-0.24859,-0.12251,0.47555,-0.091531,-1.0647,-2.0094,-1.7377,-0.9679,-0.75894,-0.28479,0.7604,0.12642,-0.62821,-0.21706,0.38659,0.078617,-0.13662,0.31496,-0.44419,-0.60284,0.93702,0.25034,-0.074775,0.065622,-0.81238,0.61528,1.5958,1.557,0.4027,-0.17162,0.75268,0.81796,1.0824,1.2938,1.4197,1.4659,1.0391,-0.59477,0.47236,0.75791,0.57606,0.92931,0.71623,0.51181,-0.70669,-0.66232,0.088941,1.2814,1.0613,1.2223,0.81185,0.9091,-0.021754,-1.6007,-0.26795,0.65863,0.29177,0.26942,-0.97849,0.69723,1.4786,1.5532,1.9329,-0.57406,-0.74144,1.0394,0.31293,0.30408,1.4601,0.44004,-0.52329,-1.6405,-2.0777,-0.9362,-1.3299,-1.0081,0.28677,0.98521,0.9352,-0.12835,0.13447,0.42851,0.59088,-0.14441,0.61788,-0.31435,0.25586,0.088412,0.065116,0.7419,1.1704,0.87747,1.2425,1.9033,2.5602,1.9162,1.438,0.8426,1.2641,1.5548,0.40466,-1.0625,-0.28082,0.067396,-0.68023,-1.31,-1.2641,-0.14018,0.15131,0.78604,1.0861,0.89158,0.97069,1.3339,1.1115,0.23361,-0.19365
1.5154,1.3542,0.30499,-1.4428,-0.36512,0.17012,-1.0031,0.56474,0.058464,0.19692,0.27178,0.63661,0.92197,1.1344,1.5318,1.7034,1.2932,0.38959,-0.23641,-1.2642,-0.81103,-0.69644,-0.25825,0.15796,0.42774,-0.8214,-0.97244,-1.3219,0.79451,-0.0086871,-0.087822,-0.048434,-0.2172,-0.15994,-0.11173,-0.051523,-0.67139,0.61923,-0.69058,-0.37263,-1.6816,-0.14919,-1.6365,-1.1556,0.26258,-0.48165,-0.78891,-0.40912,-0.13792,-0.0361,-0.19481,0.14636,0.7046,0.25004,-0.99578,-0.10219,1.4507,1.0324,0.55305,0.45477,0.61281,-0.26607,-1.1061,-2.1533,-0.4479,0.37326,0.50619,0.18705,1.0474,0.21877,1.6458,1.2442,0.66552,0.17902,-0.089154,-0.83883,-0.93984,-1.2239,-0.90285,-1.9817,-0.94806,-1.2271,-1.205,-0.49353,-1.0161,-0.30481,-0.40706,0.74294,0.84554,0.4746,-0.47279,-0.30977,-0.40392,-0.46996,-0.05997,-0.43903,-0.14765,0.26972,0.23961,0.2797,-0.059694,0.42299,0.78446,0.35246,-0.64894,-0.18699,0.21102,0.15459,0.29576,1.29,1.4508,0.33927,0.52222,0.87243,0.81757,-0.058928,-0.76762,-0.39289,-0.1576,0.38416
-1.9545,-0.69528,-0.4437,-0.53184,0.41794,0.027618,0.24278,0.87688,2.4199,1.9606,1.027,0.60737,0.96637,0.48907,1.3661,0.91078,-0.21116,0.064248,0.39565,0.5199,0.42554,1.0757,1.4591,1.1986,2.6505,1.1392,0.74407,0.5818,0.039372,-0.2675,1.0543,1.0028,0.67161,-0.057002,-0.23783,-0.064177,0.11037,0.35898,-0.43237,-1.175,-0.76778,-0.78377,-1.143,-0.70104,-0.9425,-1.0348,-0.7178,-0.16588,0.36816,0.17634,-0.91755,-1.2005,-1.5093,-0.96326,-0.66436,-1.4585,-1.0567,-0.32098,0.1972,0.16482,0.44461,0.33657,1.5617,-0.48803,-0.037189,1.4625,0.76423,-0.0024736,-0.38301,-1.5107,-1.7811,-1.9362,-0.75595,-0.50742,-0.39938,0.28468,-0.54766,-1.3897,-2.0799,-2.2783,-0.86973,-0.55321,0.070828,0.0042297,0.40168,0.62093,0.042815,0.48358,0.34602,0.9492,1.2737,-0.38443,-0.60966,-0.79279,0.15622,-0.37025,0.28341,-0.91069,-1.0765,-0.77597,-1.5223,-1.8756,0.28969,0.25749,-0.38155,-1.3003,-1.2752,-0.10418,0.18095,0.19484,-0.69956,-1.0603,-0.63876,-0.59159,-1.4137,-0.74153,-1.3126,-1.3434,-0.89643,0.59962
0.81286,1.3214,1.3296,-0.42277,-0.66191,-0.70213,-0.19422,-1.9449,-1.3207,-2.1531,-2.4023,-3.3048,-1.7459,-0.24488,-1.611,-0.75127,-0.86918,-1.6307,-1.8288,-1.6293,-0.77022,-0.11034,-0.32704,-0.8065,-0.39438,-0.86324,0.61792,1.0383,1.2307,0.24758,-0.33423,-0.74178,-0.78671,-1.0376,-0.98539,-0.18453,-0.56616,-1.4658,-0.74242,-1.1862,-0.40183,-0.98161,-0.84073,-0.39098,-0.81993,-0.55822,-0.87098,0.35517,0.78243,0.28854,-0.4934,-1.3998,-0.92846,-1.3299,-0.72831,-1.1219,-1.9333,-0.12834,-0.0097618,-0.75819,1.6963,2.0259,2.2514,0.88781,1.6721,0.34711,0.89957,-0.10881,-0.59992,-0.61619,-0.8191,-0.24191,0.23957,0.91534,0.28575,1.0582,0.8849,0.56459,0.04331,0.9661,1.007,0.68763,0.59067,1.2077,0.93465,1.5217,0.75409,-0.86377,-0.29821,-1.3865,-2.0022,0.13893,-0.90825,-0.026218,-0.27507,-0.77474,-1.8009,-1.3625,-0.40526,-0.47423,-0.4653,0.5915,-0.95821,-1.0671,-1.4167,-1.263,-0.37041,1.0339,-0.2602,-0.86679,-1.0607,-0.0172,-0.38365,0.11218,0.089173,0.5816,1.1726,0.65346,1.1438,1.6638
2.7286,2.9464,2.7911,1.3967,1.2806,0.14069,-1.6512,-0.42675,-0.5019,-0.45159,1.2492,1.2945,1.5616,0.17028,0.1834,0.79063,0.43628,0.33639,0.96594,1.3748,0.61267,0.3361,-0.065407,0.48747,-0.17848,-0.023048,0.19294,0.45989,-0.73222,0.15929,0.99015,0.38511,0.90073,0.93774,0.27777,-0.56987,0.53756,0.49891,-1.5898,-0.77813,0.97745,0.78164,0.11452,0.96003,0.8661,0.98473,0.64854,1.1021,1.6895,1.4693,2.1871,1.5222,1.1516,1.622,0.8572,0.10853,0.27547,-0.25805,-0.62487,-1.9581,-1.2862,-0.33366,0.28057,-1.32,-0.98779,-1.2268,-0.61618,-1.6372,-1.8566,-0.59329,-1.4067,-1.9747,-1.4204,-0.49216,0.95661,1.6704,1.3455,0.60906,0.57874,0.82249,-0.074883,-0.94768,-1.4424,-2.4307,-1.4149,-2.0685,-1.7707,-1.1893,-0.76554,0.11545,0.1718,1.1802,1.5983,0.14806,-0.02783,-0.75212,-0.31841,1.6659,1.5241,2.1086,2.4162,0.3326,-0.23715,0.27611,0.91169,0.28394,-0.52395,-0.58586,0.5884,-0.37653,-0.48776,-1.3763,-2.2325,-0.23233,-1.2599,-1.1083,-0.06393,0.44373,-0.59092,-0.59347
1.4658,-0.40057,-0.90077,-0.33603,0.21187,-0.35141,-0.79225,-1.2738,-1.4328,0.11815,-0.9442,-0.41702,0.19131,0.17628,-1.9475,-1.8516,-1.6181,-2.605,-1.9683,-0.54332,-0.30753,-0.10147,-1.86,-0.42136,-2.4242,-2.1439,-1.1993,0.12641,1.1372,1.513,-0.048283,0.85824,0.78698,-0.81528,-0.72363,-1.5706,-0.90798,0.83768,0.087739,0.42839,-0.92009,-0.81647,-0.19575,0.57422,-0.12482,-0.21628,-1.1741,-0.99314,-1.7219,-0.93551,-1.0678,-0.87189,-0.40773,-0.1184,-0.27989,-0.86702,0.17222,-0.92317,-0.88726,-0.55627,-0.00025924,0.22965,0.92385,0.21609,0.29178,0.60668,0.92251,-1.2132,-1.2985,-1.7474,-1.5005,-1.0613,-0.17747,-0.94184,0.1363,0.083494,-0.84797,-1.5687,-1.7956,-1.5505,0.01215,0.0048091,-1.1437,-1.1451,-1.2193,-0.011895,-0.008662,-1.2146,-0.66371,-0.70092,-0.014762,-0.4598,-0.16295,0.52512,0.031437,-0.31757,0.56618,0.6084,1.1672,1.6505,0.47279,0.29332,-0.41644,0.38897,0.12498,0.40925,0.029442,0.22699,0.29354,-0.4658,-1.2885,-1.0441,-1.2055,-1.7683,-1.0197,0.42933,-0.2221,0.12982,-0.050694,0.57643
-1.4256,-0.43901,-0.15085,0.62603,1.3758,0.8473,1.2006,0.12099,0.68522,0.47299,0.89898,0.80286,0.54917,-0.46934,-1.4283,-1.0356,-1.8534,-1.4251,-1.5977,-0.52345,-0.21556,-1.3025,-1.1971,-0.89832,-0.33354,0.52611,1.0123,0.67961,1.2853,0.38263,0.53622,0.33226,0.69716,0.15836,-0.75739,-0.68023,-0.050605,0.49449,0.58781,0.36548,-0.75677,-0.44216,-2.0468,-1.395,-0.38861,-0.034251,0.98088,1.2626,1.0674,0.13887,1.0505,0.49004,0.13242,-0.45806,-1.1342,-0.37421,-0.6247,0.76632,-0.52132,0.69088,0.60426,0.37253,-0.67667,0.11336,0.90292,1.703,1.9093,1.9237,1.4255,0.97799,0.29065,0.73722,-0.758,-2.1947,-3.4703,-2.3495,-2.4436,-1.2087,-0.14653,0.52676,0.73723,1.7743,1.5379,0.22464,-0.39669,0.24944,0.64785,-0.18986,-0.78221,-1.3876,-1.5417,-1.4036,-1.2558,0.010727,-0.55143,0.065227,1.1598,1.507,-0.47543,-1.0486,-0.97413,0.71179,-0.49477,-0.21384,-0.97882,-0.68172,-1.3271,-0.84035,-0.59749,-1.134,0.10673,0.63114,-0.74501,-0.62921,0.22669,-0.53466,0.17087,-0.25309,-1.1838,-0.9674
1.3258,1.6915,2.8837,1.7141,2.5252,1.2525,-0.36125,0.30658,-0.14744,1.3531,1.385,0.8688,-0.35129,-0.71864,1.6953,0.62731,-0.16033,-0.77537,-1.8246,-1.5452,-1.9198,-1.6042,-0.4775,-0.096969,-0.85909,-0.74414,-1.6512,-1.6005,-0.33247,0.31125,-0.77241,-0.17793,-0.27877,-0.68503,-0.69626,0.073995,0.27496,-0.53669,-0.68454,-0.85355,-0.59776,-0.50337,1.3469,2.0041,2.9493,2.9122,1.8925,0.0032899,0.24211,0.51595,-0.10027,1.1433,0.83358,2.0778,0.86465,0.66134,-0.096129,-1.6572,-0.32272,-0.50904,0.35406,0.38379,0.045431,-0.40021,-0.51942,-1.2992,-2.1083,-1.2518,-0.37144,-0.38665,-1.2356,0.16986,-0.20997,0.51841,-0.44582,0.034893,0.41767,-0.30532,-0.64983,-0.94373,-0.58825,-1.9272,-1.8738,-0.32796,0.61071,1.0507,0.33737,1.7445,1.1656,0.67641,1.0671,-0.23066,0.70654,0.40504,1.5713,-0.71281,-1.1118,-1.1313,0.41986,-1.2643,-1.5895,-1.756,-1.0005,-0.88979,-0.90796,-1.1131,-1.0211,-2.0075,-1.0477,-1.3462,-2.2676,-1.1865,0.13525,0.26238,0.30106,-0.11263,-1.0803,-0.69675,-1.6428,-0.73315
0.46165,1.3361,2.1636,0.82272,0.54153,-0.13663,-0.12682,-0.34308,-0.99612,-0.1255,-0.23267,-0.89601,-1.1,0.08993,0.49826,0.56422,0.72982,0.094397,-1.497,-2.2465,-0.62678,1.1364,0.76267,1.0882,-0.25937,-1.3121,-1.4027,0.77171,0.80592,1.0677,0.31882,0.1764,-0.43642,0.27044,0.13595,-0.10775,-0.62197,0.31103,0.35991,1.0574,1.6665,2.1509,1.0063,-0.39121,-0.2336,0.70762,-0.66654,1.1492,0.52332,0.31968,-0.15617,0.41094,0.19753,-0.7134,0.00013342,-0.18016,-0.44945,-1.1367,-0.75684,1.2559,1.8021,0.15463,-0.32382,0.66976,0.25642,0.39149,-0.39998,-0.16696,-1.4893,-1.6302,-1.1561,0.066099,0.71755,1.5957,1.9765,1.6439,1.3776,1.4767,0.49783,-0.96267,-0.083408,-0.70308,-0.20482,-1.3289,-0.29482,-0.66208,-1.2942,-0.8437,-0.27035,-0.87549,-1.2773,-1.8057,0.48335,1.0884,2.3252,2.4125,1.6968,1.82,2.8945,1.614,0.11415,-1.1915,-0.47764,0.33763,0.46267,1.6949,0.71344,-0.85548,-0.051972,-0.83917,-0.91764,-0.25688,-0.80508,-1.1313,-0.15835,-0.9009,-1.3974,-2.3964,-2.7056,-1.398
-0.44539,-1.8377,-0.88711,-0.7238,-0.34249,0.45432,-0.62523,-0.032671,0.088273,-0.044856,-0.032865,0.018385,0.12656,-0.14387,-0.88724,-1.9841,-1.6012,-1.5197,-1.9484,-0.47815,0.46256,0.023216,-0.32191,-0.35912,-1.0424,-0.083939,0.22949,1.2043,0.44411,0.95653,-0.30421,0.364,-0.29751,-0.54355,-1.5128,-1.6705,-1.0129,0.80856,0.20435,-0.14764,0.58723,0.43366,0.24821,0.51093,-1.0087,-0.85271,-1.0104,-1.2533,0.73216,0.49769,-0.67678,-0.060043,0.67702,-0.48864,0.60501,0.17142,-0.77343,-1.0746,-0.40189,0.76849,-0.36224,1.4729,1.9357,1.4855,1.4257,0.094743,-0.37608,0.53129,1.2529,0.75781,0.35863,0.049993,0.22091,-0.64098,0.67461,1.2655,1.5641,1.8554,1.6209,1.6478,1.1243,0.045032,0.44643,-0.15653,0.63438,0.4292,0.16006,-0.52298,0.45501,1.5548,0.70235,1.6685,1.6142,-0.9125,-0.42198,-0.78976,-0.77486,-1.5959,-2.4106,-2.4986,-1.3597,-0.52957,0.057005,-0.015935,0.097932,-0.89611,0.33699,0.10494,0.75578,1.3112,2.1882,0.85688,0.028806,-0.14687,-1.183,-0.95253,0.24135,-0.66998,0.10143,0.3415
-1.2579,-2.7317,-1.7776,-1.0515,-2.3437,-1.1258,-0.50831,0.28951,0.34609,0.84202,1.6308,1.8965,1.254,1.0603,-0.21355,-0.30042,0.18857,0.62641,0.85478,0.60478,-0.39684,-0.85055,-1.8865,-1.3743,-1.3306,0.35626,-0.077275,1.625,1.3913,0.95576,0.21146,-0.97523,0.16005,-0.13211,-0.24582,-0.26202,-0.51643,-1.4201,-0.47939,-0.30637,-0.27561,0.50918,0.939,0.0093344,1.2194,1.661,1.3178,-0.298,-0.65762,-1.3981,-0.85586,0.091754,0.91543,-0.76283,-1.4323,-0.8956,0.53785,-0.31849,-0.4914,0.09765,0.099847,-0.91859,0.0076779,0.93243,1.9412,2.363,2.8782,2.9694,1.1655,0.94357,0.60051,1.2978,0.27109,1.2975,0.28836,0.19955,0.77235,0.41428,0.5119,0.32863,-0.23926,-0.98595,-1.5098,-0.17631,-0.64342,0.48217,0.54789,1.2441,-0.079573,0.27299,-0.60838,0.36654,-0.81065,0.76872,0.07622,-0.52611,-0.79427,-0.5942,-0.32659,-0.20004,-0.22554,-0.48892,1.4402,1.6143,1.051,0.65793,0.91164,1.6199,1.4623,0.85521,0.36788,0.47164,0.60009,-0.28855,-0.17799,-0.58152,-0.098162,0.35958,-0.039541,-1.5294
0.218,-0.31083,0.4908,-0.56025,-0.26958,-0.041432,1.3383,0.80427,1.6896,1.6854,0.81268,0.47581,0.19082,0.37596,0.42444,0.80715,1.1226,1.5808,0.82996,1.0971,0.41131,0.41193,-0.063347,0.21652,-1.7747,-0.24629,-0.037091,-0.23965,-0.10884,-0.38379,-0.35717,-0.56829,1.6266,1.3102,2.3308,1.6049,1.4885,1.9358,1.4114,0.7457,0.66775,0.62541,-0.82472,-0.98593,-0.71546,-1.325,-0.50237,-2.2842,-0.76754,-0.89587,-1.6716,-1.2811,-0.35424,-0.81,-0.59943,0.13132,-0.26659,-0.11848,0.034704,0.50951,1.6859,1.3363,0.17172,0.74575,-1.0075,-1.4152,-1.517,-1.134,-0.79249,0.19762,0.63195,-0.23039,-0.52259,-0.26039,0.15163,-1.1255,-0.34048,0.03358,-0.27701,-1.2845,-2.352,-0.31914,-0.34773,-0.28382,0.76561,1.442,1.0255,0.070381,1.227,0.76092,0.96523,1.2457,1.6337,0.0022718,0.39927,0.50211,1.059,0.081326,0.47182,1.6077,0.42839,0.74122,1.4023,0.60523,0.29032,-0.81675,-0.70887,0.65505,0.44743,1.0311,0.81563,1.3953,1.1832,0.087257,0.69143,2.0667,1.1688,2.2897,1.0668,-0.4275
0.42932,-0.99412,-1.1198,0.74305,-0.10781,0.53345,0.098656,0.83175,1.0474,0.90015,-0.18909,-1.5045,-1.1421,-0.64371,-0.41746,-0.7443,-0.50259,-0.58019,-0.75734,-1.4713,-1.7295,-1.731,-1.1913,-0.90568,-0.82241,-0.22327,-1.4991,0.019597,0.95358,0.17274,0.25452,-1.4062,-1.2756,-0.27699,-0.21722,0.10903,0.80125,-0.080999,0.014686,0.25467,0.4101,1.0052,1.1094,1.6045,0.91937,-0.031871,-1.5176,-0.6323,1.4359,1.3646,0.97904,1.3091,1.1135,0.26585,1.5075,2.3815,2.2682,1.4639,1.0976,0.97149,-0.91836,-0.59439,0.18378,-0.023682,0.40182,0.93302,-0.87458,-0.20831,-0.31757,-0.29496,-0.54527,-0.4296,-0.50688,-0.70133,-1.2735,-0.89501,0.4006,0.44892,0.4806,0.70755,0.15032,0.22219,-0.64417,1.0563,-0.53084,-0.60319,-0.17929,1.1358,0.058315,0.49997,-0.36066,0.28808,0.17152,0.33119,-1.3988,-0.52448,-0.55907,0.73792,1.18,1.1738,1.1172,0.3549,0.5678,-0.20603,-0.97755,-0.72316,-0.20735,-0.24772,-0.16617,-0.23274,0.31343,0.63857,-0.31067,-0.78724,-0.59077,-0.6492,-0.045398,-0.48577,-1.5902,-0.73622
-1.4002,-0.078949,0.87322,1.37,2.61,1.7296,0.35392,-0.3515,0.12984,0.19204,-0.3673,-1.0551,-0.63017,-0.75445,-0.99809,-0.36309,0.734,0.0052826,1.2405,0.46215,-0.47675,-1.0923,-1.1113,-0.70482,-1.054,-0.005311,-0.3173,0.78546,-0.18867,0.72792,-0.39417,0.26951,0.51586,0.39795,0.29431,0.96471,0.053389,0.55793,0.61827,-0.54871,-0.88301,0.23527,-1.1762,-0.14056,-1.4779,-1.5081,0.71404,0.31821,0.50747,0.9193,0.68514,-0.050304,-0.19988,0.92438,0.92466,0.91347,0.72888,0.20101,-0.46804,-0.26771,-0.26906,-0.95732,0.88155,0.16636,-0.32409,-0.99801,-1.7866,-1.1729,-0.012435,-0.96691,-1.2452,-1.2547,-1.6417,-1.4528,0.34994,-0.53155,0.52367,-1.0393,-1.8032,-0.017908,1.1342,1.0975,0.57853,-0.44796,0.066385,-0.9222,-1.7337,0.20316,0.089107,0.65727,0.37542,0.69821,0.66246,0.62656,1.3705,-0.12772,0.91058,0.24163,0.65338,-0.092079,-1.7288,-1.2384,0.63352,2.1127,1.673,1.07,0.21961,-0.508,-0.69418,-1.316,-1.4111,-1.5349,-0.65442,-0.64168,-1.0543,-0.99122,-1.028,-0.58521,-1.008,-1.4726
-0.75971,-1.1852,-1.2439,-0.96586,0.059796,-0.96337,-1.5482,-1.1121,0.12819,-0.49509,0.56392,0.9762,0.72115,1.2719,0.30737,0.55789,-0.05269,-0.22352,0.74551,0.23719,-0.74606,0.81149,0.12161,0.40136,-0.51191,-1.2419,-1.7841,-0.75124,-1.4124,-0.48712,-1.4253,-0.27649,0.75155,0.31262,-0.34146,-0.3035,-0.22782,-1.4212,-1.1907,-0.093461,-0.19963,-0.53936,0.88194,0.28247,0.14868,-0.77837,0.37992,0.72817,1.8918,0.93765,0.85616,-0.077952,1.2947,0.94256,0.49665,1.3993,1.2418,-0.74447,-0.99841,-1.1955,0.24056,-0.34073,0.17188,0.43617,0.025729,-0.31486,-0.79498,1.0119,0.65291,-0.046092,-0.18702,0.55728,1.7964,-0.25081,-1.0636,-0.46632,-0.094081,-0.13585,-0.66219,0.7974,0.95885,1.039,-0.2609,-0.72132,-0.57436,-0.66136,-1.3053,-1.5906,-0.51676,-0.44203,-0.15184,0.37546,-2.0162,-1.5727,-0.96198,-1.6966,-1.3502,-0.49415,0.74522,0.7884,0.68518,0.72285,0.059779,0.15533,0.5776,0.35796,-0.35669,-0.32715,-1.1874,-1.1252,-0.76079,0.2972,-0.52874,0.035927,0.57955,0.066798,0.093755,-0.44829,-1.2145,-0.20458
0.66899,0.87161,-0.51609,-0.51618,-1.0034,-1.8083,-0.22792,1.2554,1.7363,1.2159,-0.12929,0.67894,1.0114,-0.084921,0.16364,0.66145,0.17614,0.54661,-0.12683,0.86023,1.7536,1.3385,-0.29153,-0.67171,-0.040768,-0.74955,-1.3926,-1.0445,-0.25244,0.91241,0.47575,0.58767,-0.36681,0.1178,1.1674,1.0464,0.15629,-0.49202,-0.67896,-0.52738,-0.0239,0.2207,0.19131,0.20508,-1.6147,-1.7734,-1.9302,-0.077772,-0.6701,-0.52963,-1.4493,-1.5103,-2.4457,-1.5821,0.61812,0.86717,1.1134,0.83349,0.84663,-0.030046,0.19986,-1.2922,-1.3978,-0.97592,-0.58944,-2.4941,-2.2173,-1.9338,-0.24677,0.11503,-0.2854,-1.8506,-0.19033,0.70675,1.2127,-0.36549,-0.45383,-0.55567,-0.3198,1.4729,2.223,0.65521,-0.0085386,1.0658,0.67384,-0.70145,-1.2724,-1.4308,-1.2646,0.40261,0.72966,0.16793,0.45836,-0.3905,-1.1133,-0.54427,-1.4379,-0.39947,-2.2822,-1.4243,-2.1468,-1.54,0.20505,1.151,-0.27664,-0.28481,0.091175,0.88656,1.0884,1.0965,0.49818,0.47865,-0.12723,0.27356,0.13598,-0.14632,-0.54244,0.33936,0.37917,-0.039772
1.0394,0.14673,-0.65552,-0.60869,-0.83069,-0.25678,-0.26618,-0.73147,-1.0771,-0.049577,0.30653,0.35774,-1.3762,-1.9354,-1.8354,-0.74527,0.31109,0.90836,1.3534,0.37168,-1.7807,-0.64766,-1.1049,-1.0774,-0.72218,-0.37983,-0.31114,0.48695,0.51612,0.053489,0.22735,-0.70804,-1.3453,-0.22664,0.72072,0.80432,0.37842,0.57526,-0.0093246,0.062945,0.62837,0.67278,0.48064,1.2574,2.4806,0.025975,0.2569,-0.65534,0.68308,0.4137,0.95787,0.3721,-0.58877,-0.6904,0.027758,-0.91124,-1.3109,-1.0061,-0.5451,-1.5788,-1.3062,-0.20887,-1.0214,-0.95274,-0.28094,-1.1952,-0.63567,0.90399,0.19397,0.35787,0.27854,-0.33464,-1.6544,-2.7032,-1.2976,0.026356,-1.4221,-0.20583,-0.69058,-1.2896,-1.5055,-0.73112,-0.23696,-0.55942,-0.47995,-0.31298,-0.10238,0.39018,0.18498,-0.76318,-1.3403,-0.67534,-1.3276,-1.0275,-0.24277,-0.19664,-0.63338,0.0066976,-0.16269,-0.048012,-0.48739,-1.7674,-1.5016,-1.1513,-0.78255,-0.25743,-0.67601,0.36744,0.71962,0.97032,0.44263,0.66701,1.3436,1.3793,1.4136,0.9725,0.73271,1.1225,1.5066,0.53598
1.0986,1.3112,0.58523,0.27097,0.44022,-0.44625,-0.44507,-0.98459,-0.7671,-1.1253,-1.0863,-0.53147,0.096419,0.52073,1.8071,1.2578,0.22338,0.37772,0.5008,-0.52694,-0.087197,0.16442,0.52411,0.52963,-0.28903,-0.66081,-1.7778,-1.2592,-1.2502,-1.4569,-0.29453,0.25781,0.34088,0.74798,-0.35684,-1.0615,-0.46261,-1.4409,-1.1027,-0.79216,-0.31511,0.69341,0.3811,-0.29685,0.37279,0.21936,0.54793,-0.49399,0.55299,-0.12429,-1.3805,-2.555,-1.418,-0.85771,0.52624,0.154,0.29954,1.5976,1.1947,0.63004,0.51909,0.2259,-1.3828,-0.15496,-0.56522,-0.4463,-0.26023,-0.82451,-0.51042,-0.80723,-0.83402,-0.56179,0.093611,0.43232,0.087948,0.05244,-0.29483,-1.1698,-0.69827,0.16379,0.5995,0.10046,0.90373,0.53389,0.87198,1.8141,0.94162,0.66628,-0.055675,-1.5616,-1.5361,-2.8923,-2.7179,-2.7977,-1.6067,-0.22974,0.24012,-0.19578,-0.56523,-0.35352,-0.72301,-0.057765,0.31333,1.5633,0.30687,0.63645,0.53779,0.40284,1.2528,2.4099,2.1512,1.0798,-0.074406,-0.69741,0.21411,-0.13855,-0.40579,0.12154,0.96963,1.5977
-1.5032,-1.4532,-1.1241,-2.2381,-1.0723,-0.37541,2.0282,0.51704,0.58386,-1.7378,-1.3015,-0.52997,-0.90677,-0.59112,0.1529,-0.49259,0.3863,0.41478,0.37628,-0.58162,-0.26031,-0.42762,0.74456,0.57936,0.93429,1.3439,0.7109,0.42744,1.1524,0.70407,-0.081313,0.027603,-0.74075,0.089583,-0.2365,0.77286,0.70305,1.7672,0.31068,0.15991,-0.62293,-0.72417,-0.25567,-0.88234,-0.854,-0.030356,0.46615,0.58478,1.0892,0.32313,0.40518,0.76046,0.9546,1.5071,1.4751,-0.17755,-0.44439,-1.1017,-1.5507,-2.1543,-1.4814,-0.66213,0.37221,0.63744,0.51782,1.7271,1.4937,0.015209,0.73006,0.14348,-0.030843,-0.93385,-0.4456,-0.50617,-0.85191,-0.93903,-1.2492,-0.94919,-0.56026,-0.40455,-1.0629,-1.5809,-2.0957,-0.77922,1.6738,1.3346,1.7975,0.9789,0.27421,0.48612,0.66298,0.40571,0.29758,0.57298,0.11563,0.18826,-0.95374,-0.025531,-0.020333,-0.40638,-0.83003,1.8978,2.319,2.2326,1.5385,0.97002,0.68475,0.53766,-1.0125,-0.53098,-0.29377,0.7826,1.0705,0.25372,1.2359,0.98372,0.97321,1.1009,0.13762,-0.34537
