1.5684,1.203,2.0936,0.48397,1.7871,2.1006,1.9097,-0.21218,-1.1289,-1.6281,-0.70808,-1.6532,-1.9924,-1.2071,-1.6154,-0.792,0.50907,0.12082,0.21635,1.1371,0.41102,0.85824,0.42031,0.60184,0.29242,0.6997,-0.78821,-0.55406,-0.64905,-1.2263,-1.6498,-2.259,-1.3345,-0.85021,-0.12136,-0.022272,-0.01229,-0.22595,0.49242,0.12554,0.31101,0.9714,0.65172,0.78139,0.32381,0.56887,-0.56195,0.018189,-0.83475,0.26994,0.17664,-0.09637,-0.36693,0.37997,1.6104,1.5109,1.9206,1.3408,1.5819,-0.25777,-0.68162,-0.5335,-0.3949,-1.3958,-1.5827,-0.75931,0.029041,-1.3343,-1.1384,-0.13316,-0.67669,1.2987,0.95052,1.0697,-0.057456,0.49005,-0.35718,-0.61203,0.35423,-0.36989,-0.83636,-0.95121,-2.1039,-1.489,-1.0157,0.53717,0.37627,-0.2096,0.11396,0.25938,-0.96588,0.2319,0.038587,-0.35323,-2.2869,-2.6877,-1.4353,-1.4513,-1.9024,-2.0921,-1.6205,-0.24429,0.80621,0.1539,0.3552,-0.98296,-1.0911,-1.7131,-1.3975,-0.1431,0.51517,0.81947,1.824,1.3088,1.0704,0.98991,-0.2408,-0.042157,0.40049,-1.5829
-0.44272,0.27076,-0.63009,-1.3254,-1.28,-0.61549,-1.879,-1.378,-0.44852,1.0306,1.8915,0.28481,0.43694,1.89,0.047852,-0.065521,0.37094,-0.18829,-0.19165,0.83923,1.7909,1.3,1.8932,0.50373,0.48024,-0.021366,0.19714,0.18309,-0.71736,-0.82329,-0.84851,0.19466,0.52554,-0.15518,-0.99248,-0.46159,0.75482,-0.2443,-1.2063,-0.95176,-0.99136,-1.0958,-1.1994,-0.74155,-0.41985,0.34275,1.0309,1.9209,0.9059,1.9006,0.58622,0.57735,2.3784,1.6375,2.0682,1.3916,0.981,0.75274,-0.16558,0.50791,0.65335,0.15449,-1.6037,-1.3322,-2.1142,-2.7822,-3.6199,-3.5109,-2.5938,-1.601,-2.2064,-1.4937,-1.8695,-2.1526,-2.7315,-1.0306,-1.0012,-1.1651,-1.8952,-1.5451,-0.082917,0.79191,-1.1673,0.80477,0.049368,-0.4842,-0.079445,1.1808,1.0385,-0.42318,-1.0081,-0.89936,-1.1068,-1.5828,-1.4432,-1.8002,-1.5398,-0.098882,-0.31261,-1.1186,-1.3613,-0.031276,-0.23032,-0.2273,1.078,0.81216,1.2423,1.2139,0.60805,-0.23871,0.40467,1.7426,1.126,-0.28122,-0.21428,0.23832,0.85426,1.0432,1.1836,0.73857
0.062399,-0.38829,-0.18624,0.46325,0.84029,0.27278,0.071164,-0.36983,-0.53988,-0.11392,-0.98028,-0.53605,0.20224,0.40845,0.14557,0.12629,0.47532,-0.56247,-0.35326,-0.81951,-0.063068,-0.41921,-0.065393,-1.198,-1.0675,-2.3331,-0.76983,1.2951,2.0174,0.054171,-0.55107,-0.81035,-0.46175,-1.5792,-0.28454,-0.72414,-1.4171,-0.59886,-1.2346,-1.1429,-1.2076,-0.065424,-0.064768,-0.41237,0.90551,0.35983,0.91112,1.6698,0.78936,0.41859,0.11659,1.3249,0.34376,0.79472,0.46917,0.78427,1.9164,1.9654,1.8019,1.5213,2.4108,3.1737,0.32338,0.44803,1.4594,0.76043,0.49432,-0.9927,-1.7231,-1.5526,-1.6722,-0.66252,-0.12152,-0.90665,-1.1427,-1.0463,0.43477,-1.0197,-0.98779,-1.4879,-0.38745,-0.4005,-0.98893,-0.75728,-0.75081,0.83485,0.66934,0.62524,-0.11828,0.80371,1.1469,1.3051,1.7261,1.5795,0.76441,0.92515,-0.58181,-0.50461,-2.3821,-0.87134,-1.1323,-0.82175,-0.74487,-1.2915,-1.4566,-0.53956,-0.38186,0.70686,0.47144,1.1138,1.6292,1.5408,2.4442,2.7273,3.1406,2.6226,2.9802,2.6738,2.0859,1.3396
-0.068588,-1.052,-1.0268,-0.59483,-0.43352,-0.82524,-1.0514,-2.0454,-1.9312,-2.334,-1.478,-0.51196,0.69938,1.0208,0.66084,0.10882,0.51856,-0.39998,-0.12199,-0.26779,0.54795,1.1355,0.60077,1.5353,1.6392,0.55604,1.0208,-0.81586,0.33015,-0.35027,-0.16293,1.5096,0.5122,-1.2074,-0.91345,-0.80339,-0.33893,1.0582,0.2778,-0.19459,-1.4519,-0.66276,-0.28282,-0.53004,-0.54117,-0.19175,0.021842,-0.57567,-0.87325,-1.0624,-0.42636,0.13314,1.3494,0.93309,0.75279,0.29903,0.49484,-0.34975,-1.704,-2.7985,-2.3128,-2.9033,-2.0007,-0.6636,-0.43855,-0.62084,-0.52444,-1.5054,0.52967,2.1169,2.4873,1.0693,0.5874,-0.59937,-0.11616,0.019263,1.0764,-0.043279,0.56376,0.59359,0.47973,0.13591,0.35854,0.19022,1.3886,1.7431,2.8269,1.756,0.27524,-0.84632,-0.51823,-0.15655,-0.81119,-0.39317,1.0483,0.178,1.2195,0.42067,-0.33022,0.27133,-0.67698,-0.4914,-0.17433,0.72715,-0.51408,-1.0231,-0.66514,0.45846,-0.68861,-0.53248,-0.68768,0.23063,-0.75324,0.78088,1.2706,0.37832,0.76327,1.5,1.4197,1.0255
0.016504,-1.073,-1.1267,-0.81453,0.52891,1.1648,2.1513,1.708,1.127,0.0018828,0.26696,-0.6081,-0.33267,-0.10381,-0.5292,0.21313,-0.72532,-0.30646,0.026332,-0.3386,-0.073151,-0.52295,-0.26886,-0.19424,0.012634,0.6536,-0.15151,0.67492,0.063611,0.66251,0.81403,1.042,-0.093353,-0.98842,0.60673,-0.74662,-0.57224,-1.4467,-1.7489,-1.2954,-0.75248,-1.1845,-0.64602,-0.55218,-0.98816,-0.96041,-1.8354,-2.4314,-1.2734,-0.52101,0.54001,1.0729,2.2996,1.9296,2.62,-0.30746,-0.87436,0.26722,-0.0028138,-0.70067,-0.34585,-1.5835,-0.70891,-0.85185,-1.8191,-1.0995,0.7067,-0.72172,0.021974,0.56973,0.76335,1.63,1.2365,1.8742,2.8147,1.9705,2.2737,1.1489,0.62567,0.39049,1.2905,1.7574,3.2383,2.4759,2.4968,2.1784,0.95588,1.3165,0.49826,-0.1815,-0.65283,-0.18337,0.49713,0.92544,0.19859,0.42818,0.095825,-0.50071,-0.99989,0.78972,0.53435,0.47188,0.71746,0.44408,-0.26486,0.37373,0.26078,0.62464,-0.026175,-0.080325,-0.084925,0.064169,0.95557,-0.38736,-0.11595,-0.98421,-0.65049,0.24796,0.60478,0.24716
-0.50708,-1.5383,-1.4442,0.18087,1.3101,1.6657,1.2454,1.0395,0.53119,-0.41706,-0.47807,-0.9353,-0.52463,0.24685,1.1613,0.45929,1.1642,-0.10597,-0.65047,-0.93001,-1.4447,-0.9243,-0.93047,-0.73802,0.40199,1.3975,-0.079392,-0.18816,0.79402,0.45195,0.59887,-0.67509,-1.7111,-0.93603,-0.88241,-0.59896,0.48926,0.95594,2.0582,2.5186,1.1586,0.77394,0.26047,0.28508,-0.70433,-1.4078,-1.3456,-0.80325,0.30927,0.42994,0.43912,1.2894,1.5789,0.59597,0.85213,1.0355,-0.51482,0.099238,0.94199,0.090306,-0.1943,-0.54075,-0.90523,-2.6391,-1.8021,0.095803,-0.52725,-0.017401,1.1836,1.1871,-0.057993,-0.14029,-0.90371,-1.3396,-0.19419,0.09754,-0.33412,0.92698,1.1649,0.57373,0.23368,-1.1003,0.60831,1.3175,0.34954,0.3094,0.25816,0.1962,-0.41797,-0.74441,-1.7083,-2.3202,-1.8158,-1.2838,-1.0786,-0.79562,0.19271,-0.12661,0.021623,-0.058745,-0.045829,0.071357,0.24326,-0.20293,1.2875,1.2475,1.7945,0.66748,0.36549,-0.35911,1.3276,0.88999,0.93227,-0.10359,-0.12129,0.85012,0.90266,0.22127,1.5399,0.85413
1.8193,0.90615,1.9304,1.803,2.0561,2.2697,1.5358,1.1182,0.32479,-1.5832,-2.1029,-1.9687,-1.7207,-1.8888,-0.12025,1.0715,0.57906,-0.45094,-0.94909,-0.17122,-1.0985,-1.6527,-0.97117,-0.30132,-0.94281,-0.38849,0.21148,0.081125,0.5001,-0.02392,-0.94816,-0.44011,-1.2522,-1.4583,-0.49636,0.54925,1.1531,0.58566,1.1156,1.1198,-0.10374,0.72872,0.5129,0.28425,-0.43904,-0.41747,0.84094,1.862,1.3094,0.95595,0.30368,-0.43,0.30348,1.7488,0.51835,-1.8879,-1.1847,-1.2166,-0.26207,0.33083,0.73895,1.1073,0.079458,0.63078,0.99488,1.0272,0.22509,-0.022551,-0.88508,-0.81835,0.63995,0.60311,-0.12105,-0.55738,-0.35732,0.33373,-0.38246,-0.78509,-0.48682,-0.80309,-0.2618,0.2555,0.29926,0.78935,1.7177,0.91272,-0.26673,-0.054415,1.5903,2.4659,1.9394,2.2342,1.9631,1.2695,1.8687,1.9358,1.3747,1.6437,-0.26658,0.10274,1.2321,1.0892,-0.16333,0.93992,1.2389,1.5618,1.397,2.014,1.2411,0.53968,1.3309,1.2406,0.78079,-0.28536,0.20046,0.34851,0.75855,0.23718,-1.2884,-1.0429
-1.583,1.2932,0.41582,1.1386,-0.64297,-0.62951,-0.80125,0.3025,0.8984,0.20676,-0.10128,-0.31788,-1.1857,-0.76224,-0.025552,0.68163,1.3121,1.0345,1.4235,-0.60534,-0.29013,-0.045585,-0.42159,0.03849,1.1127,3.1626,2.1877,1.4583,1.6055,0.82967,-0.42813,-0.45272,-1.3753,-1.5532,-1.6172,-0.80695,0.02417,0.83378,0.090021,-0.21959,0.46536,0.26389,1.2128,1.8071,1.0003,0.47663,1.6569,0.51043,0.9668,0.39409,1.0013,0.12074,1.1494,1.553,-0.0049245,-0.82189,-0.19917,0.2438,1.0077,0.99941,-0.24875,-1.2181,-0.89754,0.50348,1.0969,-0.019011,1.4099,0.44843,0.049892,0.42904,0.64376,0.36102,0.22174,-1.0198,-0.046827,-0.11218,1.7304,0.88458,0.96839,0.10242,-0.89706,-0.28959,0.38402,0.56516,2.0919,1.5756,1.1687,1.2007,-0.5482,0.34299,1.1864,-0.085217,-0.091792,-0.96855,-0.24267,0.81242,0.71618,0.75706,-0.044364,0.030976,-0.17895,-0.59371,-0.10114,-0.33665,-0.76521,-0.60556,-0.73182,-0.23429,0.71424,-0.043597,0.017949,-0.40534,-0.17092,0.32923,0.39199,0.20904,0.66992,0.95738,1.0375,0.09791
-0.77037,-0.33176,0.39484,0.64857,0.92284,0.75974,0.49354,0.41867,1.0322,0.88897,-0.099806,0.14762,-0.20546,-1.1765,0.15182,-0.008446,-0.86206,-1.632,-0.49691,0.69011,0.023788,1.3909,-0.22989,0.0077912,-0.41835,-0.97205,-0.84356,-1.1787,-1.7255,-2.2105,-1.2718,-1.7157,-0.61388,0.28961,-0.046179,0.27474,0.89509,0.42498,0.57299,0.46539,-0.42882,-1.9554,-1.8223,-0.36558,-0.064591,0.27835,-0.22993,-0.15321,-0.88351,-0.19874,0.38082,0.74001,0.64557,0.73279,1.3855,1.7695,0.88007,0.70498,0.23811,0.82466,0.15411,0.24175,-0.22086,-0.84228,-0.8561,-1.224,-1.2261,-1.7823,-0.41636,1.1308,1.6659,1.5432,1.4848,2.5364,0.84872,0.77684,-0.29609,0.17158,0.31435,-1.1927,-1.3709,-1.474,0.093085,-0.20765,-0.71567,-1.1081,-1.8075,-1.8751,-1.2093,-2.3233,-1.0706,-1.6564,-0.20077,-1.6287,-0.87468,-0.14825,-0.60517,-1.0867,-0.7144,0.88364,0.22528,-0.21505,-0.37259,0.69031,0.0038409,1.0677,0.81775,-0.19424,-1.1159,-0.93972,-1.3657,-0.21981,-0.23194,-1.1214,-0.79198,0.26529,-0.011296,-1.5106,-0.76978,-0.55601
-0.38307,0.29525,0.6962,0.86382,1.7405,0.69883,0.57244,1.2994,0.27405,-0.025178,-0.66133,-1.068,-1.7583,-0.22303,-1.2993,-1.2825,-1.1251,-2.499,-1.9593,-1.4289,-1.3974,-2.4617,-1.6951,-0.70546,-1.1553,-0.87432,-0.29251,0.15801,0.84022,1.435,0.71781,0.1121,1.4523,1.4525,0.94799,-0.18994,0.27679,0.10441,0.46356,2.3226,0.94026,0.79309,0.26276,0.84247,0.15701,0.79455,1.2891,1.1286,1.6019,0.72513,-0.19516,-1.2241,-0.12018,0.18461,-1.0698,-1.9322,-1.7727,-2.0318,-2.6645,-2.2538,-2.0553,-1.1033,-0.98798,-1.3738,0.20796,-0.39491,-1.287,-0.098565,-0.26992,-1.8318,-1.9627,-1.3687,0.05121,-0.022583,-0.070804,0.1514,-0.40864,-0.57093,-0.98119,0.39295,-0.3895,-1.2765,-0.2438,0.11813,-1.3966,-0.18337,0.10315,0.52385,1.6957,2.9557,2.3677,1.8619,1.1485,0.87498,0.15345,1.1334,0.03776,0.25378,0.65587,0.33753,-0.73053,-1.9265,-2.255,-3.309,-2.9068,-3.5556,-2.5473,-1.8604,-0.94659,0.11984,-0.41786,-1.5118,-1.2646,0.038976,-0.34488,0.63998,0.37434,0.66136,0.032812,1.4444
0.013045,-0.33937,-1.1281,-1.1108,-0.41675,-0.21215,-0.49345,-0.29073,0.39737,0.65585,0.96495,0.69961,1.2043,0.9631,0.41667,0.2029,1.7015,1.8459,1.845,1.666,2.4187,1.6132,1.842,0.59606,0.77316,0.73554,0.16234,0.1378,-0.27658,-0.66264,1.0395,0.89028,0.60531,0.63496,1.0485,0.91621,-0.043266,-0.11428,-0.89342,-0.021727,0.69974,2.3032,1.0422,1.3595,0.36835,-0.21178,0.02515,-0.30571,-0.53513,-1.0713,-2.2082,-1.6288,-1.8958,-1.6819,-1.3989,-0.37581,-0.85044,-1.814,-0.57281,0.053221,0.50104,-0.45894,-1.3417,-1.5175,-0.77619,-0.0053441,0.26459,0.64725,-0.29487,0.15187,0.44717,0.17319,0.46039,0.75819,-0.6548,0.1924,0.12508,0.029656,0.1461,0.027645,-0.10784,0.073312,0.2635,-0.99609,-1.5948,-0.32458,0.21601,-0.67653,0.84142,-0.13343,-0.64694,-0.61568,-1.137,-1.4917,1.255,2.4508,2.5326,2.4171,1.7681,1.5312,2.4196,1.2855,0.077945,0.44027,1.7446,1.0785,0.76019,0.3746,-0.56119,0.84983,-0.50458,-0.17916,-0.86859,-0.70288,-1.2447,-0.15242,-1.1236,-0.63601,-0.82038,-0.15524
-0.14207,-1.7248,-1.1149,-1.2673,-1.0774,-0.60209,-0.93209,-1.4412,-1.096,-1.1329,-0.15578,-0.87965,-0.078672,-0.30819,0.79551,-0.55199,-0.95305,0.22774,0.38362,1.3069,0.052005,-0.70068,-1.8441,-1.971,-1.1342,-0.89411,0.43056,0.39129,0.62281,0.27757,-0.75643,0.5788,0.45519,0.69542,0.98876,1.2848,0.32851,0.57115,1.6638,1.4965,0.55335,0.4442,0.71196,0.83613,1.3132,1.4604,2.1666,2.8543,2.2884,1.59,0.080877,-1.1199,-1.0167,-0.58454,-0.24051,0.30672,0.76519,-0.26763,-0.43696,-0.88304,0.56911,0.03811,-0.23225,0.31429,0.97144,0.26476,-0.1141,0.5271,1.1219,0.0011342,-0.031835,0.24899,0.37902,2.3953,2.893,1.5094,2.0486,1.8788,1.0209,1.3123,0.96549,-0.64916,-0.65753,0.8958,0.70879,1.2118,1.3137,-0.24867,-0.55908,-1.0625,-1.1145,-1.0592,0.15752,-0.69582,0.52785,-0.56622,-0.12588,-1.1491,-0.3398,-0.078361,-1.4869,-1.381,-1.2222,-1.2566,-0.28822,-0.12285,-0.49072,-0.4321,-0.88304,-0.064976,0.31455,0.67185,0.95409,0.85601,0.66867,1.007,-0.41113,0.42529,0.49637,-0.61728
0.94302,-0.27458,-0.29492,-0.16182,0.59147,0.52783,0.31148,1.1421,1.773,1.2501,0.88597,0.60777,1.4469,1.4641,1.0649,0.42239,0.47685,0.25275,-1.1422,1.4358,0.72086,0.10618,0.30325,-0.50932,-1.2299,-0.78695,-0.32539,-0.4736,-0.86434,-0.57209,-1.1728,-0.6804,-1.2061,-1.7891,-0.61321,0.13852,0.20786,0.29939,0.53934,0.069261,0.26977,-0.10197,-0.23553,-0.0538,0.47654,0.14219,0.28009,0.1196,-0.20113,1.2369,1.4855,1.2799,1.2365,1.689,1.035,0.39473,1.4954,1.3683,0.8649,0.23985,-0.35967,0.27683,1.5918,1.4184,-0.40634,0.15641,-0.42971,0.6761,0.83292,-0.087243,-0.40124,0.2778,0.58663,0.56979,0.56661,1.5099,1.0896,0.26998,0.6334,1.0836,0.7984,-1.0265,-1.0474,-1.6083,-2.2242,-1.1725,-1.562,-0.68913,-0.54706,-0.71208,-0.6718,-0.93167,0.32219,0.19382,0.16587,-1.0689,-1.8936,-2.3844,-1.4126,-0.083873,-0.057716,0.28499,0.64532,0.94134,0.68479,0.36681,1.185,0.16318,-0.058505,-0.43595,-0.19332,-1.2081,0.34015,-0.47246,0.19255,-0.35058,-0.032112,-0.63377,1.3701,-0.47853
0.94091,1.4077,0.090686,-0.20507,-0.67597,-0.75988,1.2096,0.62985,1.7614,1.3298,2.127,1.4307,1.6606,1.3773,1.5863,1.3618,1.3795,0.68197,-0.35036,0.71165,0.87739,-0.68871,-1.0678,-1.0215,-0.99076,-0.5194,0.024778,-0.77092,0.69141,1.3298,1.4437,0.65057,0.28874,-1.5692,-1.5241,-0.62122,0.56867,-0.44253,-0.17977,-0.082048,1.3099,1.1097,1.2542,0.61243,0.032007,-0.72724,-0.26277,0.16932,-0.73606,-1.1871,-0.2218,-0.010547,-0.8929,0.57444,0.57536,1.0727,0.5498,0.25619,-0.0040996,-0.2003,-1.0736,-0.73522,-0.4423,-0.071151,0.34849,1.3854,0.32945,1.629,0.15216,0.28236,-0.33229,0.0081845,-1.0572,-0.53903,-0.2919,-0.58776,-0.34955,0.084177,-0.97459,-0.98856,-1.2,-0.77224,-0.80549,-0.40235,0.33024,-0.83341,-0.56588,0.72467,-0.36982,-0.75314,0.38597,-0.62259,-0.66507,-0.83745,-0.71514,-0.896,-0.036508,1.6141,0.9118,1.6617,-0.43071,-0.8723,-1.2995,-0.8123,-0.14696,-0.53737,-0.62906,-0.25232,-0.12358,-0.75751,-2.2238,-1.3131,-1.8955,-2.233,-2.3034,-1.6297,-1.1459,-1.7109,-1.0725,-0.62097
-1.844,-0.0656,-0.49204,-0.38661,-0.4675,0.71152,0.81208,0.69139,0.67807,0.51089,-0.3015,-0.71229,-0.43024,0.048515,0.91864,1.0153,0.75834,1.2327,0.12852,0.37492,0.54811,-0.050095,-0.51403,0.023238,-1.0179,-0.49542,-0.017758,-1.0456,-0.92478,0.72097,0.35833,-0.93189,0.23789,0.011944,0.5962,0.33559,-0.86463,0.68859,-0.50109,-0.49222,0.86884,-0.26155,-0.70837,-0.21638,-0.30006,0.30335,-0.40166,-1.4054,-1.4355,-0.6894,0.12888,-1.1112,0.11506,0.96942,1.0204,0.65031,-1.1902,-0.47064,-0.30522,-0.53465,0.57761,1.9391,1.5094,1.9322,0.85004,1.3656,1.0501,0.46688,-0.69335,-0.39835,-0.84911,-1.5187,-0.64667,-0.44878,-0.47896,-0.32036,-0.7164,-1.5209,-1.8943,-0.13434,-1.0852,-0.9444,-1.9069,-1.4777,-1.6062,-0.61852,-0.026964,-0.74893,1.4819,1.0709,0.92181,0.031636,0.23564,0.5915,1.1529,0.4181,1.9911,1.6828,0.63602,-1.2115,-1.3036,0.41153,0.65708,1.257,0.66637,1.2271,1.2726,2.4222,2.6602,2.041,3.2535,1.9157,1.5169,0.60471,0.19611,-0.30495,0.073842,0.96097,0.2386,1.8696
0.40929,1.3903,1.9476,2.0648,0.81249,0.15548,0.21063,0.0656,0.91444,0.62219,0.8023,-0.30439,0.49168,1.0432,0.021094,-0.85028,-0.019174,0.40643,0.059052,0.18806,-0.23665,-2.1787,-1.6251,-1.1108,0.23286,-0.60764,-0.84928,-0.78276,-1.0488,-0.2016,-0.1474,-0.29731,-0.28828,-0.014613,-0.011829,0.66126,1.4087,1.1795,-0.10651,0.73624,-0.10966,-0.43417,-1.0323,-0.55956,-0.55122,-1.1279,-0.029523,-0.88969,-0.62987,-1.0819,-0.8411,-1.4048,-1.0992,0.29723,0.64599,0.95839,2.1195,1.882,1.9439,2.0685,1.607,0.036954,0.15464,-0.46619,-0.35889,-0.59958,1.0083,0.86916,0.45795,-0.43373,-0.14812,-0.58743,-0.42962,0.71973,0.42333,-0.4985,0.36128,-0.10013,0.15515,0.85665,0.63377,0.25321,0.24296,0.12378,-1.2846,-0.81275,-0.75868,0.31792,-0.32274,0.84673,0.68642,0.41656,-0.056899,0.52665,0.44913,-0.46536,-0.5094,0.30951,1.2576,1.1556,-0.17602,-0.0022541,-0.5834,0.052827,0.33986,0.6555,0.55081,1.4708,1.8349,1.6791,1.6255,1.489,2.7309,0.63968,1.1994,-0.60905,-0.81271,-0.8217,-0.42254,0.30924
-0.19639,0.82254,1.4665,0.35152,0.10996,1.4861,1.842,1.7118,2.1238,1.9509,1.2179,0.67407,0.88989,1.747,0.65297,0.75274,1.6879,1.1058,0.79447,1.8575,1.4356,0.44619,-0.25064,0.12098,-0.9539,-0.90272,0.15659,-0.84908,-1.3134,-1.2106,-1.1192,-0.75318,-1.3403,-0.37723,-0.35406,-0.34898,-0.99835,-0.68145,-0.98437,0.37243,0.60787,0.40912,0.26971,0.39123,0.7271,0.41658,1.2458,-0.10329,-0.026246,0.73427,0.42143,-0.73176,-1.1025,-0.17963,-0.19556,0.90366,0.99962,-0.29017,0.47178,-0.16003,1.3972,0.68162,0.075296,1.9569,-0.46057,-0.37467,0.073616,0.23267,1.2423,0.61146,0.83479,2.2266,2.1383,2.4317,1.7933,1.7234,1.019,0.60105,-0.5141,0.62614,0.30532,0.39294,0.20482,0.35625,-0.81946,-1.3782,-1.2612,-1.1103,-0.64882,-1.8329,-2.0613,-0.54137,0.33592,0.14906,-1.0896,-0.54793,-0.93188,0.43908,-0.68928,-0.73622,-0.17029,-0.7153,-1.0661,-0.31139,-0.85301,-0.62396,-0.7948,-0.46322,0.54768,-0.039824,0.16497,0.69503,1.0213,1.139,0.095014,-0.10248,-0.17324,-0.97612,0.5055,-0.31529
-1.3897,-0.26848,-0.66605,-1.4355,-0.48606,0.6894,0.060881,-0.26565,0.61123,0.2268,0.50876,0.56968,0.72404,0.4604,0.59362,0.21926,0.43573,0.96274,-0.093751,0.4618,0.64561,-0.044047,0.62372,0.70333,0.08196,0.22277,-0.6563,0.71639,-1.1271,-1.3821,-1.1977,-1.4729,-1.5582,-0.75845,-0.41584,0.27987,-0.10839,-0.27256,0.10798,1.2464,1.1285,0.66177,-0.78099,-0.67442,-0.31593,-1.2953,-0.10964,0.13175,0.21952,0.40603,0.9953,1.0182,1.8012,1.2361,1.1428,1.08,0.40653,0.38329,1.0789,0.25393,0.072503,1.68,1.0291,2.0002,1.491,2.1973,2.6341,2.2191,1.9237,0.54123,0.28141,-1.1705,-1.1545,-1.0503,-0.64979,0.76269,1.5185,1.2763,0.81398,0.29576,0.44711,1.4446,0.05529,0.159,0.77482,1.8419,2.4509,-0.035549,-0.66483,-0.59169,0.040329,-0.46557,-0.85718,0.44498,0.2735,0.97871,0.17652,-1.0038,-1.1458,-0.54525,0.72524,0.18123,-0.079206,-0.46424,-0.037871,0.43146,0.69811,-0.51953,-1.7746,0.21971,0.62345,-0.55527,-0.92549,0.75779,-0.32847,1.2247,0.5942,0.79813,0.55791,0.68003
-1.6866,-2.3566,-1.3399,-0.90639,-0.31498,-1.4688,-1.5956,-0.94839,-0.20841,-0.597,0.36505,-0.63097,0.00019673,-1.5768,-1.5132,-0.90157,-0.89959,-0.96313,-0.26584,0.49261,-1.2649,-1.1883,-1.0266,-0.95088,-0.99689,-0.71355,-0.47258,-0.34881,-1.3911,-0.30129,-0.2533,0.85735,0.2891,-0.034858,0.33468,-0.34864,-0.8493,-0.73276,0.15378,-0.54001,0.84956,0.6107,0.41419,-0.24642,0.58527,-1.0898,-1.229,-1.0062,0.32617,2.121,0.68771,-0.8531,-0.95872,-0.42243,-0.038915,-1.0574,-0.040312,0.63509,1.0259,0.75498,1.3522,1.644,1.644,0.81477,0.056636,0.74805,0.81502,0.52383,-0.40671,0.2627,-0.84108,-0.17072,0.11005,0.74498,1.2993,1.4326,0.32105,0.57073,0.32811,-0.083446,-0.71661,-0.80769,-1.0888,-1.7008,-1.5714,-0.95654,-0.86434,-1.6349,-0.30012,0.33462,1.2349,1.2047,0.46012,0.60635,1.5431,1.6957,0.89971,0.45281,1.5019,1.5523,0.35695,-0.13295,0.81464,-0.25437,-0.8511,-0.46326,-0.05141,-0.53475,0.17233,0.41067,-0.64133,-1.1015,-1.66,-2.0395,-0.12274,-1.1519,-0.66633,-0.38158,-1.0414,-0.60103
-1.8421,-2.1064,-2.2594,-1.8236,-1.3251,-0.90237,0.25626,0.92911,0.55638,1.1676,0.73313,0.82337,1.1508,0.85185,1.2164,1.5156,0.90008,0.3544,1.3459,1.6051,0.8784,0.95578,-0.035254,0.98972,1.17,0.85734,0.42392,0.68455,0.070449,-0.61586,0.10425,0.70808,-0.30491,-1.0018,-0.50036,-0.18648,0.52534,1.641,0.8872,0.028299,0.010703,0.63888,0.82724,0.68472,0.40218,-1.1606,-1.422,-1.2648,-2.2056,-1.0923,-0.88577,-0.5416,-1.5305,-0.09759,0.65357,1.0696,1.6405,0.13798,-0.28723,-1.1566,-0.21376,0.18125,-0.62693,-0.55336,-0.74783,-0.97242,-0.91249,-0.37638,-0.46861,0.62887,-0.15606,-1.3047,-1.6997,-1.2199,-0.78086,0.65273,-0.14517,0.94379,1.0197,-0.82433,-1.0995,-0.33208,-0.45134,-1.3112,-0.33233,0.0043789,0.32145,-0.90643,-0.65694,0.035062,0.49424,0.095756,0.8398,-0.33934,-0.65265,-0.0076183,0.3805,-0.1427,-0.35853,-2.5968,-1.5752,-1.3852,-0.72196,-1.4468,-1.0233,-1.9641,-1.5352,-0.41442,0.67418,0.24558,0.74088,1.4854,0.43598,0.75451,0.93031,0.26281,0.6396,0.99658,0.87992,0.63065
-0.13898,0.38076,-1.4449,-1.6103,-1.649,-0.89285,-0.81288,-0.69864,-1.0205,-1.7687,-0.032349,0.31899,0.58617,0.50323,1.005,-0.11009,0.06879,0.037811,-1.4778,-1.0691,-0.13847,0.72146,0.2302,0.74262,-0.024631,0.88792,0.74688,0.58935,-0.0079609,0.31053,0.12146,0.23727,1.1284,0.77887,0.73717,0.82976,-0.59518,-1.5809,-0.76777,0.88056,0.9658,0.81924,0.1339,-0.72999,-1.402,-1.1563,-1.3001,0.9651,0.81724,-0.56414,-0.77348,-1.1706,0.64142,-0.79784,-0.80645,-0.97661,-3.133,-2.2616,-1.2713,-1.1043,-0.99124,-0.049093,-1.2495,-0.11091,0.28514,1.5963,1.0661,0.78554,-0.4601,0.14061,0.21975,-0.90993,-1.0492,-0.24231,0.2763,0.7899,-0.79002,-0.46745,-0.50279,-1.3078,-2.2276,-1.9118,-1.7822,-1.3589,-2.2843,-1.2241,-1.9537,-0.64363,1.1561,-0.068456,0.31398,0.44521,0.4288,-0.69485,-0.66805,-0.073551,-1.012,0.3326,0.37295,0.39954,0.32054,-0.62381,-0.51434,-0.052759,-1.3916,-1.9201,-1.2376,-0.88852,-0.19034,-1.2548,-0.42598,-0.38934,0.51157,0.88912,1.2402,-0.06744,0.14379,-0.50407,-0.9796,-0.23901
