1.5684,1.203,2.0936,0.48397,1.7871,2.1006,1.9097,-0.21218,-1.1289,-1.6281,-0.70808,-1.6532,-1.9924,-1.2071,-1.6154,-0.792,0.50907,0.12082,0.21635,1.1371,0.41102,0.85824,0.42031,0.60184,0.29242,0.6997,-0.78821,-0.55406,-0.64905,-1.2263,-1.6498,-2.259,-1.3345,-0.85021,-0.12136,-0.022272,-0.01229,-0.22595,0.49242,0.12554,0.31101,0.9714,0.65172,0.78139,0.32381,0.56887,-0.56195,0.018189,-0.83475,0.26994,0.17664,-0.09637,-0.36693,0.37997,1.6104,1.5109,1.9206,1.3408,1.5819,-0.25777,-0.68162,-0.5335,-0.3949,-1.3958,-1.5827,-0.75931,0.029041,-1.3343,-1.1384,-0.13316,-0.67669,1.2987,0.95052,1.0697,-0.057456,0.49005,-0.35718,-0.61203,0.35423,-0.36989,-0.83636,-0.95121,-2.1039,-1.489,-1.0157,0.53717,0.37627,-0.2096,0.11396,0.25938,-0.96588,0.2319,0.038587,-0.35323,-2.2869,-2.6877,-1.4353,-1.4513,-1.9024,-2.0921,-1.6205,-0.24429,0.80621,0.1539,0.3552,-0.98296,-1.0911,-1.7131,-1.3975,-0.1431,0.51517,0.81947,1.824,1.3088,1.0704,0.98991,-0.2408,-0.042157,0.40049,-1.5829
0.17365,-0.34947,-1.357,-0.75405,-1.3894,-0.32629,-1.0426,-0.36799,-0.10574,0.14933,0.067666,0.51972,0.20779,0.37142,-0.30965,0.42381,-0.087542,1.3543,1.4028,1.4004,1.1903,0.75527,1.3704,0.74252,0.29101,1.0072,2.2007,1.7362,1.238,0.91635,2.2482,1.6005,-0.41844,-0.65605,-0.10482,-0.16132,0.23124,0.76816,0.42621,0.45946,0.15249,-0.54945,-0.87356,-0.18043,0.38656,-0.22505,0.065464,-0.39699,-0.32674,0.21,-0.41972,1.1244,-0.36611,-0.41886,0.21232,1.1621,1.1632,1.9106,1.8633,1.6426,-0.13259,-0.88358,-1.215,0.43346,0.05561,1.074,0.71031,0.29171,-0.41341,-1.0411,-1.1582,-0.61967,-1.9273,-2.6055,-1.3873,-0.92043,-0.83803,-0.62685,-0.67839,-0.10033,0.8771,1.0538,0.45408,0.42692,0.23766,-0.20648,0.9615,0.10603,-0.93372,-0.96264,-0.98002,-1.246,-1.0366,-0.82283,0.92119,0.97043,0.50748,0.011297,-0.89906,-0.88943,-1.064,-1.9933,-1.3333,-1.4145,-2.1591,-1.4613,-0.44451,0.76493,0.40905,-0.39036,-0.44375,-1.1203,-1.4002,-1.7109,-0.60202,0.34782,1.2893,1.4299,0.44212,0.19447
1.8136,2.2034,1.5271,0.62854,0.1944,0.34727,-0.19824,0.14291,-0.16776,-0.81853,-0.84472,-0.55668,-0.42583,0.31397,-0.11625,-0.27174,0.34364,0.27124,-0.082969,-1.0387,-0.66368,-0.98398,-0.5871,-0.016823,-0.65714,-0.093575,-1.1433,-0.65315,-0.89541,-0.35798,0.39971,0.28485,-0.24325,0.38149,-0.42332,-0.73172,0.17246,-0.082496,-0.6944,0.65296,-0.53463,-0.54824,0.26458,1.0276,0.51956,0.7391,1.0721,1.2859,1.1823,1.2958,-0.292,-0.069538,-0.033383,0.7293,0.34124,-0.33448,0.40313,0.30934,0.42242,0.011084,-0.18417,0.30935,0.13056,-0.51258,-0.25992,-0.40958,0.01944,0.26628,-0.77793,0.28447,0.27437,1.4232,0.41733,1.5256,1.4634,1.4729,1.0152,0.23842,-0.65611,-0.30858,-0.44215,-0.54269,0.592,0.86672,0.56389,0.63381,0.71339,-0.39645,-0.8437,0.42775,-0.23348,-0.42498,-0.14516,-0.18868,-0.71904,-0.685,-0.012736,-0.73118,-1.7212,-1.1745,-1.7103,-1.142,-1.5672,-1.2802,-1.9561,-1.6928,-1.5259,-1.4372,-0.45074,0.00050605,0.9598,1.0715,-0.47447,-0.31658,0.0039409,-0.83072,-0.19771,0.073281,0.14671,0.45006
-0.33445,0.74576,-0.55308,-1.4745,-1.7309,-0.31779,0.19463,-0.69362,-0.70477,-0.42882,-0.72214,-0.77398,-0.71007,-1.1561,-1.7858,-0.771,-0.84594,-2.2568,-2.3174,-1.4979,-2.0627,-2.2617,-1.8781,0.36411,0.38982,1.122,0.96146,-0.27351,-0.057019,-0.17868,-0.34966,0.64556,0.045201,0.13289,0.58317,1.1409,1.3438,0.038697,0.42388,-0.48025,-0.94859,0.0040169,0.44168,0.38373,0.67375,1.6177,0.88578,0.099249,0.19541,0.62213,0.65296,0.53865,-0.60771,-0.7776,0.45996,-1.2932,-0.061471,0.55564,0.63866,0.26794,0.27799,-0.93414,0.39407,-0.25003,-1.4973,-0.85845,-0.89409,-0.012827,-0.41994,-0.6957,-1.0054,-0.74407,0.31935,0.096188,0.67893,0.094026,0.98992,0.29087,0.18311,-1.0104,-0.78775,-0.93486,-0.8064,-0.76921,-0.95458,-0.20476,-0.79863,-2.1863,-1.4734,-0.94657,0.40452,-0.73333,0.41301,0.15005,0.58395,-0.52282,0.21901,-0.11731,-0.15123,-0.62434,-0.35449,-0.48879,-1.5615,-0.76689,-0.13737,-0.44639,0.15479,0.53214,0.73149,-0.41062,-0.15707,-0.52424,0.35499,0.55104,0.38304,-0.55239,0.4702,-0.6281,-0.28696,0.067861
0.61323,0.038277,1.1845,-0.97297,0.55852,0.61886,0.14946,-0.31139,0.19186,1.1223,2.2144,0.2319,0.39113,1.3957,1.6769,1.6796,1.5092,2.0454,1.6987,2.0638,2.4263,2.2489,1.8259,0.89001,1.4956,0.84318,0.44576,-0.2322,-0.83262,0.2037,0.43387,0.33485,0.80656,-0.13417,0.4619,0.12402,-1.014,-0.9683,-0.447,-1.1006,-0.88978,-0.33417,-1.1343,-0.28011,-0.55877,-0.27592,-1.8319,-1.8708,-0.29427,0.69315,-0.40906,0.91992,0.023743,-0.65388,-1.1576,-0.45602,0.43689,0.14298,0.069805,0.096161,0.44414,-0.1692,-0.43054,-0.041785,-0.37294,-1.3501,-0.46557,-1.5512,-0.23589,-0.079963,-0.48935,-1.5258,-1.7693,-0.57705,-0.73751,0.44653,0.15206,0.43202,-0.14752,-1.1557,-0.25246,-0.45085,0.67516,-0.53672,-0.07129,1.1312,0.34743,-0.001214,-0.1439,0.75952,0.87115,0.18527,-0.47305,0.56495,0.21543,-0.20306,0.14979,0.32632,-0.17565,-0.26827,0.37746,-0.5661,-0.62518,-2.3523,-1.3789,0.20751,0.12096,-0.4754,0.21355,-0.32034,0.40453,0.53788,-0.8333,0.41183,-1.1218,-1.5981,-0.80057,-1.1083,0.60049,-0.031849
-0.0011907,-0.87607,-0.46139,0.27735,1.0086,1.6019,3.6995,2.8595,2.2479,0.86229,0.46278,0.88817,1.1201,1.5272,2.2099,1.9055,0.45985,-0.058559,-0.31771,-0.12433,-0.59075,0.4255,-0.030973,0.073833,-0.10508,-0.54461,0.67728,-0.33422,-0.2275,0.79853,1.276,0.26107,-0.34139,-0.18253,0.98938,0.91846,0.9229,-0.37019,-1.0598,0.33083,0.22953,0.32033,2.0282,1.4832,2.0024,2.2454,1.6228,1.3685,-0.2529,-0.21584,0.051634,0.65466,0.757,0.31658,0.22601,1.0182,0.53163,0.098678,-1.1624,-0.11272,1.0451,-0.31495,-0.25356,0.10662,0.15689,0.6117,0.34351,0.49954,0.23696,-0.37463,0.059288,0.11706,-0.52141,-0.75133,-0.19828,-0.42803,-0.15079,-1.1872,-1.6843,-0.20302,0.25842,2.3223,0.76688,-0.35119,-1.2917,-0.88274,0.1148,-0.13456,0.98625,-0.22755,-0.94078,-0.55704,0.49744,0.84572,2.1086,2.5819,2.2257,2.5526,1.4827,1.1186,-0.16206,0.2485,-0.33768,-0.29804,1.3271,1.3838,1.6284,1.7945,0.41068,1.3765,0.51392,0.21798,0.37323,-0.0048582,-0.3354,-0.97235,0.84935,2.1194,1.1425,1.1352
1.4083,0.66075,0.84073,1.9374,1.0999,0.22364,-1.0742,0.79155,0.21874,1.0272,1.2775,0.80726,0.77784,0.14462,-0.0091031,-0.83568,-0.33443,-1.2472,-0.099432,1.706,1.8364,0.74426,0.92281,-0.40204,-0.41814,-1.142,-0.59224,-0.31517,-2.19,-0.94677,-0.41357,0.27818,-0.047954,-0.92204,-1.2142,1.1401,0.98814,0.13484,0.75794,-0.10551,-0.30597,-0.35297,-0.83272,-0.99241,-0.73613,-1.0346,-0.6054,0.42636,-0.38659,-0.68625,-0.43846,-0.75807,0.2966,-0.059683,-1.0718,-0.66189,-0.83043,-1.5173,-1.7792,-2.0579,-2.3192,-1.4974,-0.69997,-0.11941,-0.19166,0.088564,0.92165,1.4534,0.40087,-0.38818,0.39923,-0.67294,-0.59998,0.067466,0.61455,-0.75176,-0.26838,-0.84278,-0.70816,-1.3016,-1.2365,-1.87,-2.2615,-1.4615,-0.4367,-1.2015,-1.5175,-0.98273,-0.94777,-1.5582,-1.6259,-2.1717,-2.1706,-2.8777,-1.8332,-1.4523,-0.24595,0.097334,-0.58574,0.18786,0.69951,1.2134,0.57303,0.76366,1.6637,2.1574,1.3823,1.1866,0.42172,0.67784,0.83695,0.39401,0.92657,-0.60495,0.37145,0.039342,0.54371,-0.75371,0.058672,1.1012
-0.36675,-1.1842,-0.43174,1.4461,0.41798,-1.6645,-1.072,-2.4772,-1.6011,0.98016,1.5214,0.87732,1.3379,0.55272,-0.13893,0.53268,1.1052,-0.074423,-0.4271,0.97372,0.35186,-0.7923,-1.9978,-2.771,-2.4077,-0.60948,-1.3354,-1.8329,-0.24961,1.5489,1.5811,1.6665,1.312,0.95889,0.14103,0.36219,-0.41409,-1.2794,-0.88114,0.12116,-0.069569,0.75588,-0.11986,0.44829,0.96536,1.673,1.6781,1.6408,1.9022,0.00088,0.77567,0.73425,1.7569,1.1095,-0.68023,-1.0294,-0.33721,0.42667,0.89092,1.3271,2.0021,1.8149,1.7901,1.3358,0.46426,0.95491,0.60688,0.073629,-0.23289,-0.41589,-0.31935,-0.42731,-0.43441,0.40559,0.52175,0.076175,-0.039952,0.25785,0.012491,-0.21322,-0.17007,-1.7945,-2.1348,-2.7319,-2.2818,-2.4857,-1.0541,-1.8164,-1.5801,-2.4015,-2.4416,-0.95217,-0.41561,0.47679,0.09126,0.30259,-0.58352,0.78263,2.0036,0.96451,1.0105,1.5947,0.48508,-0.52344,-1.5772,-1.1576,-1.7221,-1.5901,-1.6347,-1.7399,-1.2718,-0.47988,0.098224,0.15809,1.3972,-0.070041,0.6147,-1.0763,-0.65332,0.86842
-0.70849,1.1509,0.97048,-0.54427,0.6104,0.85134,-0.57926,-0.61786,-0.53034,-0.96341,-0.038199,1.0164,1.2029,0.90314,2.6355,1.8939,1.8193,1.0092,0.43504,0.9359,0.44955,1.2326,1.0294,-0.063233,-1.0049,0.19253,-0.16404,1.4747,1.4219,1.0185,1.1579,1.2068,0.002739,0.74891,0.3599,0.63853,0.17303,-0.37419,-0.43719,-0.48692,-0.084308,-0.072235,0.78472,-0.20319,-1.2661,-0.024917,-0.70949,-0.33685,-0.064735,-0.32663,-1.0246,-1.4516,0.22558,2.2317,2.21,0.73119,-0.01414,-1.6585,-0.69604,-1.5146,0.0064809,0.36507,-0.8709,-1.4883,-1.6963,-1.7882,-0.42697,0.78913,1.2293,0.29292,-0.27772,0.70505,0.25442,0.70589,0.72501,-0.27817,0.22764,-0.36996,0.0068124,0.696,1.5605,1.3735,0.4654,0.41639,1.0221,2.4658,2.1559,-0.86104,-0.56714,0.052503,-0.25282,0.10003,-0.60754,-1.0228,-1.0968,-1.5259,0.23044,-0.29034,-1.6367,-1.7145,0.070785,-0.55798,-0.95242,-0.58428,-0.62062,-1.272,0.030005,-0.21433,-0.21801,-0.0446,-0.85518,-1.6197,-0.8751,-1.6488,-0.66257,-0.77193,0.7734,0.32242,0.47625,1.4301
1.2725,-0.31479,-0.060506,-0.1613,-1.0646,-1.6514,-0.34268,0.24982,0.16127,-0.84024,-0.14852,0.59425,-0.051146,-0.94096,-2.1716,-0.42099,-0.27272,-1.7227,-0.87341,-1.8973,-1.5175,-0.85691,-0.13218,-0.15275,0.12998,-0.88159,-1.8433,-1.045,-1.5992,-1.2963,-1.9789,-0.94152,0.47501,1.102,-0.36728,-0.12803,0.47375,0.71978,0.311,-0.9462,-0.31357,-1.7356,-2.2448,-1.668,-2.9029,-1.539,-0.90563,-0.77412,-0.75689,-0.63811,0.11829,-0.040435,0.30929,1.2031,-0.71465,0.66151,1.3424,1.9809,1.6241,1.752,0.80027,0.96731,-0.54022,-0.26517,0.80952,0.88932,2.0371,1.8734,2.2482,1.5349,1.5545,2.6853,1.7559,1.2502,0.85494,1.0799,1.2633,1.6642,1.8459,1.8319,1.2213,0.38916,-0.62361,-0.77845,-0.28581,0.34698,0.18361,0.8419,-0.19327,0.51117,0.2962,-0.092788,-0.72412,0.99196,0.54335,0.78858,1.0337,0.68851,0.48788,0.34939,0.92916,0.94887,1.0381,1.7589,2.448,1.8051,0.9152,0.34344,-0.21964,-0.7485,-0.83198,-1.619,0.13776,0.025855,-0.78276,-1.4421,0.18772,-0.64476,-0.006018,-0.49673
0.51813,0.13255,0.98777,1.782,2.3046,3.0822,2.345,3.0536,2.8133,3.173,2.9161,1.7191,0.36562,-0.2282,0.15968,-0.13253,0.031874,-0.70698,-1.5959,-0.18977,0.45308,0.35889,0.25548,0.51564,-0.11592,0.65764,-0.030517,0.19201,-0.46377,-0.62321,-1.4949,-1.3216,-1.271,-1.3936,-0.54377,-1.3033,-0.80936,0.66223,-0.26439,-0.39892,0.78231,0.21161,0.26365,1.1798,1.3081,1.0172,0.45565,0.5765,0.39284,-0.34005,0.046603,-0.93329,0.38093,-0.66525,0.40677,0.17006,0.10243,0.53905,0.54429,1.4878,0.11618,-0.16586,0.30652,0.31643,-0.31297,-0.31933,-0.75224,-0.40799,-0.12869,0.14871,-0.37455,0.26491,0.57196,0.16745,-0.42908,-0.42905,-0.092653,-1.6186,-0.88077,-0.010221,0.4297,-0.12211,-0.34201,-0.53971,-0.91789,-1.4039,-0.19422,-0.03892,-0.40092,0.34767,-0.040164,-0.19044,0.75955,1.5545,-0.40883,-0.74647,-1.8036,-0.93984,-1.0104,-0.29825,0.57641,-0.82451,-1.2042,-0.057066,0.8186,0.039057,0.41124,0.31998,0.49492,0.55463,-0.02167,0.90772,0.12412,-0.1257,0.18297,1.4748,1.8055,0.040921,0.27372,0.30214
0.28143,-0.0068229,0.38205,0.11889,-0.57446,-0.25575,-0.012196,-1.0496,-0.0098032,-0.30794,-0.24139,0.92582,0.54564,1.3053,0.10337,-0.19707,0.67515,0.7403,0.31297,1.2343,0.11044,-0.68061,-0.52574,0.44048,-0.46112,-0.48446,-2.1713,-1.0242,-1.3034,-1.1711,-1.211,-1.379,-0.20015,0.30215,0.052662,-1.4352,-0.68105,-0.87476,-1.8152,-1.6473,-0.1887,-0.31932,1.0164,1.059,0.17306,0.88823,-0.83697,-1.8703,-0.53393,-0.79003,-0.70065,-0.20006,0.055478,-0.79523,-1.6212,-0.60911,0.3659,-0.89305,0.2508,-0.2284,-0.76362,-1.8486,-1.9044,-2.2153,-0.87631,-1.0574,-1.2981,-1.1765,-0.95257,-0.87466,1.0402,1.9986,2.1524,1.3533,1.1736,1.3195,0.78339,1.5811,0.34814,0.21805,1.0212,0.40952,-0.75092,-0.43315,-0.024146,0.21364,0.050323,0.46881,1.3244,1.1692,0.19126,0.95739,1.5208,0.73329,1.0632,1.0798,1.6172,1.3168,0.32531,1.3284,0.48374,0.53387,1.3632,1.9151,0.83047,1.0597,1.371,1.9505,1.4467,-0.6414,-0.9489,-0.42672,1.0865,1.0963,0.48773,1.1978,-0.060148,-0.60979,-1.9389,-1.4287
-0.93645,-0.88732,-1.594,-1.0032,-0.94439,-0.30346,0.028947,-0.96544,0.14914,-0.98286,0.33778,-0.79485,-0.36301,-0.88394,-0.19551,0.090367,-0.45466,-1.1105,0.51036,-0.2827,-0.73941,1.3012,0.42545,0.055468,0.60447,0.092371,-0.098382,0.48315,0.47525,-0.71635,-0.26939,1.2785,0.31283,-0.047912,0.048353,-0.029377,-0.28269,0.0028637,0.027177,-0.888,-1.2225,-1.9282,-1.1431,-1.2543,-0.44409,-0.4257,0.018806,-0.016243,0.7641,1.0683,-0.60511,-1.8234,-0.71652,-0.45437,-0.44679,0.36828,0.29611,0.88023,0.27707,0.073034,0.49906,0.24462,1.8493,1.4533,1.9278,0.23047,-0.82127,-0.79544,0.34127,0.47223,-1.1272,-0.058486,-0.3449,-0.29363,-1.1786,-1.1852,-1.0789,0.61745,0.46295,-0.26462,-1.1026,-0.74069,-1.3249,-0.082638,-0.65531,-0.042181,-0.34325,-0.791,-1.7537,-1.1167,-0.7557,-1.749,-2.4872,-2.5813,-1.861,-0.87397,0.023415,-1.2474,-1.349,0.025357,-0.99526,-0.81536,-1.1989,-0.77071,-0.61734,-0.40808,-0.43215,-0.4164,0.24313,0.32056,0.36889,0.23537,1.5366,0.077193,-0.25922,-0.060036,0.21814,1.1921,1.5209,2.2991
-0.398,-1.2148,-1.05,-0.056526,1.136,0.11067,0.35205,-0.3695,-0.14854,1.8555,1.148,2.0551,1.7703,1.3392,0.33204,-0.13484,-1.2289,-1.0729,-0.73191,0.84502,0.76876,0.029002,-0.099671,0.71998,0.060957,0.22238,1.4956,2.0468,2.1174,2.4561,2.176,0.21589,0.14119,1.0759,0.74577,0.43213,0.1548,-0.2922,-0.83203,-1.3544,-1.0925,-1.1382,0.2868,0.11449,-0.38916,-1.1167,-0.63541,-0.81979,-0.50329,-0.98643,-1.3516,-0.42345,-0.26983,0.11685,-0.89127,-1.5897,-0.0058908,0.46905,-0.009028,-0.71326,-0.59527,0.69746,1.4268,0.96057,0.29546,-0.066319,0.1633,0.27092,-0.3249,0.014215,0.21248,-0.74298,-0.13809,-1.3534,-0.14807,1.4312,0.95296,1.1897,1.2655,0.89517,-0.38722,0.14418,0.098772,0.42282,-0.8078,0.26437,0.73136,0.28188,0.85158,0.064506,-0.58841,-0.48179,0.11543,-1.183,-0.87501,-1.2258,-1.0789,-0.34008,-0.69147,-0.35613,0.65404,1.0679,2.0898,1.5504,1.9652,1.989,2.026,0.75829,0.46875,0.18555,0.97024,0.67122,0.32225,0.66519,-0.17474,0.47259,0.35605,-0.59528,0.12092,0.99708
-2.4277,-2.022,-1.2816,-0.5395,-0.40093,-0.87537,1.3667,0.20762,-0.027212,0.12628,-0.20313,0.74392,1.2757,0.57089,0.31035,0.08579,0.33052,0.055501,-0.89383,-0.85792,-0.79799,-0.6279,-0.53745,-0.1235,-0.69298,0.32326,0.044955,-0.18643,-0.63267,-0.10917,1.093,2.6035,1.982,0.58647,-0.44167,-0.6939,-0.48721,-0.83609,0.42902,0.0011442,-0.90698,0.18366,0.67326,0.0030489,0.96729,0.92187,2.0097,2.8207,2.4967,0.65796,2.1776,-0.060208,-0.24711,-0.34132,0.33917,-0.1285,0.11908,-0.17602,-0.1792,-1.0402,-0.26693,-1.3296,-1.3119,-0.53393,-0.67664,-0.55676,-0.60072,-0.66629,-0.54186,0.53988,1.0791,1.1178,0.81575,-0.65031,-0.22679,-0.80247,0.26119,0.1602,0.63087,-1.015,-0.44697,-1.0416,-2.3916,-1.3378,0.14119,-0.11066,-0.59827,-0.10684,0.55659,-0.82996,-1.1075,-1.6055,-1.681,-1.5465,-1.7007,-0.3806,0.39148,0.9717,1.4702,0.95928,0.38385,1.2778,1.2982,0.80116,0.63562,-0.36488,-0.65493,0.15988,-1.9118,0.22315,0.64881,-0.052826,-0.72883,-0.70633,0.22537,-0.57415,-0.85915,-0.86835,-0.86037,-0.3478
0.56955,0.41059,-0.52035,-1.1967,-0.53763,-0.14166,-0.50593,-0.62958,-1.0273,-1.1911,-0.71318,-1.9538,-1.8143,-0.54195,-0.24776,0.36667,0.0053924,0.80195,-0.26462,0.92936,1.5422,1.5401,1.3869,-0.23748,0.064571,-0.12164,-0.14365,0.52419,0.54025,1.9371,1.4005,0.23889,1.495,1.7182,0.54274,-0.031612,-0.53786,0.02693,0.81867,2.1253,0.96641,0.67953,0.21587,-0.41485,0.12474,1.0088,1.2035,-0.036966,-0.82091,-0.84257,-0.54431,-0.58986,-1.3102,-1.5834,-0.71075,1.0056,-0.20757,-0.48233,-0.57364,0.43348,1.3039,2.2676,1.2393,0.13145,-0.38183,-0.11442,0.032806,0.10209,0.53457,-0.26046,0.16257,0.32005,0.87232,1.7281,1.1248,0.91086,1.3201,0.042694,-0.49338,-2.0262,-2.2729,-0.98302,0.31336,-0.2863,1.7055,1.4574,1.4851,0.57033,1.1722,1.3074,1.0767,2.4282,1.7484,0.5609,0.40514,0.89139,1.3539,1.5919,1.0441,1.6603,1.7084,2.0845,1.836,2.1706,0.44464,-0.11137,-1.1454,0.62812,-0.18139,-1.0346,-2.0437,-1.0436,-0.13886,0.0093155,-1.3041,0.86112,1.0036,0.76845,0.063494,-0.85454
-1.0112,-1.4356,-2.0794,-1.295,-0.70715,1.3499,0.65209,-0.49522,-1.5979,-1.007,-1.6276,-0.9151,-0.037672,0.92002,0.77762,0.68649,2.1096,1.6677,0.35276,0.45791,0.94226,1.4909,1.0679,0.98853,0.25813,-0.32361,-0.55563,-1.0726,-2.3222,-1.6408,-0.89021,-0.77032,0.43115,1.8804,0.13205,0.8004,0.52334,0.63059,1.1418,-0.25705,0.93277,0.097026,-0.26888,-0.01987,0.8428,0.59814,-1.1622,-1.3979,-1.2442,-1.2552,0.7363,0.6567,-0.046152,0.62396,-0.25021,-0.088581,-0.37606,-0.58676,-0.16729,-0.13297,0.18952,-0.4699,0.77745,0.40707,1.2139,0.33623,-0.84145,0.048735,0.10483,0.44999,0.19998,0.28228,0.9298,1.9267,1.6065,0.46373,-0.18107,-0.072952,1.095,1.2218,0.76026,0.53578,0.56178,-0.62006,-0.72591,0.46044,1.4358,1.7335,0.37493,-0.0085248,-0.94264,-1.2509,-0.63097,-0.19339,-0.35691,-0.94932,-1.2159,-0.15961,0.52823,0.38846,-0.60475,0.36613,0.72122,1.2147,-0.10004,1.3417,1.1426,1.6456,0.90347,1.3842,0.82248,-0.21322,0.50862,2.1287,2.2747,2.4955,1.3946,0.63179,0.32317,0.11748
-1.239,1.0613,-0.88378,-1.2646,-0.87646,-1.1984,-0.3923,-0.97095,-1.2098,-1.0238,-0.72658,-0.28268,1.051,0.78237,0.53557,1.9748,1.3126,1.879,3.0547,2.1391,2.1545,2.3282,0.20595,1.6879,0.50564,-1.2086,-1.3652,-1.1384,-1.111,-1.1676,-1.4485,-0.43913,-1.5554,-1.0124,-1.2277,-1.4475,-0.18727,-0.72363,-0.29185,0.36506,-0.061509,-1.4182,-1.384,-2.2093,-0.92313,-0.39293,0.35339,-0.11893,1.3038,1.0679,1.2544,1.0454,1.0236,1.8261,1.2078,1.0724,0.52605,-0.49423,-0.27354,0.69647,0.35999,-0.45416,-0.12055,-0.23211,0.20232,0.29638,0.43767,0.60042,0.8699,0.86894,1.571,1.2074,0.91567,0.27521,-0.1479,-0.20604,-0.57893,-0.21643,-0.066342,-0.45199,-0.12528,-1.1368,-2.0966,-1.7096,-1.425,-1.2731,-0.60962,-1.9656,-0.48166,0.34216,0.46716,0.23814,0.77121,0.18512,-1.3711,-0.2925,0.65026,-1.3983,-0.44426,-0.38661,0.041684,-1.453,-0.9857,-0.66846,-0.49481,-0.80266,-1.0962,-1.9549,-0.35336,-0.040383,0.562,1.6387,1.1996,1.5012,0.65324,0.96314,1.1671,1.7881,-0.034092,-0.45386
0.28509,-0.12321,0.0034092,-0.28442,-0.0075627,-1.3318,-0.52138,0.24175,-0.11039,0.055916,-0.69172,-0.66271,-1.4656,-1.6146,-0.83762,0.093523,-0.42368,-0.97436,-0.92266,-0.80809,0.13323,-1.4069,0.34778,0.72106,-0.56224,0.1131,-0.19921,0.14171,-0.82502,-1.007,-1.2959,-1.5988,-0.43182,1.0154,0.061125,-1.8854,-0.86444,-0.47895,-0.045895,-0.91386,-0.71292,-0.95213,-1.3107,0.51874,0.76944,0.3942,0.1594,0.32584,1.3936,0.80096,0.65529,0.38551,0.27227,0.76896,-0.13746,0.82448,0.20478,-0.65354,-0.34211,-0.096874,-0.32792,-0.23432,0.078395,0.10034,-1.9563,-0.74925,-0.3161,-1.2715,-1.2073,-1.2072,-0.28203,-0.071638,0.31014,-0.48248,0.79628,1.45,1.293,1.0047,0.95586,-0.95684,-0.74688,-0.82132,0.29226,0.47101,1.2277,1.152,1.1605,-0.10247,0.34331,-0.090555,1.5492,1.1742,0.96934,0.95597,-0.72312,-1.3597,-1.5298,-0.71467,-0.64275,-0.22382,-0.22357,1.2364,0.63083,-0.28006,-0.56674,-0.67279,-1.0478,-1.2959,0.52505,0.23596,2.2823,1.6141,0.783,0.38283,1.2441,0.74018,0.93744,0.2791,0.43919,0.96514
1.4575,1.2633,0.64129,0.63283,0.6615,1.597,0.43111,0.3574,0.38131,1.757,1.6424,1.9766,2.3574,1.9706,2.0346,0.91019,1.302,0.76807,0.76857,1.7558,2.0422,2.6306,1.1887,1.8479,-0.0013543,-0.85663,-1.1125,-0.82109,-0.94175,-0.95807,0.81398,1.0654,-0.35763,-0.07382,-0.16527,-1.1117,-0.904,-0.38323,-0.2729,-0.47439,-1.0462,-0.76034,-1.5688,-1.8798,-1.6918,-1.1286,-1.5199,-0.38181,1.3541,0.49832,0.33414,0.45944,0.87144,1.3334,0.89165,0.75311,1.0028,0.84861,-0.22279,0.77993,-0.1179,-0.66902,-0.1661,-0.32558,-1.812,-0.26981,-1.091,-1.3549,-0.67523,-0.018279,-0.08387,0.59117,0.4899,0.040267,0.98119,1.3889,1.5333,2.438,2.119,0.60631,1.2729,0.71701,0.1676,0.5047,0.045648,0.34602,1.4671,2.1272,1.226,0.060881,0.60821,0.63879,0.789,-0.42007,0.38006,-0.086865,-0.67683,-1.2581,-1.2298,-0.2723,-0.072995,-0.33179,0.80367,1.245,0.64056,0.76996,1.3531,-0.051057,0.14754,0.6158,1.3617,1.6996,0.42038,1.7102,0.92292,2.2918,2.335,2.7209,1.5172,0.44578
0.14869,-0.016795,0.8008,-0.088625,0.22654,0.37263,1.3744,1.9994,1.8807,2.5674,1.6019,1.4929,0.56863,-1.6192,0.12113,-0.24181,0.65073,1.3292,0.36586,0.061692,-0.21102,-0.63813,0.62813,-0.61288,0.64272,0.36946,0.93642,0.62905,0.22229,0.46543,-0.0161,-0.85672,-0.21226,-0.093394,-1.3928,-0.86635,-1.3084,-0.66431,-0.39478,0.14323,0.64259,1.3793,2.3064,0.18441,-0.15851,-0.44887,0.87564,0.086788,-0.75783,-0.93502,0.5441,-0.65893,-1.401,-0.11441,1.1054,1.1258,1.2765,0.17762,-1.2476,0.14916,0.28074,0.97991,1.5739,0.53327,0.18856,0.54171,1.2192,1.3941,1.5814,2.066,1.0622,-0.25214,-0.41023,-0.42415,1.2597,1.3445,0.9562,0.81945,1.6316,1.2479,1.8083,1.9996,1.1362,0.34961,-0.4756,-1.0862,-0.65887,-0.26547,1.1115,0.7204,0.068399,-0.91658,-0.4999,-0.38229,-1.1945,-0.44397,-0.34066,-0.58989,-1.3607,-0.51704,0.42206,0.77254,-0.31183,-1.5518,-0.060555,-0.060418,-0.84028,-0.65497,0.24287,0.56488,0.1734,1.0553,1.5292,1.2659,1.0178,0.035032,-0.17772,0.057819,-0.44921,-0.92853
0.22075,1.8328,0.91536,-0.050382,-0.42958,-1.1158,-0.91006,1.2109,0.56879,1.4765,0.18091,0.72548,-0.26751,-1.0922,-0.29185,0.89687,-0.042677,0.095742,-0.963,-0.67159,0.27965,1.0289,0.19035,0.71063,1.5051,0.47482,0.4653,0.38944,1.1397,1.0644,0.42646,0.2723,0.40934,1.1616,2.7558,2.003,1.233,1.8068,1.0754,0.47023,0.19704,0.60012,-0.17326,-0.5561,-0.89996,-0.16758,1.3187,1.2111,0.98618,0.16944,0.40089,0.70739,0.34745,0.7536,2.0671,1.8434,1.1439,0.050692,-0.96474,-0.64925,-0.13207,0.2374,-0.078695,0.78682,0.79367,-0.52487,-0.54234,-0.99285,-0.05188,0.14039,-0.65013,0.56627,-0.14233,0.27978,0.74723,1.8492,2.1393,1.465,0.90642,1.204,0.80256,1.3541,0.84361,0.56875,0.18178,0.95157,0.63866,0.45217,0.040449,0.19678,0.50516,0.0051215,-0.26047,0.14132,-0.39608,1.0614,0.61909,0.063451,0.023741,0.93971,-0.046527,0.60305,1.5675,1.3554,1.3148,1.0334,1.3307,1.496,1.2495,0.80752,1.1574,0.38166,-0.26913,-0.088046,-0.70623,0.051663,-0.73795,-0.95232,-1.5618,-0.3115
