0,0,-1.5889,1.4143,0,0,0,-1.4248,1.3475,0,0,0,-1.6607,0,-1.0487,0,-1.6249,-0.81653,0,-1.1286,0,0.79164,0,1.915,0,1.7724,0,0,0,-1.5797,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03,0,0,-1.4625,0,0,0
0,0,1.1344,0,-1.1486,0,0,0,-1.9088,0,0,0,0,0,0,0,0,1.1793,0,1.15,0,0,0,0,1.4354,0,0,1.4239,0,0.99991,0,0,0,0,0,0,0,0,0,0.93889,0,1.813,0,0,0,0,0,0,0,0
0,-1.7753,0,0,0,0,0,0,0,0,0,-1.3469,0,0,0,0,0,0,0,0,0,0.67774,0,0,-1.7986,0,0,0,0,0,-0.53087,0,0,0,0,0,1.1901,0,0.74346,1.6401,0,-0.62624,0,0,-1.1259,0,0,-1.7347,1.2311,0
0,0,0,0,0,1.1235,0,0,0,0,0,0,0,0,0,-1.9267,1.9084,1.5708,0,0,1.2898,0,-1.7571,0,0,1.1858,0,0,0,0,0,0,0,0,-0.95086,0,0,0,0,0,1.5713,0,0,0,0,0,0,-1.9846,0,0
0,0,0,0,0,0,0,0,0,1.582,0,0,0,0,0,0,0,-1.5073,0,0,-1.8735,1.1419,0,0,0,0,-1.6065,0,0,0,0,-0.73718,0,0,0,0,0,1.8351,0,0,0,1.3453,0,-1.0767,0,-1.854,0,0,0,0
0,0,0,-0.83192,-1.293,0,0,1.8702,0,0,0.78325,1.81,0,0,-0.86602,0,0,0,0,0,0,0,0,0,0,0,0,0.53873,0,0,0,1.9336,1.2883,0,-1.4145,0,0,-0.63703,0,0,0,-1.8154,0,0,0,0,0,0.52396,0,0
0,-0.53258,0,0,0,0,0,0,0,0,0,0.62706,0,0,0,0,0,0,0,-1.2446,0,0,0,0,1.2868,0,0,0,0,0,0,0,-1.4437,0,0,1.9533,0,0,0,0,0,0,0,0,0,-1.1101,0,0,0.77162,1.4637
0,0,0,0,0,1.5847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5269,0,1.5612,-1.4564,1.8634,0,0.71144,0,0,0,0,1.5409,0,-0.72156,-0.82771,0,0,0,0,0,0,0,0,-1.5804,0,0,0,0
0,0,0.62202,0,0,0,0,0,0,0,1.1617,0,0,0,0,-1.1076,0,0,0.89162,0,0,-1.8816,0,0,0,0,0,0,0,1.2391,0.6612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1119,0
0,0,0,1.7372,0,0,-1.876,0,0,-1.3333,0,0,0,0,0,0,0,0,0,0,0,1.2702,0,0,0,-1.3928,0,1.3125,0,0,0,0,0,0,0,0,0,0,1.4028,0,0,0,0,0,0,0,0,0,0,-0.61645
0,0,0.88945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3389,0,0,0,0,0,0.92096,0,0.77427,0,-0.9261,0,0,0,0,0,0,-1.4678,0,0,1.5812,0,0,0,0,0,0,1.1311,0,1.5151,0,0
0,0,-1.3799,0,0,0,-1.7043,0,0,0,0,1.4101,0,0,0,0,0,0,0,0,0,0,0,-1.7205,0,0.6626,0,0,0,0,-0.6597,1.0971,0,0.64396,0,0,0,0,-0.74771,0,0,0,-1.6604,0,1.3702,0,-1.6177,0,0,0
0,0,0,0,0,0,0,0,-0.78666,0,0,0.85031,0,0,0,0,0,0,1.9901,0,0,0,0,0,-1.6178,0,0,0,0,1.8588,0,0,-1.17,0,0,0,0,0,0,0,0,0,1.7949,0,0,1.5326,0,0,0,1.6852
0,0,0,0,0,1.331,0,0.78043,-0.50428,0,0,0,0,0,0,0,-1.2942,0,0,-1.2083,0,0,0,0,0,1.1271,0,0,1.5839,0,0,0,0,0,0,0,0,0,0,-1.0016,0,0.9219,0,0,0,0,0,0,0,0
0,0,0,0,0,1.7227,0,0,-1.5212,0,0,0,0,0,0,0,0,0,0,0,0,-1.5243,0,0,0,0,0,0,1.805,0,0,0,0,0,0,0,0,0,0,-0.52322,0,0,0,0,0,1.9402,-0.94445,0,0,0
0,0,-1.4828,0,0,0,0,0,0,0,0,0.52084,0,0,0,0,0,0,0,0,-1.9058,0,0,0,0,0.9175,0,0,0,0,0,0,0,0,0,0,0,1.7063,0,0,-0.67532,0.57071,0,0,0.59473,0,0.7036,1.2052,0,0
0,0,0,0,-0.98686,0,0,1.0968,0,-1.8723,0,0,0,0,0,-0.77257,0,0,0,-1.9878,0,0,1.4631,0,-1.6555,0,0,0,-1.6401,0,0,0,0,0,0,1.6395,0,0,0,0,0,0,0,0,0,0,0.84945,0,0,0
0,0.79949,0,1.4068,0,0,0,0,0,1.0335,0,0,0,0,0,0,0,0.73122,0.77386,-0.72371,-1.3563,0,0,0,0,-1.558,0,0,-1.1038,1.4465,0,0,-1.9221,-1.5124,0,1.6025,1.3902,0,0,0,0,0,0,0,0,0,0,0,0,-1.9182
0,0,0,0,1.2826,0,-1.2238,0.50815,1.0768,0,1.4798,0,-0.53379,0,0,0,0,0,0,0,0,0,0,0,-1.6253,0,0,0,0,0,0,1.7834,0,0,0,0,0,0,0.53618,0,0,0,0,0,0,0,0,0,0,1.2159
0,0,0,0,-0.99373,1.3793,0,0,-1.6015,0,0,0,0,0,0,0,0,-1.1557,-1.8401,0,-1.0639,0,0,0,0,0,0,0,0,0,0,0,0,-0.852,1.0948,0,1.2016,0,0,0,0,-1.3336,0,0,0,1.9643,1.3537,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67002,0,0,0,0,-1.3854,0,0,0,0,0,-0.8674,1.7097,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9663,0,0,0,0,1.7881,0,0,0,0,0,-1.6331,0,0,0,0.51778,0,0,0,0,0.82609,0,1.9899,-0.59141,0,0,0,0,0,0
1.2658,0,-1.3134,0,0,0,1.9446,-1.1859,0,0,0,0,0,0,0.86388,0,-0.97578,1.8955,0,-0.86307,0,0,0,0,0,0,0,0,0,0,1.3577,0,0,0,0,-0.92115,0,0.78622,0,0,-0.50215,0,0,0,0,0,0,0,0,1.003
-0.61945,-0.87759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6142,0,0,0,0,0,0,1.3537,0,0,0,0,0,0,0,0,-1.969,0,-1.3866,0,0,0,0,0,0,0,0,0,0,0,0,-0.57562,-0.95962
0,0,1.8143,0,0,0,-1.7831,0,0,0,0,-1.1167,0,0,0,1.8005,0,-1.9554,0,0,0,1.228,0,0,0,0,0,-0.69969,0,0,0,0,-1.1229,0,0,-1.6851,0,0,0,0,-1.8625,0,-0.55249,0,0,0,0,0,0,0
0,0,0,-1.4491,0,-1.2304,0,0,0,0,1.4495,0,0,0,0,-1.2527,0,0,0,1.2179,0,0,0,0.56329,0,0,0,0,0,0.98923,-0.68286,0,0,-0.87922,0,0,0,0,0,0,0,0,-1.257,0,0,0,-1.0125,0,0,0
0,0,0.74781,0,-0.74539,0,0,0,0,0.76292,0,1.1687,1.4361,0,0,0,0,0,0,0,0,1.3528,0.80658,-0.86739,0,0,0,0,0,0,-0.58212,0,0,0,-1.3017,0,0,-1.6745,0,0,0,0,0,0,-1.7229,0,-1.9668,0,1.1365,0
0,0,0,0,0,0,0,0,1.2623,0,0.50437,0,0,1.0353,-1.9872,1.8427,-1.0444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8643,0,0,0,0,0,0,1.8176,0,0,0.79948,0,0,0,0,0,0
0,0,0,0,-0.7714,0,0,0,0,0,0,0,0,1.8518,0,0,0,0,0,0,0,0,0,-1.5022,0,1.8617,0,0,0,0,1.7599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7462,1.9296,1.0028,0
0,0,1.3589,-1.9498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.97478,1.7226,0,0,-1.6962,0,1.8496,0,0,0,0,0,0,0,0,0,0,0,1.8316,0,0,0,0,0,0,-1.9443
1.5633,1.028,0,0,0,0,0,0,0,0,0,0,0,0,-1.9368,0,0,0,0,0,0,0,0,-1.8157,-1.0919,0,0,0,-0.51625,0,-1.6681,0,0,0,0,0,0,-0.89077,0,1.5252,0,1.8475,0,0,0,0,0,-0.75691,0,0
0,0,0,0,0,0,0,0,-1.6208,0,0,0,0,0,-0.99484,0,-1.8167,0,-0.69617,0,0,0,0,1.078,0,0,0,-0.79419,0,1.2315,0,0,0,0,-1.1999,0,0,0,0,0,0,-1.4888,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.52029,-0.57724,0,0,0,0,0,0,0,0,0,0,0,-0.97882,0,0,0,0,0,0,0,-1.4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.4955,0,0,0,1.5742,0,0,0.55262,0,0,0,-0.52969,0,0,0,0,-1.2009,0,0,1.8422,-1.4083,0,0,0,0,0,0,0,0,0,0,1.1125,-1.2253,0,-1.998,0,0,0,0,0,0,0,0,0,-1.3577,-1.3441
0,0,0,0,-1.2546,0,0,0,0,0,0,-1.1758,0,1.6139,0,0,-1.2056,0,0,0,-1.0426,0,0,0,-1.8945,0,0.7709,0,0.574,0,0,0,1.8559,0,0.97388,0,-0.97851,0,0,0,0.56472,0,0,0,0,0,0,1.2225,0,0
0,0,0,-1.53,0,1.9965,0,0,0.56569,0,0,0,0,0,0,1.8308,0,0,0,-1.3176,1.984,0,0,0,0,0,1.9797,0,0,0,0,-1.9159,0,0,0,0,0,0.652,0,0,0,1.1205,0,0,0,-1.4725,0,0,0,0
0,0,0,0,0,0,0,1.2518,0,0,0,0,0,1.4503,0,0,0,0,0,0,0,0,0,0,1.3472,0,0,0,0,1.3971,0,0.68073,0,0,0,0,0,0,0,0.60142,0,0,0,0,0,0,0,0,0,0
0.80351,0,0,0,0,-0.70018,0,0,0,1.0458,0,0,-0.8043,0,0,0,0,0,0,0,0,0,1.1399,0,0.63763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75559,-0.97812,0,0,0.88111,0,-1.8243
-1.2048,0,0,0,0,0,0,0,1.282,-0.85493,0,0.89819,1.3409,0,0,0,1.85,-1.1996,0,-1.8641,0,1.0399,0,0,0,0,0,0,0,0,0,0,0,-1.9905,0,0,0,0,1.0074,0,0,0,-0.92784,-1.6854,-1.2355,0,0,0.6535,0,0
0,0,0,0,0,-0.99346,0,0,0,1.3388,0,0,0,0,0,0,0,0,-1.3959,0,0,1.006,0,0,0,0,0,0,0,0.74054,0,0,0,0,0,1.0797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.7545,0,-0.75489,0,-1.6551,0,0,0,1.4822,-1.6331,0.88453,0,0,0,0,0,0,0,0,-0.65314,0,0,0.82432,0,0,0.7168,0,0,0,0,0,0,0,0,0.61109,1.2724,0,0,1.2185,-1.533,0,0,0
0,0,0,0,0,1.1119,0,0,0,0,0,0,-0.62483,1.1838,-1.1771,0,1.8099,0,0,0,0,0,-1.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.027,0,0,0,0,0,0,0,0,0
0,0,0,-1.0408,0,0,0,0,0,0,0,0,0,1.9867,0,0.63522,-1.8517,-1.7954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0482,0,-1.3679,0,0,0,0,0,-1.2968,0,-1.9822,0,0,0
0,0,0,1.9945,0,0,0,-1.7279,-1.2863,0,0,0,0,0,0,0,0,-1.1509,0,0,-1.212,1.7511,0,0,0,0,0,0,0,0,1.3885,0,1.5721,0,0,0.61762,0,0,0,1.4224,1.947,0,0,0,-1.4376,0,0,0,-1.6407,0.63272
0,0,0,0,0,0,0,0,0,0,0,-1.7514,0,0,-0.7438,0,0,-1.9603,0,0,-1.7603,0,0,0,0,0,0,1.2177,0,0,0,0,0,0,0,0,0,-1.765,0,0,0,1.9456,-0.61034,0,0,0,0,0,0,1.6507
0,0,0,-0.94245,1.1338,0,0,-1.2355,0,0,0,0,0,0,-0.6873,0,0,0,0,0.88798,0,0,0,0,0,0,0,1.2508,0,0,1.3327,0,0,0,0,0,0,0,1.001,0,0,0,0,0.72986,0,0,0,0,0,0
0,1.1865,0,0,0,0,1.5654,0,0,0,-1.9995,0,0,0,0,0,0,-0.77232,0,0,0,0,0,0,0,-0.671,0,0,0,0,0,0,0,-1.9497,0,0,-1.9275,0,0,0,0,0,0,-0.79623,0,0,0,0,0,0
0,0,-1.0988,-1.7219,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9861,0,0,0,0,-0.7309,0,0,0,0,-1.6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93549,0,1.4366,0,-1.2979,0,-0.89116,0,-1.8368
0,0,0,0,0,0,0,0,0,1.2455,0,-0.95599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2076,0,0,0,0,0,-1.9202,1.84,0,0,1.0551,0,0,0,1.2478,1.5604,0,-0.52994,-1.7728,0,0,0,0.50833
0.8707,0,0,0,-1.2866,0,0,-1.3224,0,0,-1.127,0,0,0,-1.5823,0,-1.131,0,1.9598,0,0,-1.2569,0,0,0,0,0,0,0,0,0,0,0.94119,0,0.5599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.5708,0,0,-0.77475,0,0,0,0,0.84367,0,0,-1.7064,0,0,0,0,0,0,0,1.9812,-1.6884,0,0,0,0,0.93702,0,0,0,0,0,0,1.9123,0,0,1.0055,0.78942,0,0,-0.77011,-1.8436,1.9745,0
0,0,0,0,0,1.4796,0,0,0,0,0,0,0,0,0.51354,-1.906,0,1.2884,1.8014,0,0,0,0,0,0.8526,0,0,0,0,0,0,0,-1.6813,-1.624,0,0,0,-1.4855,-1.4316,0,0,0,0,0,0,0,0,1.0354,0,0
0,0,0,-0.79054,0,0,0,0,0,0,0,0,0,0.96976,-1.6121,0,-1.0395,0,0,0,0,0,0,1.5322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74839,1.3742,0,0,-1.0581,-1.8985,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9079,1.0519,0,0,0
0,0,0,0,0.90545,0,1.7559,0,0,0.74236,-1.7661,1.3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71897,0,0,0,0,0,0,0,1.3904,0,0,0,0,0,0,0,0,0,0.51128,0,0,0,0.88416
0,0,0,0,-1.536,0,0,1.3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2182,0,0,0,0,0,0,0.90864,0,0,0,-0.58117,0,0.90245,-0.76985,0,1.8507,0,0,0,0
-1.0661,0.51254,0,0,-1.5238,1.2133,1.5844,0,-1.9363,0.84612,0,0,0,0,0,1.0001,1.5244,-1.556,0,0,0,0,0,0,0,1.3225,0,0,1.7567,0,0,0,0,0,0,1.344,0,0,0,0,0,-1.1775,0,0,1.0921,0.87651,0,-0.99281,0,0
0,0,0,0,0,-0.53864,0,0,0,0,0,0,0,0.77723,0,-1.724,0,0,0,0,0,0,1.183,0,0.54339,0,0,0,0,0,0,0,-1.1205,0,0,0,0,0,0,1.839,-1.0092,0,0,-1.7182,0,0,0,0,0,0
0,0,-1.5671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.90458,-1.7919,0,0,0,0,1.3467,-0.87928,0,0,-0.95125,0,1.9395,0,0,0,0,1.5572,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.85681,0,-1.7988,1.8747,0,0,0,0,0,0,-1.0146,0,0,1.226,0,0,0,0,0,0,0,1.6362,0,0,0,0,0,0,1.0617,0,0,0,0,0.63542,0,0.98517,0,-0.85573,0,0,0,0,0,0.68462,0
0,0,0,-1.1812,-0.98827,0,0,0.98808,0,0,0,-0.89504,0,0,0,-1.4089,0,0,0,0,0,0,0,0,0,0,1.8441,0,0,0,0,0,0,0,1.0699,0,0,0,-1.1584,0,0,0,0,0,1.5657,0,-1.9466,0,-1.8973,-0.85223
-0.72338,0,0,-1.3189,0,-1.0396,0,-1.8973,-0.65067,0,0,0,1.8773,0,0,0,0,0,0,0,0,0,0.59407,0,0,0,0,0,1.3318,0,0,0,0,0,0,0,0,0,-0.51533,0,0,0,0,0,0,-0.5935,0,0,0,-0.57564
